Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-29 09:31:23,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=32B40918860C759B,文化局經管特定路段舉辦臨時活動保證金, 保證金金額：每路段每次10萬元保證金(不論天數、時段)。同一申請案，涉及兩個路段以上，保證金依路段數量累計。  保證金繳納：保證金以郵政匯票、金融機構為發票人之票據（即期支票，本局將兌現入帳）或電匯方式匯至本局保管金專戶（台北富邦銀行公庫處：臺北市政府文化局保管款：16153403900006）  保證金退還：活動結束後經本局與各相關局處確認申請人無違反相關規定後，檢附保證金退還申請書、領據、滙入帳戶存摺影本（戶名需為申請者），相關文件範本請逕本局網站下載使用https://culture.gov.taipei/▶文創徒步區申請▶公告與下載▶經管特定路段舉辦臨時活動-退還保證金申請書及領據。  未通過活動申請之案件於本局公告當日起即可辦理保證金退還，申請文件及程序同前項。 ,211.0,112-10-13 11:40,112-10-13 11:40,臺北市政府文化局
2023-12-29 09:31:26,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=CDF0A1186DD8786B,文化局經管特定路段使用費, 使用費：  一般路段：上午時段1萬元，下午或晚上1.5萬元，全天4萬元。 特殊路段：上午時段2萬元，下午或晚上3萬元，全天8萬元。  申請使用時間含從進場佈置到拆除撤離完成所需的時間，信義計畫區部分活動如需設置舞台或攤棚，其使用費以全天計收。  申請案核准後，使用費請以電匯方式匯至本局道路使用費專戶（台北富邦銀行公庫處：臺北市政府文化局道路使用費：16153400462150）。匯款證明應連同公共意外責任險保單影本，於活動舉辦前傳真或郵寄至本局（傳真電話：2345-5828）；倘以郵政匯票、金融機構為發票人之票據繳納，請於活動舉辦日前至本局秘書室繳納，併附公共意外責任險保單影本。 ,150.0,112-10-13 11:41,112-10-13 11:41,臺北市政府文化局
2023-12-29 09:31:28,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=5ECE265718994836,文化局經管特定路段審查結果公告時間、檔期使用查詢, 審查結果原則上於申請當月月底前於本局網站公告，另以書面通知。  檔期使用情形查詢請至本局網站（https://culture.gov.taipei/）▶文創徒步區申請▶徒步區檔期查詢。 ,88.0,112-10-13 11:41,112-10-13 11:41,臺北市政府文化局
2023-12-29 09:31:30,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=944299D3C450A152,已申請同意之特定路段申請案可否辦理變更或取消, 經本局同意之申請案，應依計畫內容確實執行，若因計畫變更或因故無法履行，應於計畫辦理前函報本局同意；惟因天災、事變或其他不可抗力之事由，致無法舉辦活動、中途停止使用或其他經本局核准停辦活動之情況，則不在此限。 ,109.0,112-10-13 11:42,112-10-13 11:42,臺北市政府文化局
2023-12-29 09:31:32,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=358BF7CF2377E931,文化局經管特定路段進撤場時間、活動結束後應注意事項 , 信義區香堤大道徒步區及威秀影城徒步區共4處場地，因配合周邊店家營業時間，需於上午10時30分前完成進場；晚上10時30分後方能撤場。  西門町徒步區4處場地，配合人行徒步區開放時間及周邊店家營業時間，於週間（週一至週五）需於晚上6時前完成進場（需搭配交通維安措施），晚上11時後撤場。週末則需於上午10時前完成進場；晚上11時後撤場。  活動結束後需確認活動辦理中是否導致道路鋪面及公共設施損壞、垃圾是否清理完畢；若有以上情形須負責復原及清理工作。 ,147.0,112-10-13 11:42,112-10-13 11:42,臺北市政府文化局
2023-12-29 09:31:35,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=C74FA7DAA3610C01,文化局經管特定段段可否辦理勸募及義賣活動、汽機車展、販賣飲食或試吃, 活動內容涉及設攤義賣及募款活動，須依公益勸募條例及相關規定報請主管機關衛生福利部或本府社會局核准許可後，併同許可之勸募活動計畫書及場地申請書送本局審查，惟公益勸募及義賣活動僅開放香堤大道北段申請。  依「臺北市使用道路舉辦臨時活動管理辦法」第十四條第五項：禁止進行汽機車展示。  為維護民眾安全文化局經管特定路段禁止使用明火及油炸、熱湯類等食品進行義賣、販售和試吃。 ,147.0,112-10-13 11:42,112-10-13 11:42,臺北市政府文化局
2023-12-29 09:31:38,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=F0A21D9AA80C4CCB,申請臨時使用道路拍攝是為否向本局申請, 申請臨時使用道路拍攝非本局轄管，核准機關為本府警察局，請依警察局規定提出申請，若警察局無法直接核准者，可向本局電影委員會提出申請協調。  本局經管路段信義計畫區部分拍攝申請，請向信義分局三張犁派出所申請核可；西門町部分拍攝申請，請洽萬華分局。 ,391.0,112-10-13 11:43,112-10-13 11:43,臺北市政府文化局
2023-12-29 09:31:40,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=D96B53FF8FB7A417,文化局經管特定路段使用範圍？, 文化局經管路段係信義計畫區及西門町行人徒步區經本府公告之路段，範圍如下：一、信義計畫區部分包括新光三越香堤大道北段（A8與A10間徒步區）、香堤大道南段（A9與A11間徒步區）、香堤大道廣場（A8、A9、A11三館間）及信義威秀徒步區（紅色陸橋之後）。二、西門町部分則包括昆明街至康定路段之武昌街（電影街）、峨眉街與漢中街口廣場、漢中街與武昌街口廣場（屈臣氏前）、西寧南路至昆明街間之武昌街段（武昌誠品店前）。  ,5472.0,112-10-13 11:43,112-10-13 11:43,臺北市政府文化局
2023-12-29 09:31:42,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=550E3129B1210C85,文化局經管特定路段的檔期使用情形？, 請至本府文化局網站（https://culture.gov.taipei/）／文創徒步區申請／徒步區檔期查詢。  ,4905.0,112-10-13 11:44,112-10-13 11:44,臺北市政府文化局
2023-12-29 09:31:45,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=1A770EECF44CA256,文化局經管特定路段舉辦臨時活動的保證金及使用費金額為何？, 一、保證金：每路段每次申請(不論天數、時段)，須先繳納10萬元保證金。同一申請案，涉及兩個路段以上，保證金依路段數量累計。活動結束後3日起，填寫相關文件至本局申請辦理保證金退還，本局於各相關局處確認申請人無違反相關規定後，退還保證金。二、使用費：一般路段使用上午時段需繳交使用費1萬元，下午或晚上需繳交1.5萬元，全天為4萬元；特殊路段（熱門的路段）的使用費為8萬元。信義區活動如設置舞台或攤棚，其使用費以全天計收。 ,4922.0,112-10-13 11:44,112-10-13 11:44,臺北市政府文化局
2023-12-29 09:31:48,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=6D1184523EF28626,藝文補助之申請時間及計畫執行時間, （一）常態二期（受理申請時間仍以本局網站公告時間為準）：第一期申請時間原則為每年度10月1日至10月31日止（如遇例假日，則順延至次一上班日），限次年度1月1日以後之計畫，並於次年度12月31日前執行完畢；「營運扶植」、「影音藝術類」之「影音製作」項目僅限於第一期受理申請。第二期申請時間原則為每年度4月1日至4月30日止（如遇例假日，則順延至次一上班日），限每年度7月1日以後之計畫，並於每年度12月31日前執行完畢。（二）「兩岸／國際文化交流」（出國）四期（受理申請時間仍以本局網站公告時間為準）：第一期申請時間原則為每年度11月1日至12月10日止（如遇例假日，則順延至次一上班日），限次年度1月1日至12月31日之計畫。第二期申請時間原則為每年度2月1日至3月10日止（如遇例假日，則順延至次一上班日），限每年度4月1日至12月31日之計畫。第三期申請時間原則為每年度5月1日至6月10日止（如遇例假日，則順延至次一上班日），限每年度7月1日至12月31日之計畫。第四期申請時間原則為每年度8月1日至9月10日止（如遇例假日，則順延至次一上班日），限每年度10月1日至12月31日之計畫。若計畫確實無法於上揭四期申請時間內提出申請，得由申請者提出說明，並檢附相關證明文件，可不受上述申請時間之限制提出申請；經本局審核通過後，得併入當期或下一期審查。惟至少必須於計畫辦理前二個月提出申請，且最遲須於每年度9月30日前提出申請（為配合本局年度審查作業）。　　上揭證明文件若有隱匿、虛偽等不實情事者，本局得依本須知第十六點，撤銷或廢止原核准補助處分，追回全部或部分補助款，並得予以一至二年停權處分。（三）緊急重要申請：    申請案如確實無法於上揭申請時間提出申請（含常態及兩岸/國際文化交流），為臨時緊急發生（即屬「緊急」），且該計畫內容具有重大性（即屬「重要」），所指重大性係指計畫內容主題涉及國內藝文界重要人事物，或符合本市重要文化政策推動，或對文化交流具重大貢獻等，非屬一般性、聯誼性或經常性辦理之活動或出國計畫；申請者得檢具足資證明「緊急」暨「重要」之相關文件（兩者需兼備），由本局初審認定符合申請要件後，視實際狀況需要，邀集2至3名相關領域之學者專家審查，或召開臨時複審會議。    上揭證明文件若有隱匿、虛偽等不實情事者，本局得依本須知第十六點，撤銷或廢止原核准補助處分，追回全部或部分補助款，並得予以一至二年停權處分。 ,491.0,112-10-13 11:48,112-10-13 11:48,臺北市政府文化局
2023-12-29 09:31:50,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=2DBF93D19A76D219,藝文補助件數、申請件數及項目限制, （一）常態二期申請：1. 同一申請者每期每類至多申請4件。2. 同一申請者每期每類至多補助2件。3. 專業藝文類「創作」項目限個人提出申請。4. 專業藝文類「演出/映演」項目以團體申請為原則，若以個人提出申請，須為該計畫之主要參與者，如導演、製作人等；惟音樂類「演出/映演」除獨奏（獨唱）得由個人提出申請外，其餘均須以團體提出申請。5. 專業藝文類「展覽」項目若以個人提出申請，須為該計畫之策展人或參展人。6. 專業藝文類「影音製作」項目，獲文化部輔導金獎助之影片，及公共電視委製之拍攝計畫不得提出申請。7. 專業藝文類「研討會」、社區文化類「研習推廣」、「藝文活動」、「文化空間美化」項目須以團體提出申請；專業藝文類「影音製作」項目如為個人申請，則限導演提出申請。８．已獲臺北市年度演藝團隊或館所營運補助者，不得申請「營運扶植」項目。（二）「兩岸／國際文化交流」（出國）：1. 同一申請者每期至多申請4件。2. 同一申請者每期至多補助2件。 ,3905.0,112-10-13 11:46,112-10-13 11:46,臺北市政府文化局
2023-12-29 09:31:52,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=ED277CA797FA4F61,藝文補助之申請資格, （一）個人：設籍於本市、成年且具有行為能力之中華民國國民。（二）團體：於本市立案之法人或非法人團體，或立案地址在本市之全國性組織，不包括政府、政黨、學校、行政法人等機構及其所屬單位或以其為主要股東或捐助人之組織。（三）非本市市民或團體、持永久居留證之外籍人士：申請計畫須符合以本市為主題，或舉辦地點在本市之藝文活動或計畫，惟個人申請者須為具有行為能力之成年人；團體申請者不包括政府、政黨、學校、行政法人等機構及其所屬單位或以其為主要股東或捐助人之組織；外籍人士須持有永久居留證。（四）「兩岸／國際文化交流」（出國）申請者限設籍本市或本市立案者，且須為國外交流單位所邀請之對象。（五）「營運扶植」項目申請者限於本市立案且滿一年之團體。（六）申請者須為計畫之主要執行者（不含協辦單位），不得代為申請。 ,3996.0,112-10-13 11:46,112-10-13 11:46,臺北市政府文化局
2023-12-29 09:31:54,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=F295F5E736424C49,藝文補助之申請類別, （一）常態二期申請類型及項目：【專業藝文類】申請類型包括：傳統戲曲類、傳統音樂類、無形文化資產類、影音藝術類、現代戲劇類、音樂類、舞蹈類、視覺藝術類、文學類、藝術環境與政策發展類；申請項目包括：創作、演出/映演、展覽、出版、研討會、調查研究、影音製作、研習推廣、研習進修、營運扶植、其他。【社區文化類】申請項目包括：藝文活動、研習推廣、文化生活紀錄、文化調查、文化空間美化、其他。【弱勢團體及其他少數族群、原住民族類】凡身心障礙者、老人、青少年、兒童、性別、客家、新移民、勞工、眷村文化等，及原住民族之各類型藝文創作或相關活動並對弱勢族群之文化、藝術領域有所提昇者，均屬之。申請項目包括：藝文活動、文化生活紀錄、其他。（二）【兩岸／國際文化交流】（出國）四期申請類型及項目：申請類型包括：傳統戲曲類、傳統音樂類、無形文化資產類、影音藝術類、現代戲劇類、音樂類、舞蹈類、視覺藝術類、文學類、藝術環境與政策發展類、社區文化類、弱勢團體及其他少數族群、原住民族類；申請項目包括：創作、演出/映演、展覽、研討會、調查研究、影音製作、研習進修、其他。　　「兩岸／國際文化交流」（出國）申請係指於國外辦理之計畫，若為邀請國外藝文團體或個人至國內進行展演等計畫，請循上揭常態二期提出申請。 ,4431.0,112-10-13 11:47,112-10-13 11:47,臺北市政府文化局
2023-12-29 09:31:57,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=ABBC901293472229,藝文補助之評審與審查, （一）採初審及複審二階段辦理，初審由本局進行書面資料審查，通過初審者將公告於本局網站藝文補助專區，未通過者以書面或其他方式通知；複審依類型予以分組，由本局邀集相關學者專家組成評審委員會，依各類型補助審查重點進行評審。評審委員會於必要時得通知申請者到場陳述意見。（二）常態申請之補助對象以本市市民或在本市立案之非營利團體，且舉辦地點在本市或以本市為主題之計畫為優先。（三）已向其他單位申請並獲補助者，本局得酌予補助或不予補助。（四）本局得視申請案之計畫內容，經複審會決議指定補助項目。（五）評審委員有下列情形之一者，應自行迴避。1. 本人或配偶、前配偶、四親等內之血親或三親等內之姻親或曾有此關係者為送審案件之申請者。2. 本人或配偶、前配偶，與送審案件之申請者有共同權利人或共同義務人之關係者。3. 現為或曾為送審案件申請者之代理人、輔佐人者。4. 曾為送審案件證人、鑑定人者。（六）補助結果將於審查結束經完成行政程序後，在本局網站公告，並於十個工作天內以書面或其他方式通知。 ,4013.0,112-10-13 11:48,112-10-13 11:48,臺北市政府文化局
2023-12-29 09:31:59,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=9C1F11C0C8EEE168,臺灣新文化運動紀念館的開放時間、票價、位置與聯絡方式, ※本館於107年10月14日起開放參觀 ※開館時間：每週二至週日之9時30分至17時30分，每週一休館。 ※票價：全館免費參觀。 ※地址：臺北市大同區寧夏路87號（原大同分局） ※交通：捷運● 大橋頭站2號出口● 民權西路站3號、4號出口● 雙連站2號出口公車● 大同分局：民權幹線、紅29、紅31、內科通勤18● 靜修女中：民生幹線、42、539、811、紅33● 成淵高中：292、292副、539、756、820、226、63、承德幹線、304承德線● 民生重慶路口：重慶幹線、2、215、223、288區、63、255、300、302、304重慶線、306、306區間車、639YouBike● 蔣渭水紀念公園● 捷運大橋頭站2號出口● 捷運民權西路站3號出口停車場● 成淵高中停車場● 朝陽公園停車場※聯絡方式：   TEL：02-2557-0087    官網連結     臉書 ,4490.0,112-09-27 08:17,112-09-27 08:17,臺北市政府文化局
2023-12-29 09:32:04,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=5B03A3F605DAEADF,具備何種身分才能登記街頭藝人？, 凡具有藝術才華、具備專長技藝及表演熱忱並有意從事街頭展演之民眾，年齡需屆滿16歲，外國人需持有藝術及演藝工作許可或於我國從事就業服務法第四十六條第一項第一款至第六款工作，並已持有非藝術及演藝工作許可。如有更多疑問請逕洽臺北市政府文化局，電話：1999(臺北市民當家熱線；外縣市請撥 02-27208889)轉3531、3556。  ,18855.0,112-09-27 16:03,112-09-27 16:03,臺北市政府文化局
2023-12-29 09:32:06,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=086DD35888B45FC5,被指定古蹟之建築物要符合何種條件，才能辦理容積移轉？, 實施容積率管制地區內，經指定為古蹟，除以政府機關為管理機關者外，其所定著之土地、古蹟保存用地、保存區、其他使用用地或分區內土地，因古蹟之指定、古蹟保存用地、保存區、其他使用用地或分區之劃定、編定或變更，致其原依法可建築之基準容積受到限制部分，土地所有權人得依「古蹟土地容積移轉辦法」申請移轉至其他地區建築使用。前揭辦法所稱基準容積，係指以都市計畫、區域計畫或其相關法規規定之容積率上限乘土地面積所得之積數。  ,4566.0,112-11-06 13:47,112-11-06 13:47,臺北市政府文化局
2023-12-29 09:32:09,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=66AC136C18E70D4A,臺北市政府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會如何組成？, 依臺北市政府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會設置要點規定，本會置委員十一至二十三人，召集人由市長指派之副市長兼任，副召集人一人，由本府文化局局長兼任，其餘委員由工務局、都市發展局及民政局之局長或其指派之代表兼任，以及經公開徵求及本府所屬各機關推薦之下列領域專家學者、民間團體代表，依「臺北市政府府級任務編組委員遴選作業原則」辦理遴選程序後，陳請市長聘派之：（一）古蹟、歷史建築、紀念建築、聚落建築群、考古遺址、史蹟及文化景觀之保存理論及技術。（二）歷史研究、考古研究及人文社會科學研究。（三）文化理論及文化研究。（四）建築史及建築理論。（五）文化景觀、造園及景觀設計。（六）都市計畫、都市設計及地理資源空間規劃研究。（七）法律。（八）文化產業或博物館空間規劃及經營管理。（九）相關公會、學會、基金會、公益團體及社會人士。  ,4472.0,112-11-06 13:47,112-11-06 13:47,臺北市政府文化局
2023-12-29 09:32:11,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=E2AB53BBFB12F421,剝皮寮歷史街區位於何處？開放時間?, 臺北市萬華區康定路173巷街區：週二～週日 09:00~21:00室內：週二～週日 09:00~18:00休館：週一固定休館 ,6895.0,112-10-13 11:49,112-10-13 11:49,臺北市政府文化局
2023-12-29 09:32:14,https://culture.gov.taipei/News_Content.aspx?n=0EF5CBADD488A29A&sms=87415A8B9CE81B16&s=C040F924E2D5C0C3,受保護樹木如欲移植，要如何申請？, 本市受保護樹木如欲移植，必須擬具移植計畫，並依「臺北市受保護樹木保護計畫暨移植與復育計畫審議作業要點」規定辦理，並至市民服務大平臺申請。 或洽詢業務承辦人員(電話1999轉分機3561.3570.3571)。 ,211.0,112-09-27 16:39,112-09-27 16:39,臺北市政府文化局
