Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2024-01-05 17:21:20,,工程管理>捷運在建工程(施工中)各線預定完工年期？,1.萬大-中和-樹林線第一期:116年。2.信義線東延段:114年。3.萬大-中和-樹林線第二期:120年。4.環狀線-北環段及南環段:120年。5.環狀線-東環段:121年。捷運各線雖受一例一休、疫情、缺工缺料等大環境影響，惟本局仍依預定完工期程加速辦理。另工程完工後，需依「大眾捷運系統履勘作業要點」，完成相關營運要件後，經市府初勘、交通部履勘通過後，再由臺北市政府正式對外宣布營運通車日期。(工務管理處),,112-12-05 13:46,112-12-05 13:47,臺北市政府捷運工程局
2024-01-05 17:21:20,,北捷局一工處代辦工程之招標狀況,"1.臺北市立圖書館康寧分館合署大樓新建工程（案號：IZ0008）招標案已於112年4月28日由菁木營造有限公司得標，決標金額為4億9,584萬元整，並於112年7月16日開工。2.臺北市立浩然敬老院重建工程（案號：IZ0007）已於112年7月3日公開招標，訂於112年8月17日開標。",,113-01-02 13:52,113-01-02 13:52,第一區工程處
2024-01-05 17:21:20,,北環段CF680A工程出土段路線為何?,路線規劃方案於108年5月31日奉行政院核定，採地下興建方式進入新北產業園區，於108年9月至109年3月召開4次協調會議說明路線規畫方案，並於109年5月8日辦理地方說明會，路線規劃內容如下：1. 出Y19站採高架橋以5.5%坡度沿五工路進入園區。2. 高架橋跨越五權一路，於五權三路前設出土段。3. 於五權五路附近設Y19A地下車站，以潛盾隧道穿越路口建築物。,,113-01-02 13:59,113-01-02 13:59,第一區工程處
2024-01-05 17:21:20,,北環段CF680A工程潛盾作隧道遭遇之困難及挑戰?,1. 土壤液化：Y19A至Y19B之潛盾隧道段，地表下8.9～20公尺之土壤為松山層第5次層之砂土層(N值約8～19)，抗液化安全係數小於1，屬中度液化潛能區，將於隧道環片底部深度小於20公尺施作抗液化地盤改良。2. 急曲線段 R=50m，R=60m：採中折式潛盾機，可隨時修正掘進線形，並同步背填灌漿，即時填補盾尾之地層空隙；盾殼及盾首設置灌漿孔，必要時由潛盾機內灌漿，並採用鑄鐵環片及機身灌漿因應。3. 穿越既有建物下方：穿越既有建物下方潛盾超挖可能造成地表鄰房沉陷，於既有建物下方採地盤改良水平灌漿方式進行建物保護。4. 地中障礙：Y19A~Y19B車站間之潛盾隧道可能遭遇台電廢棄電塔基礎之障礙，將於施工前進行試挖、地球物理探測調查及鑽心等方式確認位置及深度是否與隧道線形衝突，並於潛盾施工前予以破除。5. Y19B~Y20車站間之潛盾隧道穿越中山高，潛盾施工鄰近橋梁基礎，其到達橋梁基礎前除須完成橋梁之相關保護措施(如地改)及佈設檢驗孔外，施工須慎重以避免影響橋梁基礎及營運。潛盾機穿越高速公路時，將依現地監測結果採用必要之灌漿措施(如：地表地盤改良、機身灌漿、背填灌漿等)以減少沉陷。,,113-01-02 13:59,113-01-02 13:59,第一區工程處
2024-01-05 17:21:20,,北環段CF690C區段標工程範圍及執行進度為何？,1.CF690C區段標工程係以潛盾隧道方式由Y23站(三重區集賢路五華國小附近)起向東穿越淡水河下方，平行重陽橋側經士林、社子二區，再以平行百齡橋側穿越基隆河，終至中正路/承德路口之Y25站(士林區陽明高中附近)。施工範圍為Y23站(不含)~Y25站(不含)間1座地下車站(Y24站)及二段潛盾隧道、兩座逃生豎井及一處袋式儲車軌。2.CF690C區段標工程於112年4月13日辦理第4次公開招標，惟112年7月4日開標當日因無廠商投標而流標。3.本區段標將俟檢討招標文件後，再行辦理第5次公開招標。,,113-01-02 13:54,113-01-02 13:54,第一區工程處
2024-01-05 17:21:21,,本項C1D1大樓工程執行機關是哪個單位?,本項C1D1大樓工程為台北雙星股份有限公司/臺北市政府捷運工程局共同起造，另可參考現場施工告示牌資訊。,,113-01-02 13:50,113-01-02 13:50,第一區工程處
2024-01-05 17:21:21,,交通維持>何謂「植物園遺址」？與捷運萬大線LG02植物園站工程有何關係？,植物園遺址為西元1900年發現，當時稱為「大加蚋堡貝塚」，發現有陶器、石器及玉器等，植物園遺址自早期至近代包含：訊塘埔文化（年代距今約4600~3500年間）、圓山文化（年代距今約3200~2500 年間）、植物園文化（年代距今約2200~1800 年間）、十三行文化（年代距今約1400~350 年間）、近現代文化（年代約18~20 世紀）等，範圍約以植物園為中心，北側分布至南門國中附近，東側至南海學園、教育資料館附近，西、南界則約沿現今三元街一帶。捷運萬大線LG02植物園站，全區均位於已知的植物園遺址範圍之內，基於遺址保護、研究及「文化資產保存法」、「遺址監管保護辦法」之規定，工程施工前將進行全面性的搶救發掘作業，搶救發掘深度約為地表下0至6公尺（發掘至文化層結束為止）之地層內各階段的文化遺留、自然遺物及遺跡等。未來車站內建築裝修設計概念，特別融入歷史博物館建物及植物園文化遺址等環境特質及意象，藉地下車站空間，導入認識歷史遺址與文化資產的情境，使捷運車站除運輸功能外，同時展現教育及歷史傳承的功能；遺址發掘過程中出土之部分文物、文化層之地層剖面及發掘過程攝錄影像，屆時亦將配合於捷運車站、出入口與國語實小共構大樓等空間常態展示，型塑「地下文物藝廊」的氛圍。,,113-01-02 15:10,113-01-02 15:10,第二區工程處
2024-01-05 17:21:21,,交通維持>為何臺北市政府捷運工程局會去臺中興建捷運工程？,臺北市政府捷運工程局係接受交通部及臺中市政府委託代辦臺中都會區大眾捷運系統烏日文心北屯線工程，一般簡稱臺中捷運綠線工程。為辦理「臺中都會區大眾捷運系統烏日文心北屯線建設計畫」，乃充分運用捷運工程局現有相關單位人力資源，民國97年11月15日由交通部、臺北市政府及臺中市政府簽訂三方協議書，並決議各方權責如下：建設主管機關：交通部工程主辦機關：臺北市政府 辦理後續設計、施工等事項營運及土地開發主管機關：臺中市政府,,113-01-02 15:32,113-01-02 15:32,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運信義線東延段工程發包施工現況及目前辦理進度？,發包施工現況：已於105年7月19日決標、105年10月17日開工，全部工程預定114年底完工。目前辦理進度：本工程辦理進度現況，請詳捷運工程局官方網址： http://www. dorts.gov.taipei 首頁之「捷運興建路網/興建中路網/信義線東延段/工程資訊」之各區段標工程簡介。,,113-01-02 15:14,113-01-02 15:14,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運信義線東延段工程範圍及廣慈/奉天宮站位置？,捷運信義線東延段為信義線之延伸，從象山站東端之尾軌段（松德路以東），沿信義路六段，接福德街轉中坡南路至玉成公園，總長約1.42公里。廣慈/奉天宮站位於福德街89巷至137巷間之廣慈博愛院舊址前。,,113-01-02 15:11,113-01-02 15:11,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運信義線東延段的主要工程內容及特色為何？,"廣慈/奉天宮站：車站設置2處出入口、2座無障礙電梯及3座通風井，為一座地下三層島式月台車站。出入口A設於規劃中的新設信義區行政中心內，出入口C設置於廣慈博愛園區之複合型大樓內。橫渡線：位於福德街51巷至89巷間。潛盾隧道：象山站尾軌至廣慈/奉天宮站間長約489公尺及廣慈/奉天宮站至玉成公園間長約519公尺，其上下行長分別約為 1,006 公尺、1,012公尺，合計總長為2,018公尺。廣慈/奉天宮站以結合城市山水意象，塑造捷運重視生態環保做整體建築的形象設計，並與在地自然景觀相互融合，呈現區域特色以「水流」以及「時尚信義」的概念來作運用。再加入在地歷史瑠公圳水流之意象，轉化為水平形意與曲線，賦於站體內的設施並使與當地景觀相互融合。",,113-01-02 15:13,113-01-02 15:13,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運南環段工程將在何時動工及完工期程為何？,"CF670A區段標於112年3月15日決標會議、112年3月20日公告決標，由大陸工程股份有限公司以新臺幣88億3,809萬9,353元整得標。於112年4月26日辦理簽約、112年6月13日辦理開工典禮及工程開工，目前正進行各分項施工規劃與計畫書撰寫，現場進行Y01站南側人行道拆除、政大宿舍拆除前置作業等施工，預計於121年4月完工。CF670A區段標內CF671B標為代辦「動物園生態主題園區與捷運地下共構工程」，經於111年10月4日市長室會議裁示：採CF670A區段標後續擴充方式辦理，後續俟生態主題園區及周邊停車場案（BOT/OT）招商情形及市府決策辦理。CF670區段標，經4次公告招標(最近一次於112年5月31日公告，7月12日開標)均無廠商投標而流標，將再次檢討並調整預算後再行公告招標。",,113-01-02 15:40,113-01-02 15:40,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運南環段工程路線範圍為何？,南環段路線自文湖線動物園站(銜接轉乘)起，設置端點站Y01車站，自新光路一段穿越告尖山山區至秀明路二段，於秀明路二段、萬壽路交口之國立政治大學內設置Y1A車站，後穿越景美溪下方，於木新路一段、木柵路三段交口設置Y2A車站。再由南轉西行接秀明路一段後直行銜接位於木柵路二段之Y03站，接著直行木柵路二段、一段，並於木柵路一段與試院路交口東側設置Y04車站；經過Y04車站即自考試院國家闈場旁續轉南行，二度穿越景美溪。再沿防汛道路旁之工業區行進，並於遠東工業區都市更新計畫留設之公園用地內設置Y05車站，後接續西行以地下穿越部分民房後於新店民權路銜接環狀線第一階段路線之Y6車站(大坪林站)。,,113-01-02 15:39,113-01-02 15:39,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線LG01~LG05車站工程發包及施工？,發包施工現況：CQ840區段標(含LG01中正紀念堂站、LG03廈安站等)：已於105年11月23日決標、106年2月6日開工。CQ842標(LG02植物園站)：工程初期須辦理遺址搶救作業，已於103年10月15日決標、103年12月11日開工。CQ850A區段標(LG04加蚋站)：已於105年11月8日決標、105年12月31日開工。CQ850區段標 (LG05永和永平國小站)：已於104年11月11日決標、105年1月19日開工。目前辦理進度：捷運萬大線LG01~LG05車站工程辦理進度現況，請詳捷運工程局官方網址：http://www.dorts.gov.taipei 首頁之「捷運興建路網/興建中路網/萬大中和樹林一期」之各區段標工程簡介。,,113-01-02 15:08,113-01-02 15:08,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線工程路線範圍為何？,捷運萬大-中和-樹林線（簡稱萬大線），全線規劃由捷運中正紀念堂站起，向西經過臺北市中正區南海路、西藏路、萬華區萬大路，地下穿越新店溪進入新北市中和區中山路、連城路、土城區金城路及樹林地區沿線廊帶後，與捷運中和新蘆線迴龍站相接，路線總長度約22.8公里（含機廠支線），全線採地下及高架型式興建，共設22座車站（11座地下車站、11座高架車站）及1座機廠，採中運量全自動無人駕駛捷運系統設計。行政院於99年2月12日核定萬大線全線，分2期開發：第一期工程路段：中正紀念堂站（臺北市）-機廠段（新北市土城區金城路），均為地下段，全長約9.5公里（含機廠支線約0.7公里），共設9座地下車站和1座機廠。預計116年底完工，完成初履勘作業即可通車營運。第二期工程路段：機廠（新北市土城區金城路）-迴龍段（新北市新莊區與中和新蘆線迴龍站相接），全長約13.3公里（地下段2.8公里/高架段10.5公里），共設13座車站（2座地下車站及11座高架車站）。預計120年9月完工，完成初履勘作業即可通車營運。,,113-01-02 15:06,113-01-02 15:06,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線及信義線東延段動工後，如何減輕對周邊的交通及居民生活環境造成影響？,捷運萬大線及信義線東延段均依審核通過各階段之交維計畫施工，並指派義交協助指揮，以減少對沿線交通造成影響。施工先期工程完成後，將進行道路淺挖架設覆工版，供施工後期於道路下方進行車站站體開挖施作，以減輕對鄰近居民之影響。,,113-01-02 15:16,113-01-02 15:16,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線各車站的主要工程內容及特色為何？,"LG01中正紀念堂站：位於羅斯福路一段與南海路交叉路口地下，為端點站並與新店線中正紀念堂站銜接轉乘。車站設置2處出入口、2座無障礙電梯及2座通風井，並有1座臨時通風井，為一座地下2層島式之月台車站。南昌路口上有一自來水∮1650mm幹管與LG01站站體交會，該自來水幹管供應新莊、蘆洲、萬華等50萬戶用水，因無替代迴路供水，須採不斷水工法遷移，由自來水處水工總隊委託捷運局辦理。LG02植物園站：位於林業試驗所與國語實小間之南海路下方。車站設置2處出入口、2部無障礙電梯及2座通風井，為一座地下3層島式月台車站。本站位於植物園遺址範圍，工程進行時須先由專業單位主導遺址挖掘搶救作業，並配合交通維持計畫，分階段施工，於站體開挖範圍全面進行地面下6公尺範圍之遺址搶救，遺址搶救的成果亦規劃於日後車站內常態展示。LG03廈安站：位於忠義國小前方之西藏路下方。車站設置2處出入口、2座無障礙電梯及2座通風井，為一座地下2層島式月台車站。站體下方為古河道且佈設5m×3.1m之排水箱涵2座，車站配合箱涵移設，須分階段施工。LG04加蚋站：位於萬大路東園街至長泰街間。車站設置4處出入口、2部無障礙電梯及2座通風井，為一座地下3層島式月台車站。本站穿越魚類批發市場及第一果菜批發市場下方，於華中橋東側地下穿越新店溪。LG05永和永平國小站：位於永平國小正前方的保生路下方。車站設置2處出入口，1座無障礙電梯及2座通風井，為地下3層島式月台車站。本站將風、光、綠引入車站，塑造節能綠意之車站。車站用地原址為垃圾掩埋場，施工前須做廢棄物調查，並於開挖施工時妥善移除。LG01至LG05站隧道上下行長分別約為4,744 公尺、4,735公尺，合計總長為9,479公尺，及7處聯絡通道。",,113-01-02 15:09,113-01-02 15:09,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線南昌路人行道削減作業，發現水溝壁體為台北城牆石組成，施工期間及完工後之後續處理方式為何？,已委託中研院辦理搶救及研究，並經台北市文資審議委員審議通過採行處理計畫如下：開挖範圍外水溝城牆石測繪後現地保留不擾動。開挖範圍內水溝城牆石配合工程需要挖掘保存，後續的石材再利用或展覽規劃，配合復舊時程再整體規劃於車站內展示或站外封存。,,113-01-02 15:19,113-01-02 15:19,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線第一期工程，第二區工程處所負責監造之工程範圍及車站位置？,捷運局第二區工程處負責監造施工之工程路線，自羅斯福路與南海路口之LG01中正紀念堂站起始，向西沿南海路於林業試驗所與國語實小間設置LG02植物園站，穿越和平西路，至中華路與汀洲路間之忠義國小附近設置LG03廈安站，接著再轉萬大路至長泰街與東園街間之東園國小附近設置LG04加蚋站，續向西沿萬大路經果菜市場穿越新店溪進入新北市永和區經保順路至保生路，於永平國小前設置LG05永和永平國小站，再轉中山路至中和區連城路（景平路口），接LG06中和站(不含)。,,113-01-02 15:08,113-01-02 15:08,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線第一期完工通車後與其他路線之交會轉乘站各為何?,於LG01中正紀念堂站轉乘紅線（淡水-信義）及綠線（松山-新店），於LG06中和站轉乘環狀線。,,113-01-02 15:07,113-01-02 15:07,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線第二期內容與特色？,萬大線第二期分3區段標進行：CQ880A區段標工程範圍為地下段，係自萬大線第一期LG08 站延伸至土城區金城路至出土段止，共設2 座地下車站（LG09 及LG10）及三段潛盾隧道與一段明挖覆蓋隧道；除地下車站及出土段採明挖覆蓋工法施築外，其餘以潛盾工法施作，路線長度約為2.84 公里。CQ880B區段標為高架段，係自出土段之後，沿土城區金城路轉中華路，再轉城林大橋南側，跨越大漢溪後於板橋區溪城路止，共設3座高架車站（LG11、LG12 及LG13）及1座地下主變電站(BSS)，路線長度約為3.82公里。CQ890區段標設計標工程範圍起於LG14車站(含)銜接高架段路線轉至樹林區中華路並於八德街上設置LG15站；沿八德街直行於大安路口附近之八德街上設置LG16站；後轉大安路於樹人家商附近設置LG17站；由大安路轉樹林區中正路並於中正路南側路外基地設置LG18站；LG19高架車站位於中正路與光武街路口之中正路上方；LG20站位於中正路與三俊街路口之中正路上方；續行中正路轉桃園市萬壽路一段至新莊區迴龍站旁之中正路上設置LG21站，LG21站與捷運新莊線迴龍站、桃園捷運棕線交會轉乘；共設8座高架車站，路線約為6.62公里。萬大線二期特色係延伸萬大線主題綠 · 律，以「自然韻律」為主要設計風格，強調昂然的生命力，穿堂層付費區天花透過顏色變化線條，與地坪搭配出層次疊接的建築語言，高架車站空中航行的特色，以綠翼 · 律動作為車站造型概念發想。,,113-01-02 15:41,113-01-02 15:41,第二區工程處
2024-01-05 17:21:21,,交通維持>捷運萬大線第二期目前辦理期程為何？,萬大線第二期分3區段標進行：CQ880區段標於110年2月至111年3月計辦理4次公告招標，均因無廠商投標而流標，經與新北市政府研議後配合採購策略採分標方式辦理，拆為CQ880A地下段、CQ880B高架段各1標，並以CQ880A區段標優先辦理招標作業。其中CQ880A已辦理3次公告招標，均無廠商投標而流標，經檢討調整預算後已於112年9月8日重新辦理公告招標，並預定於112年10月24日開標。另CQ880B區段標因萬大線二期預算不足，本局已將修正計畫函報中央審查中，並俟修正計畫核定後辦理招標作業。CQ890區段標歷經6次公告招標，於111年8月17日決標由「遠揚營造工程股份有限公司」以180億35萬8，242元得標，並於111年11月11日開始動工，目前正進行各分項施工規劃與計畫書撰寫及各類管線交通號誌遷移協調會勘外，現場則進行沿線建物調查、補充地質調查、排水設施縱走調查、導線測量、管線臨時遷移、樹木移植(或移除)及高架橋下構基樁等作業。,,113-01-02 15:42,113-01-02 15:42,第二區工程處
2024-01-05 17:21:21,,交通維持>新莊蘆洲線暨西門地下街電(扶)梯增設工程相關規劃及目前施作情形？,因應臺北捷運路網完善帶動旅次逐年增長及高齡化社會，本局自108年起進行的「捷運初期路網電扶梯/電梯中期改善工程」，至今60部電扶梯均已於111年8月15日全部完成並開放使用。有鑑於雙向電扶梯改善工程確實提升市民上下捷運方便性及搭乘意願，本局進一步於111年4月25完成「捷運新蘆線暨西門地下街出入口電(扶)梯增建程」發包作業，並於111年6月8日開工。本標工程除於丹鳳站1號出入口、菜寮站1號出入口、三重站3號出入口改善為雙向電扶梯外，另於中山國小站2號出口、三和國中站2號出入口、西門地下街5號出入口各增設電梯1部，提供市民無障礙環境。本案共計6處出入口3部電梯8部電扶梯，可以提供民眾更加方便友善之捷運設施，亦期盼能帶動捷運車站周邊商業復甦。目前施工狀況第1階段施工：西門地下街5號出入口電梯豎井進行電梯廊道出口打石作業。中山國小站2號出口電梯豎井已完成開挖作業，目前進行既有連續壁敲除作業。丹鳳站1號出口電扶梯已於112年7月31日開放使用。第2階段施工：三和站2號出口增設電梯工程目前進行豎井開挖作業。三重站3號出口電扶梯工程目前進行電扶梯組裝作業。菜寮站1號出口電扶梯工程目前進行原有結構敲除作業。,,113-01-02 15:44,113-01-02 15:44,第二區工程處
2024-01-05 17:21:22,,交通維持>臺中捷運綠線已於110年4月通車營運，但是包括臺鐵高架化後及機場捷運營運後，都發生沿線居民抗議噪音的事件，這部分問題是否會在臺中捷運發生？,臺中捷運高架橋段都已經使用隔音牆，並在軌道兩側均有設置吸音板，初步估計可以減少25分貝以上的噪音；除此之外，在路線轉彎段特別設計成「浮動式道床」，所謂「浮動式道床」簡單的說就是在軌道跟橋梁結構中間增加一層減震材料，讓車輛行駛產生的震動跟噪音多一層緩衝，讓發生出來的震動跟噪音降低。另外，臺中捷運綠線的鋼軌是所謂的「長焊軌」，所謂「長焊軌」就是將一節節鋼軌焊接在一起，再把接頭打磨光滑，如此一來，捷運電聯車在軌道上面就可以平順的行駛，噪音自然就會降低。臺中捷運綠線的換軌裝置設計成「可動式岔心」，可讓捷運電聯車平順的通過換軌區，也減少電聯車換軌時產生扣扣扣的噪音。臺中綠線的電聯車在107年1月至今已上線頻繁測試，為避免再發生噪音擾民問題，已全線皆加設雙弧型隔音牆。本局於臺中捷運試營運階段，針對全線轉彎及敏感路段已實際依「陸上運輸系統噪音管制標準」量測，確認均符合噪音管制標準。,,113-01-02 15:34,113-01-02 15:34,第二區工程處
2024-01-05 17:21:22,,交通維持>臺中捷運綠線的完成，將帶來那些效益？,"臺中捷運烏日文心北屯線營運通車後，藉由便捷的捷運系統，將帶動捷運車站周邊區域社區住宅及商業大樓快速成長，全線日均運量已達2.6萬人旅次/日。依乘客轉搭捷運旅行時間節省、私人運具乘客轉搭捷運行車成本節省、大客車營運成本節省、大客車營運成本節省、肇事成本節省等可量化效益估算，合計節省效益約1,607.53億元。促進經濟活動效益：若能配合捷運沿線進行重新規劃都市計畫未來發展方向，並落實執行，將可提升臺中都會區土地之利用價值，促使原為農業用地或零星工業用地變更其使用型態，轉為工、商業使用，促使產業升級之機會大增。土地增值效益：捷運系統建設將帶動土地價值之改變。優先路線興建將可提高路線所經地區之可及性，並加速沿線地區之都市化，帶動土地增值。減少空氣污染效益：捷運系統係以電力為動力能源，可減少各式車輛使用汽柴油無法完全燃燒而造成之空氣污染。減少噪音污染效益：捷運系統屬專用路權建設，對於鄰近地區之車輛行駛噪音污染較小，可減少各式車輛行駛所造成之噪音污染。",,113-01-02 15:38,113-01-02 15:38,第二區工程處
2024-01-05 17:21:22,,交通維持>請說明捷運萬大線有四個車站施工位置鄰近小學校區，施工期間交通維持與維護學童上、下課安全措施為何。,為維護學童上、下課安全，均特別加強交通維持措施，例如，於交通維持轉換時於圍籬設置前、後須邀集各相關單位（包含當地里長及鄰近機關、學校等）辦理現場會勘，經充分討論後依結論執行；並與校長、導護人員及導護志工充分溝通，依校方需求於每日上、下學時段及周邊重要路口均派員協勤疏導。,,113-01-02 15:15,113-01-02 15:15,第二區工程處
2024-01-05 17:21:22,,交通維持>請說明萬大線及信義線東延段施工期間如何管理及防治施工噪音與振動。,除於工程契約中已明訂營建噪音須符合環保署之噪音管制法規外，並嚴格要求施工廠商須採用低噪音、低污染之施工機具，及於施工過程中採低噪音之工法施工，另噪音較大之施工項目，將儘量於例假日上午延後開工及平常日之白天時間進行施工，以降低對民眾休息及睡眠時間之噪音干擾。,,113-01-02 15:17,113-01-02 15:17,第二區工程處
2024-01-05 17:21:22,,交通維持>請說明臺中捷運工程內容？,臺中都會區大眾捷運系統烏日文心北屯線建設計畫總長16.71公里，其中高架段約15.94公里，地面段約0.77公里，工程涵蓋1座捷運機廠、2座主變電站、16座高架車站、2座地面車站，其中有三站G4、G13及G17站與台鐵連通，G17站將來更是三鐵共構車站。全線區分為3個土建工程區段標：CJ910區段標、CJ920區段標及CJ930區段標。CJ910區段標工程：位於臺中市北屯區松竹路與旱溪西路交叉口，東     側緊鄰旱溪，遠眺大屯山，基地面積約為19.2公頃，整體規劃採水岸及田野風光共存融合的情境。工程內容包括捷運機廠、行控中心、行政大樓、主變電站、地面車站及全線軌道工程。北屯機廠以五級捷運車輛維修機廠標準設置，位於北屯機廠西側為綠線捷運起點車站，採鋼結構及複合金屬屋頂，透空、通風、自然採光，造型以小樹苗象徵臺中捷運的啟始車站，逐漸成長為大樹的盤根錯節，形成四通八達的捷運路網。CJ920區段標工程：自北屯機廠旁高架橋銜接，沿松竹路、北屯路、文心路道路中央至臺灣大道南側約350公尺處，共計有8座高架車站。採「匯流」與「結晶」串連各車站設計主題，另外呼應周邊環境特色，分別以「鹭」、「織」、「光」、「疊」、「川」、「苼」、「翔」、「薈」為子題，創造新世代、輕簡透且具前瞻性的捷運車站。CJ930區段標工程：以高架橋接續前段工程，行經文心路、文心南路及建國路，至新烏日區與臺鐵及高鐵銜接轉乘，計有8座高架車站、1座地面車站及1座主變電站。設計以舞動的城市彩帶、捷運綠軸及飄動彩帶為意象，以各車站所在區域的環境，透過顏色識別及站體立面圖象，建立獨特的表情，達到「異中有同、同中有異」的趣味。臺中捷運綠線為臺中第1條捷運，由東北到西南貫穿臺中市中心，路線線形就如一根扁擔，擔負起改變臺中市交通動線樞紐，就像是一隻展翅的大鵬鳥，振翅帶領臺中市邁向嶄新的階段。,,113-01-02 15:32,113-01-02 15:32,第二區工程處
2024-01-05 17:21:22,,交通維持>請說明臺中捷運綠線部分車站之土地開發之情形？,臺中捷運綠線於部分車站有與土開(也就是土地開發)大樓共構之情形，主要是由土開大樓提供車站出入口或停車場等捷運設施，這樣的做法與北捷部分車站之聯合開發是相同之機制。整個臺中捷運綠線設有土開大樓之車站及相關位置為：G05站(文心路/天津街)、G06站(文心路/崇德路)、G08站(文心路/河南路)、G08a站(文心路/櫻花路)、G09站二處(文心路/台灣大道)、及G11站(文心路/五權西路)共6站計7處。上述土開大樓除G9-2市政府站尚未徵得投資人外，其餘各場站共構工程由投資人興建中，其中G08文華高中站土開大樓已由投資人興建完成。民眾如果想要進一步了解土開捷運宅的狀況，可以上網臺中市公共運輸及捷運工程處網站上有「土地開發」相關較詳細的資料說明供參考。,,113-01-02 15:33,113-01-02 15:33,第二區工程處
