Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-17 17:17:25,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=7356C85FCDFF7A42,身心障礙者房屋租金補貼常見問題2. 補貼互斥規定？," 1、身心障礙者房屋租金補貼不得重複申領的補助：接受政府相關租金或貸款利息補貼者，獲政府補助住宿式照顧費用者，使用公有房舍或平價住宅者，領有身心障礙者津貼給付金額等。2、各項補助金額每人每月合計不得超過當年度公告之基本工資，112年度為26,400元。 ",1222.0,112-12-13 13:35,112-12-13 13:35,臺北市政府社會局身心障礙者福利科
2023-12-17 17:17:27,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=B042811A12535147,身心障礙者房屋租金補貼申請流程, 持應備文件向社會局提出申請→經受理並審核→符合資格並公文通知→每月25日撥款。臺北市政府社會局身心障礙者福利科，地址：臺北市市府路1號1樓東北區、電話：1999(外縣市02-27208889)轉分機6964、1536 ,662.0,112-12-13 13:34,112-12-13 13:34,臺北市政府社會局身心障礙者福利科
2023-12-17 17:17:30,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=A5EE932EBAF577FE,身心障礙者房屋租金補貼之補貼內容," 1、身心障礙者本人最多補助22平方公尺，每增加1名同住直系親屬則增加14平方公尺，但以增加2名為限（最多補助50平方公尺）。2.、每平方公尺最高補助100元（租金總額除以租賃房屋面積）。3、補助金額：身障者1人獨居最高每月補助2,200元；2人同住最高每月補助3,600元；3人以上同住最高每月5,000元。4、補助金額均不得超過房租總金額50%。 ",749.0,112-12-13 13:34,112-12-13 13:34,臺北市政府社會局身心障礙者福利科
2023-12-17 17:17:32,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=8E599A4B733A7D0C,身心障礙者房屋租金補貼洽辦單位, 臺北市政府社會局身心障礙者福利科。聯絡電話:1999(外縣市請撥打(02)2720-8889)轉分機6964、1536；傳真電話:(02)2720-9229。 ,601.0,112-12-13 13:33,112-12-13 13:33,臺北市政府社會局身心障礙者福利科
2023-12-17 17:17:34,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=9AFCE7F8E40C7503,身心障礙者房屋租金補貼應備文件, (一)本市核(換)發或註記之身心障礙證明正、反面影本。(二)載明租賃房屋面積之租賃契約書影本。(三)身心障礙者之臺北富邦銀行或郵局存摺封面影本。(四)其他相關證明文件(如第二類建物謄本、學生證、大陸籍人士居留證影本等)。  ,548.0,112-12-13 13:33,112-12-13 13:33,臺北市政府社會局身心障礙者福利科
2023-12-17 17:17:36,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=099F64400D1260C4,身心障礙者房屋租金補貼申請資格," 補貼對象之資格及條件：設籍並實際居住臺北市，並領有本市核(換)發或註記之身心障礙手冊或證明，且符合下列規定者：(一)家庭總收入平均分配全家人口未達當年度每人每月最低生活費二點五倍或未超過臺灣地區平均每人每月消費支出一點五倍者（112年度為4萬7,533元）。(二)未接受政府相關租金或貸款利息補貼者。(三)未獲政府補助住宿式照顧費用者。(四)未使用公有房舍或平價住宅者。(五)租賃房屋座落於本市轄區內。(六)身心障礙者、配偶及其戶籍內之直系親屬，於各縣市均無自有住宅。 ",792.0,112-12-13 13:33,112-12-13 13:33,臺北市政府社會局身心障礙者福利科
2023-12-17 17:17:39,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=82F22A5B15B51F0F,性騷擾防治法諮詢電話, 臺北市性騷擾防治服務專線，02-23911067。 ,4336.0,112-12-08 16:13,112-12-08 16:13,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:39,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=545036F693D3934C,民眾如遭受性騷擾案件，加害人不明或不知有無所屬時，應如何處理為最快速的申訴管道？, 民眾遭受性騷擾事件，如加害人不明或不知有無所屬時，向臺北市性騷擾防治委員會提起申訴時，尚需移請事件發生地警察機關調查。另，如民眾遭遇性騷擾事件涉及刑事告訴，因刑事告訴期間為事件發生後六個月內，性騷擾申訴期間為事件發生後1年內，為使民眾免於警察機關及性騷擾防治法主管機關間奔波且為爭取時效，仍建議民眾親自至警察機關除提出性騷擾事件申訴外，亦可洽詢警察人員是否可提出刑事告訴，此為最快速的申訴管道。 ,2230.0,112-12-08 16:12,112-12-08 16:12,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:41,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=C1348186A7A7D876,民眾於非上班時間詢問性騷擾申訴或再申訴如何處理的問題？, 因為性騷擾申訴或再申訴問題的處理，涉及保密及專業處理程序，請您留下姓名與電話，將於上班時間由性騷擾防治承辦人員和您聯絡。（請1999話務中心於上班時間將詢問民眾的姓名、電話通知承辦人員3365或4553。） ,1799.0,112-12-08 16:12,112-12-08 16:12,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:41,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=23AACBFB47D58F55,對他人性騷擾會有什麼樣的處罰？, 依性騷擾防治法第20條規定，對他人性騷擾者，可由主管機關處1萬至10萬元罰鍰。如果性騷擾行為構成性騷擾防治法第25條之規定，還會觸犯刑事責任，可處2年以下有期徒刑、拘役或科或併科新台幣10萬元以下罰金，此項刑罰責任屬告訴乃論。另依性騷擾防治法第9條規定，被害人可要求加害人負損害賠償責任。 ,9474.0,112-12-08 16:11,112-12-08 16:11,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:43,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=5B66E9B252D2ABD5,如果性騷擾受害人不服調查結果，如何進行再申訴？, 在調查結果通知到達之次日起30日內(含假日，並以再申訴書送達日為準)，向直轄市、縣(市)主管機關提出再申訴，臺北市性騷擾再申訴電話為1999轉分機3365或4553。 ,2350.0,112-12-08 16:11,112-12-08 16:11,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:46,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=187032268613D951,性騷擾事件之調解程序，應如何進行？, 性騷擾事件雙方當事人得以書面或言詞向直轄市、縣 (市) 主管機關申請調解，表明調解事由及爭議情形。調解除勘驗費由當事人核實支付外，不收取任何費用或報酬。調解成立，則作成調解書，由當事人及出席調解委員簽名、蓋章或按指印，並於10日內，將調解書及卷證送請移付或管轄之法院審核，法院核定後會將調解書及調解事件卷證送還當事人。調解不成立者，當事人得向該管地方政府性騷擾防治委員會申請將調解事件移送該管司法機關；其第一審裁判費暫免徵收。調解經法院核定後，當事人就該事件不得再行起訴、告訴或自訴。 ,4028.0,112-12-08 16:11,112-12-08 16:11,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:48,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=355965A6EAFB2790,性騷擾事件申訴後，受理機關會有什麼動作？, 首先受理單位會先確認加害人的身分，如果加害人有所屬單位（機關、部隊、學校、機構或僱主），案件會移到加害人所屬單位調查；如果加害人不明或不知有無所屬單位，則由事件發生地警察機關調查。 ,1621.0,112-12-08 16:11,112-12-08 16:11,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:48,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=AF880CFB8F850B4C,性騷擾申訴有沒有時間的限制？, 性騷擾事件被害人得於事件發生後1年內提出申訴。 ,1575.0,112-12-08 16:10,112-12-08 16:10,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:50,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=AB8317E4B5C1EF31,性騷擾事件受害人可以找誰申訴？, 依據性騷擾防治法第13條及性騷擾防治準則第5條、第7條之規定，性騷擾事件之受害人得向加害人所屬機關、部隊、學校、機構、僱用人或直轄市、 縣(市)主管機關提出申訴；且亦可就近向事件發生地之警察機關報案提出申訴。性騷擾防治委員會洽詢電話：1999轉分機3365、4553。 ,2440.0,112-12-08 16:10,112-12-08 16:10,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:53,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=5EEC7922D018FBFA,性騷擾事件如何蒐集證據？, 除了人證、錄影、錄音、照片等直接證據外，被害人日記、事後立即告訴他人等間接證據亦可作為參考。 ,2160.0,112-12-08 16:09,112-12-08 16:09,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:55,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=555DCF17C4A2506F,性騷擾加害人的所屬單位如果接到申訴時該如何進行調查處理？, 應於申訴或移送到達之日起7日內開始調查，並應於2個月內調查完成；必要時，得延長1個月，並應通知當事人。前項調查結果應以書面通知當事人及直轄市、縣 (市) 主管機關。 ,1433.0,112-12-08 16:09,112-12-08 16:09,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:57,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=C5131E8605567772,如果負責人或僱用人沒盡到性騷擾防治的責任，會有什麼後果？, 若未依規定採取立即有效之糾正及補救措施、設立申訴管道、訂定並公告性騷擾防治措施，或在性騷擾案件處理過程對當事人或關係人採取不當的差別待遇，會被處新臺幣1萬元以上10萬元以下罰鍰。經通知限期改正仍不改正的話，直轄市、縣(市) 主管機關得按次連續處罰。 ,1678.0,112-12-08 16:08,112-12-08 16:08,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:17:59,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=E362A3F012639AAE,性騷擾案件受害人身分會受到保密嗎？, 會，如果廣告物、出版品、廣播、電視、電子訊號、電腦網路或其他媒體，報導或記載被害人之姓名或其他足資識別被害人身分之資訊，各該目的事業主管機關依法裁處新臺幣6萬元以上30萬元以下之罰鍰，並得沒收上述物品或採行其他必要之處置，且通知限期改正，若屆期不改正，得按次連續處罰。但經有行為能力之被害人同意或犯罪偵查機關依法認為有必要者，不在此限。 ,1414.0,112-12-08 16:08,112-12-08 16:08,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:18:02,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=82BA429A12FE383F,依性騷擾防治法規定機關、部隊、學校、機構或雇主需要做什麼？, 1、知道有性騷擾情形時，應採取立即有效之糾正及補救措施。2、應定期舉辦或鼓勵所屬人員參與防治性騷擾之相關教育訓練。3、應建立性騷擾事件申訴窗口；如組織成員、受僱人或受服務人員人數達10人以上者，應設立申訴管道協調處理；其人數達30人以上者，應訂定性騷擾防治措施，並公開揭示之。4、在性騷擾事件申訴、調查、偵查或審理程序中，為申訴、告訴、告發、提起訴訟、作證、提供協助或其他參與行為者，不得有不當之差別待遇，不然需負損害賠償責任。5、受僱人、機構負責人利用執行職務之便，對他人為性騷擾，依性騷擾防治法第9條第2項對被害人為回復名譽之適當處分時，雇主、機構應提供適當之協助。6.學生、接受教育或訓練之人員於學校、教育或訓練機構接受教育或訓練時，對他人為性騷擾，依第9條第2項對被害人回復名譽之適當處分時，學校、教育或訓練機構應提供適當之協助。 ,2118.0,112-12-08 16:08,112-12-08 16:08,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:18:04,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=234F626FC32DEAC7,性騷擾究竟是性別歧視，還是犯罪行為？, 性騷擾除了是性別歧視，亦可能構成犯罪行為。受害者不拘性別，且依性騷擾防治法規定，加害人會因不同情形，被課以不同罰鍰或處以徒刑，且需負民事損害賠償責任，如：1、處以新臺幣1萬元以上10萬元以下罰鍰。如對於因教育、訓練、醫療、公務、業務、求職或其他相類關係受自己監督、照護之人，利用權勢或機會為性騷擾者，得加重科處罰鍰至1/2。2、若是趁人不及抗拒而為親吻、擁抱或觸摸其臀部、胸部或其他身體隱私處之行為者，處2年以下有期徒刑、拘役或併科新臺幣10萬元以下罰金。 ,1593.0,112-12-08 16:07,112-12-08 16:07,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:18:06,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=A681F3FC7186DCDB,怎樣算是性騷擾？, 依據性騷擾防治法第2條規定，係指性侵害犯罪以外，對他人實施違反其意願而與性或性別有關之行為，且有下列情形之一者都算：1、以該他人順服或拒絕該行為，作為其獲得、喪失或減損與工作、教育、訓練、服務、計畫、活動有關權益之條件。2、以展示或播送文字、圖畫、聲音、影像或其他物品之方式，或以歧視、侮辱之言行，或以他法，而有損害他人人格尊嚴，或造成使人心生畏怖、感受敵意或冒犯之情境，或不當影響其工作、教育、訓練、服務、計畫、活動或正常生活之進行。 ,1461.0,112-12-08 16:07,112-12-08 16:07,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:18:08,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=AD98FA6FE4C42BB0,遭遇性騷擾時，應適用性別平等教育法、性別工作平等法或性騷擾防治法？, 1、如性騷擾當事人，一方為學校之校長、教師、職員、工友或學生，他方為學生(除軍、警院校等不隸屬於教育部管轄之學校外)，應適用性別平等教育法。2、如為受僱者(含實習生、派遣勞工及建教生)或求職者在『執行職務或求職時』被任何人性騷擾，應適用性別工作平等法。3、其他不屬於性別平等教育法或性別工作平等法的性騷擾事件，則適用性騷擾防治法。 ,3012.0,112-12-08 16:06,112-12-08 16:06,臺北市政府社會局婦女福利及兒童托育科
2023-12-17 17:18:11,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=053A78A2808FE1E6,身心障礙者領有日間照顧及住宿式照顧費用補助期間，如需轉換進住機構，應如何辦理機構的銜接, 原機構或服務單位函報離院→新機構或服務單位函報入住(或家屬切結)檢附合約書影本(入住護理之家、住宿式長照機構者，如有留置管路，需附醫師診斷証明書正本，註明使用(或留置)三管之一)→注意日期須銜接，不可中斷(如中斷就須重新申請)。 ,1447.0,112-12-08 13:08,112-12-08 13:08,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:14,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=1050C98922446FA8,身心障礙證明到期後已完成重新鑑定，原申領之日間照顧及住宿式照顧費用補助如何處理?, 影印身心障礙證明、身心障礙需求評估結果，並註明機構名稱以傳真或郵寄方式予本局辦理延長補助期限，請傳真後，來電確認。（本局地址：臺北市信義區市府路1號1樓中央區身障科服務櫃台-現場僅提供收件服務，若須諮詢請以電話聯繫。連絡電話：02-27208889轉分機1583~1585、6963。傳真：02-27209229。 ,3174.0,112-12-08 13:07,112-12-08 13:07,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:16,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=5A85644326484AC5,「呼吸照護病房」是否就是「護理之家」?, 「呼吸照護病房」非等同於「護理之家」，亦非屬提供日間照顧及住宿式照顧服務機構或單位。 ,2375.0,112-12-08 13:03,112-12-08 13:03,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:18,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=FF7FBFCF267A396D,民眾進住護理之家是否需檢附評鑑合格証明書辦理?, 是，需檢附擇定入住之機構經各級主管機關最近一年評鑑或考核合格之相關證明文件。 ,1175.0,112-12-08 13:02,112-12-08 13:02,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:21,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=4FE902CD0A12B57F,申請身心障礙者日間照顧及住宿式照顧費用補助，合約書上看不出入住日期，如何處理?, 請民眾在申請表上填具進住日期，並簽名或蓋章（依民眾填具的日期認可）。 ,1210.0,112-12-08 13:01,112-12-08 13:01,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:23,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=20D3144CA75BB89D,以低收身分申請身心障礙者日間照顧及住宿式照顧費用補助，低收身分(福利身分改變)被註銷，其身心障礙者日間照顧及住宿式照顧費用補助如何處理?, 由本局依規定重新審核，依一般身分核予補助。 ,1347.0,112-12-08 13:00,112-12-08 13:00,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:25,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=3C87D9ADB05EAACF,長期抽痰進住護理之家者，可申請身心障礙者日間照顧及住宿式照顧費用補助嗎?, 本市身心障礙者入住評鑑合格的護理之家，無管路處置者一樣可提出申請。 ,1405.0,112-12-08 12:56,112-12-08 12:56,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:27,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=024B1186F47A93DA,身心障礙者日間照顧及住宿式照顧費用補助申請流程, 填妥申請表並檢附應備文件（至『市民服務大平臺』網路申辦、郵寄或親送等方式)向社會局提出申請→經受理並審核→完成核定並公文通知→按月由提供服務機構掣據請款→撥款。備註：現場僅提供收件服務，若須諮詢請以電話聯繫連絡電話：本市、新北市、基隆、東部護理之家及屏東縣護理之家 、其他類型機構或撥款（請款）業務，連絡電話：02-27208889轉分機1583~1585、6963。 ,1533.0,112-12-08 12:53,112-12-08 12:53,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:30,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=3398D67EE2ED6FE5,身心障礙者日間照顧及住宿式照顧費用補助洽辦單位, 臺北市政府社會局身心障礙者福利科。1.本市及東部護理之家（基隆、宜蘭、花蓮）、本市幼兒園  ；連絡電話：02-27208889轉分機1583。2.（新北至屏東）護理之家 ；連絡電話：02-27208889轉分機6963。 3.本市身心障礙福利機構、老人機構 ；連絡電話：02-27208889 轉分機6963 。4.精神護理之家、本市康復之家、外縣市身心障礙福利機構；連絡電話：02-27208889轉分機1584。5.撥款（請款）業務；(1)身心障礙福利機構、本市康復之家；連絡電話：02-27208889轉分機1542。 (2)本市及東部護理之家及精神護理之家、本市幼兒園、老人機構；連絡電話：02-27208889轉分機1585。(3)新北市以南至屏東縣護理之家、精神護理之家；連絡電話：02-27208889轉分機1584。傳真電話：02-27209229。 ,1441.0,112-12-08 12:49,112-12-08 12:49,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:32,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=6014B6963346CD99,申請身心障礙者日間照顧及住宿式照顧費用補助應備文件, 1.申請表。2.本人國民身分證正反面影本。3.身心障礙證明文件正反面影本。領有身心障礙證明者，另需檢附身心障礙需求評估核定公文(如尚未取得，請洽身心障礙需求評估中心，聯絡電話：02-25112895，提出申請補助後再補正)。4.機構入住合約書影本1份。5.於臺北市幼兒園接受服務者須檢附繳費收據。6.於護理之家（含屬老人長期照顧機構之長期照護型及住宿式長照機構）接受服務者請檢附醫師診斷證明書正本（註記插有氣切、鼻胃、導尿三管之ㄧ）。無管路處置者免附。7.於臺北市精神復健機構（康復之家）附醫師轉介單。8.擇定入住之機構經各級主管機關最近一年評鑑或考核合格之相關證明文件。9.國民年金給付切結書（年滿 25 歲符合國民年金投保資格者或年滿 65 歲以上須填寫）。10.放棄長照服務切結書。11.其他證明文件（如學生證、低收入戶證明、外籍人士居留證等影本）。 ,2963.0,112-12-08 12:42,112-12-08 12:42,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:34,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=1B8C9D32A49DE75B,發展遲緩兒就讀幼兒園是否有補助？, 沒有，但如發展遲緩且領有本市身心障礙證明者，就讀本市幼兒園，則可提出申請身心障礙者日間照顧及住宿式照顧費用補助。 ,2648.0,112-12-08 12:40,112-12-08 12:40,臺北市政府社會局身心障礙者福利科
2023-12-17 17:18:36,https://dosw.gov.taipei/News_Content.aspx?n=91F35523B74F69AC&sms=87415A8B9CE81B16&s=F3B05E9EE3AA7877,身心障礙者其子女就讀幼兒園是否有補助, 沒有，但如為身心障礙者本人就讀本市幼兒園，則可提出申請身心障礙者日間照顧及住宿式照顧費用補助。 ,1398.0,112-12-08 12:35,112-12-08 12:35,臺北市政府社會局身心障礙者福利科
