Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2024-01-11 15:14:15,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=FFB46C5E0E76F8CC,噴灑殺蟲劑是否能有效消滅登革熱病媒蚊？, 疫情發生時為迅速消滅環境中帶病毒的成蚊，才採行噴藥滅蚊措施，以減少登革病毒擴散的機會。緊急噴藥措施無法消滅積水容器中的孑孓，且會造成抗藥性蟲株產生及環境污染，是疫情發生時不得已的措施，緊急噴藥必需配合全面孳生源清除，才會有實際的效果。 ,247.0,112-11-16 17:43,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:17,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=E874791B850D613B,為何需要大家動手清除孳生源？, 病媒蚊孳生源是病媒蚊幼蟲及蛹所生長的環境，登革熱病媒蚊的幼蟲（孑孓）孳生於人工容器及天然容器內，如水桶、甕、紙碗、塑膠袋、鍋、碗、瓢、盆、輪胎、廢輪胎等儲水容器及廢棄物，清除所有積水容器是預防登革熱最有效的辦法。 ,199.0,112-11-16 17:49,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:17,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=21C310F87CDC2531,我可以去哪裡打流感疫苗?, 112年流感疫苗於112年10月2日起開始接種。相關資訊請上臺北市衛生局網站查詢（首頁點選重要資訊／流感疫苗）https://health.gov.taipei/News.aspx?n=AC5763924157F53F&sms=41B55476D78DBF06 ,33006.0,112-11-20 20:07,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:18,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=F4B19E046A1C3FA6,本市肺炎鏈球菌疫苗合約醫療院所有哪些？, 可參閱臺北市長者肺炎鏈球菌疫苗合約醫療院所名冊（不定期更新）<連結路徑：臺北市政府衛生局首頁/主題專區/傳染病預防/肺炎鏈球菌疫苗/接種地點><網址：https://reurl.cc/mDOOjV> ,742.0,112-11-20 21:21,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:18,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=4F1D7BD930FD582D,肺炎鏈球菌疫苗是否可同時與流感疫苗或COVID-19疫苗同時接種？, 三種疫苗可同時接種不同部位，同一手臂接種兩種疫苗建議距離至少2.5公分或間隔任何時間接種。 ,512.0,112-11-20 21:19,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:18,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=5E71869476D4636C,如何查詢肺炎鏈球菌疫苗接種紀錄？, 方法1：網頁瀏覽器搜尋衛生福利部中央健康保險署之「健康存摺」，登入系統後行查詢。             <路徑：個人紀錄>預防接種資料>方法2：透過手機至Google play及App store搜尋「健保快易通」或「健康存摺」，登入後行查詢，             <路徑：個人紀錄>預防接種資料>方法3：直接電洽轄區健康服務中心。             松山區健康服務中心：02-2767-1757             信義區健康服務中心：02-2723-4598             大安區健康服務中心：02-2733-5831             中山區健康服務中心：02-2501-4616             中正區健康服務中心：02-2321-5158             大同區健康服務中心：02-2585-3227             萬華區健康服務中心：02-2303-3092             文山區健康服務中心：02-2234-3501             南港區健康服務中心：02-2782-5220             內湖區健康服務中心：02-2791-1162             士林區健康服務中心：02-2881-3039             北投區健康服務中心：02-2826-1026 ,1271.0,112-11-20 21:19,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:18,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=3FF3AB95CF241161,不同價數肺炎鏈球菌疫苗有何差別？, 1.13價結合型肺炎鏈球菌疫苗(1)商品名：沛兒 (Prevenar 13)(2)廠商名稱：惠氏 (Wyeth)(3)疫苗類型：不活化疫苗(4)血清型別：涵蓋13種血清型(1、3、4、5、6A、6B、7F、9V、14、18C、19A、19F、23F)。(5)副作用：接種處紅腫或疼痛、疲倦、發燒、食慾降低、頭痛、肌肉痠痛或關節疼痛、寒顫、躁動不安。(6)作用機轉：誘發T細胞及B細胞，產生IgG抗體、免疫記憶B細胞，故具有長期的免疫記憶。(7)抗體持續時間：較長。(8)疫苗保護力：46%肺炎鏈球菌引起相關肺炎、45%非細菌性肺炎、75%侵襲性肺炎鏈球菌感染症。2.23價結合型肺炎鏈球菌疫苗(1)商品名：紐蒙肺 (Pneumovax 23)(2)廠商名稱：默沙東 (MSD)(3)疫苗類型：不活化疫苗(4)血清型別：涵蓋23種血清型(1、2、3、4、5、6B、7F、8、9N、9V、10A、11A、12F、14、15B、17F、18C、19A、19F、20、22F、23F、33F)。(5)副作用：接種處紅腫或疼痛、疲倦、發燒、肌肉痠痛（持續約2天後自行消失）。(6)作用機轉：誘發B細胞表面的IgG受體結合、誘發產生IgM抗體，誘導免疫反應持續時間較短且無法產生免疫記憶。(7)抗體持續時間：較短。(8)疫苗保護力：60-70%侵襲性肺炎鏈球菌感染症。3.備註：(1)依據流行病學研究結果顯示，再接種疫苗後約2-3週可產生抗體，仍視接種民眾自身體質影響而不同。(2)資料來源：疫苗仿單及國內外文獻。 ,771.0,112-11-20 21:17,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:20,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=BDA03E025D16E451,我設籍臺北市63-64歲或55-62歲原住民族市民，可以到哪裡接種本市公費肺炎鏈球菌疫苗？, 全年可至本市合約醫療院所接種公費23價肺炎鏈球菌疫苗，自112年11月1日起，社區疫苗接種站亦有提供公費23價肺炎鏈球菌疫苗。 ,274.0,112-11-20 21:15,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:23,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=D0294F7161581C5C,我設籍臺北市63-64歲或55-62歲原住民族市民，何時可以接種本市公費肺炎鏈球菌疫苗？, 全年皆可接種。 ,170.0,112-11-20 21:14,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:23,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=6523EF24EC779294,本市公費肺炎鏈菌疫苗接種費用為何？, 臺北市市民（63-64歲）：疫苗免費，餘配合各合約醫療院所收費方式。臺北市原住民族市民（55-62歲）：疫苗免費，餘配合各合約醫療院所收費方式。如為中低（低）收入戶者：(1)至本市市立聯合醫院及院外門診部接種，不須支付任何費用。(2)如至其他醫療院所則依衛生福利部中央健康保險署之減免掛號費規定付費。 ,376.0,112-11-20 21:14,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:25,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=7D96574839D35F21,本市提供何種公費肺炎鏈球菌疫苗？, 23價肺炎鏈球菌疫苗。 ,230.0,112-11-20 21:12,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:27,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=989FB1120F03666F,我設籍臺北市63-64歲或55-62歲原住民族市民，接種肺炎鏈球菌疫苗需要攜帶什麼證件?, 臺北市市民（63-64歲）：攜帶「身分證」或「台北通數位卡證」及 「健保卡」。臺北市原住民族市民（55-62歲）：攜帶「催種通知單」、「原住民族身分證明文件」或「台北通數位原民卡」（三擇一）、「身分證」及「健保卡」。如為中低（低）收入戶者，請記得攜帶「相關福利資格證明」。 ,206.0,112-11-20 21:11,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:30,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=F121897AF648ED4B,我設籍臺北市63-64歲或55-62歲原住民族市民，可以接種本市公費肺炎鏈球菌疫苗嗎？, 可以。 ,131.0,112-11-20 21:10,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:32,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=415A44D728977BA9,我今年65歲以上，是外國人可以接種肺炎鏈球菌疫苗嗎？, 如為外籍人士，需具健保身分或持有有效居留證。 ,206.0,112-11-20 21:09,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:32,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=5DAE4DDA639032E9,我今年65歲以上，確定曾經接種過13價肺炎鏈球菌疫苗，但健康存摺查無紀錄，怎麼辦？, 建議您可至原接種院所申請接種證明，並持該證明至就近之健康服務中心登錄，以利接種紀錄之完整及日後查詢。 ,175.0,112-11-20 21:08,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:34,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=3ECBE4DCD47C23F1,請問為什麼搭配猴痘疫苗接種免費提供愛滋自我篩檢試劑？如何使用？, 為提高猴痘疫苗接種誘因，同時推廣愛滋自我篩檢服務，使民眾了解自身健康狀況，疾管署自112年6月1日起，針對猴痘疫苗接種民眾，免費提供愛滋自我篩檢試劑，數量共計2萬組，送完為止，發放對象為符合接種條件為近1年有風險性行為者（例如：多重性伴侶、性交易服務者、於營業場所發生性行為者等）；過去曾罹患性病；或性接觸對象有前述任一情形者；及與猴痘個案有任何形式性接觸者。有關愛滋自我篩檢試劑使用方式，可至疾管署愛滋自我篩檢計畫網頁（https://hiva.cdc.gov.tw/Selftest/）查詢。 ,222.0,112-11-08 11:43,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:35,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=7D76DC4C5F737196,猴痘疫苗是活性減毒疫苗嗎？為什麼有暴露風險後免疫力差的人，還是可以接種？, 根據文獻顯示，完整接種2劑猴痘疫苗的保護力達9成，接種1劑則有約4-8成的保護力。此外，接種疫苗後，身體需要時間（約需14天）產生抗體，方開始產生保護力，對於疾病之防護才會有效，且僅接種1劑疫苗保護力較低，因此提醒在接種疫苗後14天內或僅接種81劑疫苗的民眾仍要適當保護自己，減少暴露的風險；而就算已接種疫苗仍應持續採取各種防疫措施保護自己，避免與猴痘患者有密切的皮膚接觸（包括性接觸等親密接觸）。 ,240.0,112-11-08 11:41,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:37,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=F38E689464DA805D,愛滋感染者需要接種猴痘疫苗嗎？, 猴痘可以透過密切接觸確定個案的皮疹、瘡痂、體液造成人與人之間的傳染，例如經由親密接觸之性行為，包括：口交、肛交或陰道性交，或接觸猴痘患者生殖器（陰莖、睾丸、陰唇及陰道）或肛門、與猴痘患者進行擁抱、按摩和親吻，以及長時間的面對面接觸等。接觸到感染者呼吸道分泌物、損傷的皮膚或黏膜或被污染物品而感染。性接觸為此波疫情主要傳播途徑。與HIV病毒、梅毒、淋病等性傳染病傳染途徑最大的不同，為上述疾病可使用保險套預防傳播，但猴痘病毒可以透過接觸不同位置之皮膚病灶來傳播，若僅使用保險套是無法有效的預防猴痘病毒。近1年有風險性行為者（例如：多重性伴侶、性交易服務者、於營業9場所發生性行為者等）；過去曾罹患性病；或性接觸對象有前述任一情形者為猴痘疫苗建議接種對象，愛滋病毒感染也是一種性病。根據文獻指出，如未能控制好病毒量維持免疫力（尤其是CD4<200cells/mm3）的愛滋感染者如感染猴痘較容易發生嚴重併發症如皮膚融合性病灶、敗血症等，所以建議愛滋感染者接種猴痘疫苗，同時規則就醫持續服藥維持身體免疫力。 ,329.0,112-11-08 11:39,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:37,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=7A714ADAFE0CC38C,請問我是否能在健康存摺查到我的猴痘疫苗接種紀錄？, 可以。醫療院所提供您猴痘疫苗接種服務後，會將您的接種資料登錄於全國性預防接種資訊管理統（NIIS），所以您能在健康存摺（資料來自NIIS）查詢並確認您的猴痘疫苗接種紀錄；但是考量醫療院所資料傳遞或匯入系統有時間差，健康存摺上的接種資料並非即時性資料，因此近期接種的資料可能尚未完整匯入，您可於接種後數日至健康存摺查詢確認。 ,173.0,112-11-08 11:38,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:39,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=70DCFE22D686951B,請問接種猴痘疫苗後，大概多久會有保護力？, 根據文獻顯示，完整接種2劑猴痘疫苗的保護力達9成，接種1劑則有約4-8成的保護力。此外，接種疫苗後，身體需要時間（約需14天）產生抗體，方開始產生保護力，對於疾病之防護才會有效，且僅接種1劑疫苗保護力較低，因此提醒在接種疫苗後14天內或僅接種1劑疫苗的民眾仍要適當保護自己，減少暴露的風險；而就算已接種疫苗仍應持續採取各種防疫措施保護自己，避免與猴痘患者有密切的皮膚接觸（包括性接觸等親密接觸）。 ,357.0,112-11-09 10:21,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:40,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=26ACB88FC3B59864,接種猴痘疫苗的禁忌及接種前、後注意事項有哪些？, 1.接種禁忌與接種前注意事項（1）對疫苗成分過敏者（2）須注意注射後可能發生之過敏性休克。（3）免疫低下或接受免疫抑制劑治療者仍可接種，但對疫苗免疫反應可能較差。2.接種後注意事項（1）為預防並即時處理接種後發生率極低的立即型嚴重過敏反應，接種後應於接種單位或附近稍做休息，並觀察至少15分鐘，無恙後再離開。（2）接種後如有持續發燒、嚴重過敏反應如呼吸困難、氣喘、眩昏、心跳加速等不適症狀，應儘速就醫，請您就醫時告知醫師曾接種本疫苗、疫苗接種時間、相關症狀、症狀發生時間，以做為診斷參考。若為疑似疫苗接種後嚴重不良事件，可經由醫療院所或衛生局所協助通報至「疫苗不良事件通報系統」（https://vaers.cdc.gov.tw/）。 ,186.0,112-11-08 11:31,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:42,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=8025DC5E20B3913D,請問接種猴痘疫苗會有副作用嗎？, 猴痘疫苗在接種後可能發生副作用如下：1.注射部位反應：疼痛（85%）、發紅（61%）、腫脹（52%）、硬塊（45%）和搔癢（43%），亦有可能出現皮膚變色等。2.全身性反應：肌肉疼痛（43%）、頭痛（53%）、疲倦（30%）、噁心（17%）、發冷（10%）等。接種疫苗後出現嚴重的過敏反應屬罕見情況，通常會在接種疫苗後的幾分鐘到一小時內發生。因此，建議接種後需觀察15分鐘。嚴重過敏反應的症狀可能包括：呼吸困難、臉部和喉嚨腫脹、心跳加速、眩昏、全身出疹等。 ,250.0,112-11-08 11:29,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:42,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=449C7596C49DF056,請問猴痘疫苗建議接種部位為何？, 有關猴痘疫苗接種部位，建議以「上臂」為優先，可減少疼痛及局部紅腫等相關症狀；但仍以醫療人員專業評估為主。如果您於第1劑疫苗接種，曾有疫苗接種部位不適或其他不舒服，建議於第2劑疫苗接種前告知醫師，以利評估調整接種部位。 ,188.0,112-11-08 11:27,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:42,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=1E9A6C413B9D727B,我已完成猴痘疫苗接種醫療院所的預約掛號，但突然因為有事無法前往醫療院所接種疫苗，可以更改醫療院所或掛號時間嗎？, 如您在完成醫療院所疫苗接種預約掛號後，因故無法前往接種時，請務必至醫療院所預約掛號網頁取消預約掛號，避免防疫資源耗損。日後可依需求及您可前往接種的時間，重新掛號或改掛其他醫療院所。 ,153.0,112-11-08 10:55,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:44,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=4DD2003337773076,我今年65歲以上，不記得以前有無接種過肺炎鏈球菌疫苗，可否公費接種肺炎鏈球菌疫苗？, 可確認健保卡有無PPV23註記貼紙，或至「健康存摺」APP、健康服務中心或合約醫療院所查詢接種紀錄。若無接種紀錄，則依接種原則提供1劑PCV13及1劑PPV23。 ,250.0,112-11-20 21:00,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:47,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=DB3575B70736CC40,請問是否能以匿名方式進行猴痘疫苗接種？, 猴痘疫苗接種服務同其他公費疫苗接種服務等作業方式辦理，您需要攜帶健保卡及身分證明文件、接種紀錄等，以利醫療院所於提供您接種服務前，進行接種資料查詢與檢核，確認您為符合接種對象；且醫療院所於提供接種服務後需將資料上傳全國性預防接種資訊管理系統（NIIS），為避免不必要的重複接種，請您務必提供真實資料，以免影響您的接種權益。 ,179.0,112-11-08 11:29,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:49,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=9FC2FC5FCD7788D0,我要接種肺炎鏈球菌疫苗，但不確定自己是否為65歲以上高風險對象，怎麼辦？, 可至原就醫或長期追蹤之醫療院所，由醫師藉由病歷資料及專業評估是否符合高風險對象。 ,150.0,112-11-20 20:58,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:51,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=6AC7868F942AA3FB,接種猴痘疫苗接種前的相關風險行為評估與健康評估的項目有哪些？, 相關風險行為評估與健康評估的項目包含：基本資料、風險行為評估、健康評估（是否有猴痘疑似症狀、過敏反應史、相關疾病史、免疫力狀況等），作為疫苗接種前評估參考依據。 ,167.0,112-11-08 10:11,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:54,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=0305DA910BD2FF2F,接種猴痘疫苗接種前的相關風險行為評估與健康評估或問診，目的為何？, 猴痘疫苗是以有風險行為族群為建議接種對象，因此疫苗接種前所進行的相關風險行為與健康評估（評估形式可視醫療院所有所不同，例如：紙本問卷、醫師問診評估、院內預約掛號系統建置相關問卷等），都是作為疫苗接種前評估參考依據；符合接種對象者，經醫師評估可接種疫苗後，將依您的健康狀況提供皮內注射或皮下注射；至於猴痘疫苗在正常免疫力的人和嚴重免疫不全者的接種方式和劑量會有差別，但不影響疫苗接種的權益。請注意，如經醫師臨床專業評估後可接種疫苗，將依您的疾病狀況，提供皮內注射或皮下注射。如果經評估您不符合接種對象者（例如：您所填答問卷經評估未符真實現況、2劑接種時間間隔尚未滿4週、現場有其他資訊顯示您為感染猴痘風險低者等），醫療院所將無法提供接種服務。 ,156.0,112-11-08 11:11,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:54,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=DDCF12757B6498B5,欲接種肺炎鏈球菌疫苗，何謂65歲以上高風險對象？, 依據衛生福利部疾病管制署公告，且由醫師評估認定高風險對象共5類：脾臟功能缺損先天或後天免疫功能不全人工耳植入腦脊髓液滲漏正在接種免疫抑制劑或放射治療的惡性腫瘤及器官移植者 ,305.0,112-11-20 20:57,112-12-04 14:51,臺北市政府衛生局疾病管制科
2024-01-11 15:14:57,https://health.gov.taipei/News_Content.aspx?n=416BCB37CFFAC913&sms=87415A8B9CE81B16&s=1D710E9642AA105E,前往猴痘疫苗接種醫療院所接種疫苗有什麼注意事項？需要攜帶什麼東西或填寫哪些文件？或需要支付什麼費用嗎？, 若您符合猴痘疫苗接種對象，可至有提供猴痘疫苗接種服務的醫療院所進行接種預約掛號，並依約前往門診接種。醫療院所為評估是否符合接種條件及選擇適當的接種方式，會進行相關風險與健康評估，以供醫師於接種疫苗前臨床評估參考。本國籍民眾請攜帶身分證件及健保卡，以利接種作業，但若本國籍民眾，符合接種條件，但無健保卡者，請出示身分證件供醫療院所人員核對無誤，始得接種；如您為外籍人士請攜帶健保卡或居留證。提醒您，如您為第2劑疫苗接種，請攜帶預防接種紀錄卡（小黃卡）或國外接種紀錄證明，或者出示健康存摺，以利醫療院所人員確認2劑疫苗接種的時間間隔是否至少達4週以上。接種前，請詳閱「猴痘疫苗接種須知」，並填寫「猴痘疫苗接種同意書」，經醫師評估可接種後，即可接種猴痘疫苗。有關您所填寫的接種同意書，將會由醫療院所併病歷留存，或依縣市衛生局常規疫苗接種作業方式留存。前往醫療院所接種公費猴痘疫苗時，無需支付疫苗費用，但接種時醫療院所會收取掛號費。如果有同時處理您的其他疾病，則會依原醫療服務收取相關費用。 ,162.0,112-11-20 20:56,112-12-04 14:51,臺北市政府衛生局疾病管制科
