Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-16 23:44:53,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=F1B90C61ABEAA093,112年度臺北市各有線電視業者收視費用是多少？," (1) 112年度實施分組付費，每家業者都提供3種組合供收視戶選擇，各有線電視業者基本頻道A組每月每戶收視費用上限，除北都數位外，其餘9家均為490元。(2)各家業者每月每戶收視費用上限如下(惟業者得視各該經營區域特性、社區規模及議價結果等市場狀況，予以差別收費):a.陽明山、新台北、金頻道、大安文山：基本頻道A組490元，基本頻道B組 200元，基本頻道C組530元。b.麗冠、長德、萬象：基本頻道A組490元，基本頻道B組200元，基本頻道C組510元。 c.聯維、寶福：基本頻道A組490元，基本頻道B組200元，基本頻道C組510元。d.北都數位：基本頻道A組445元，基本頻道B組200元，基本頻道C組525元。 (3)各有線電視業者須提供雙月繳以上收視戶折扣：雙月繳合計至少10元、季繳合計至少15元，半年繳合計至少45元，年繳合計至少90元。(4)裝機、復機及移機裝置費用：a.裝機費：1,200元。b.單一分機裝機費：於主機裝機時設置：300元；於主機裝機後設置：500元。c.復機費：原訂戶在契約終止3個月後申請復機者，視為新裝機戶，比照一般裝機費收費。原訂戶在契約終止3個月內 (含3個月) 申請復機者，免收復機費。但停機係因原訂戶違反有線廣播電視服務定型化契約應記載及不得記載事項第12點第2項規定者，不在此限。原訂戶在契約有效期間內暫停收視申請復機者，免收復機費，暫停收視期間並不得收取基本頻道收視費用。d.移機費：室內者，每機300元；室外者，每機500元。                                                              e.數位機上盒費：每戶第1臺免收保證金，第2臺（含）以上每臺得收保證金1,000元。但107年12月31日前已裝設或申請裝設者，前2臺仍免收保證金(含定期免費更換數位機上盒)。 ",15006,112-01-06 14:21,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:44:55,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=A3D59C41911EF2E4,臺北市各有線電視業者服務範圍？服務電話？, （1）北投、士林 陽明山有線電視公司：02-6606-0058、0809-001015（2）中山、大同、松山 長德有線電視公司：02-2165-3153、0800-088909 金頻道有線電視公司：02-66066855、0809-001016（3）內湖、南港、信義 麗冠有線電視公司：02-2165-3157、0800-222868 新台北有線電視公司：02-6601-5008、0809-001017（4）大安、文山 萬象有線電視公司：02-2165-3156、0800-600608 大安文山有線電視公司：02-6602-5898、0809-001018（5）中正、萬華 聯維有線電視公司：02-2311-8899、0800-231021 寶福有線電視公司：02-2311-6378、0800-363999（6）全市(服務範圍以業者公布為準) 北都數位有線電視公司：02-7734-0088、0809-096-111 ,2294,112-10-31 07:47,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:44:57,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=B4BB75028EF2F7A4,有線電視收費標準中有關「戶」的定義？, （1）依國家通訊傳播委員會公告的有線廣播電視系統經營者收費標準，係以每戶為收視費、裝機費等費用的計算基準。（2）國家通訊傳播委員會針對「戶」於98年2月2日以通傳營字第09841004180號函釋，「頂樓加蓋 (同一門牌在其屋頂加蓋居住空間者)」、「透天別墅 (同一基地整棟屬同一門牌者)」及「雖已分立門牌，但上下、左右、前後互通之共同生活家庭」，若皆確定為非出(分)租者，原則以「同樓層同門牌之共同生活家庭」比照收費。但若屬「一般套房出租」或「學生宿舍出租」者，因營業之租賃行為，難視為同一家庭之共同生活戶，故由房東及有線電視業者雙方依民事規定議定收視費用。 ,1555,112-10-31 07:44,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:44:59,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=09AA8518E82FC064,有線電視插播式字幕(跑馬燈)有什麼規定?, 依有線廣播電視法第39條規定在下列情形可以使用插播式字幕：（1）天然災害、緊急事故訊息之播送。（2）公共服務資訊之播送。（3）頻道異動之通知。（4）依其他法令之規定。 ,1257,112-10-31 07:43,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:02,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=8E9936044FDF88A4,有線電視業者可否在頻道插播廣告？, （1）插播廣告(即俗稱蓋台廣告)播放規定，依據有線廣播電視法第35條規定，如有線電視業者與頻道供應者達成書面協議，且廣告內容無違反法律強制或禁止規定等情形，則可依雙方協議內容自行插播廣告。（2）同法第25條第1項也規定節目應維持完整性，並與廣告區分。因此，有線電視業者插播廣告不得覆蓋節目。（3）如業者有違反前述情形，可利用1999、市政信箱或本局聯絡電話等反映。  ,891,112-10-31 07:40,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:04,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=AE45D9E300C8E53F,有線電視節目一再重播應向什麼機關反映？, （1）因有線電視業者實際為播出平臺，播出的節目除公用頻道（第3頻道）及地方頻道（第4頻道）外，其他節目（如：TVBS、HBO、衛視等）均係由頻道業者利用衛星發射方式直接提供有線電視業者，再傳送予收視戶付費收視，因此，有線電視業者無法對頻道節目進行編排及製作。（2）有線電視節目重播率偏高，原因在於頻道業者，本局已多次建議國家通訊傳播委員會督促頻道業者製作或引進新片，以降低重播率，提升頻道節目品質。（3）民眾如有這方面的建議，亦可直接向國家通訊傳播委員會反映。 ,814,112-10-31 07:38,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:06,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=9547C0F5D9B4943B,如何申請使用在有線電視公用頻道播出自製節目？, （1）凡政府機關、學校、團體及當地民眾均可在公用頻道（第3頻道）播出公益性、藝文性、社教性等節目。（2）本市各有線電視公用頻道係採統一播出，民眾可依照「社團法人臺北市有線電視公用頻道協會」訂定的「臺北市公用頻道使用規則」申請播出自製影片。使用規則及申請書等可至www.pac.org.tw查詢，或洽詢該協會服務專線：0800-013003。 ,946,112-10-31 07:37,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:08,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=7D26F086161C4D34,平面媒體如刊載性剝削廣告，如何處理？, 「兒童及少年性剝削防制條例」已於107年1月3 日公布實施，第50條第1項規定，平面等媒體刊載的廣告如為他人引誘、媒介、暗示或其他使兒童或少年有遭受同條例第2第1項第1款至第3款之虞之訊息者即屬之，由各目的事業主管機關處新臺幣5萬元以上60萬元以下罰鍰，且應發布新聞並公開之。 ,682,111-12-15 15:09,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:10,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=2783CE4B22DB5653,刊登酒類廣告有何規定？, 「菸酒管理法」第 37 條規定酒的廣告或促銷，應明顯標示「禁止酒駕」，並應標示「飲酒過量，有害健康」或其他警語，且不得有下列情形：（1）違背公共秩序或善良風俗。（2）鼓勵或提倡飲酒。（3）以兒童、少年為對象，或妨害兒童、少年、孕婦身心健康。（4）虛偽、誇張、捏造事實或易生誤解之內容。（5）暗示或明示具醫療保健效果之標示、廣告或促銷。（6）其他經中央主管機關公告禁止之情事。 ,3543,111-12-15 15:08,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:13,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=862F9E6F8454F0B1,發行出版品、錄影節目帶及經營電影院是否須提出申請？, 因出版法已廢止，廣播電視法已刪除錄影節目帶相關規定，電影法也已刪除登記規定，因而，都不必事先向本局登記，只須向經濟部或本市商業處申請公司或商業相關登記即可。 ,650,111-12-15 15:08,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:15,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=076B66009F65B82E,如何收看無線電視？, （1）須加裝無線電視專用的數位機上盒及天線，或購買已內建數位接收器的電視及天線，即可收看無線電視。 （2）如裝設無線電視機上盒及天線後仍無法收視，可檢視是否有以下情形並進行排除： a.天線或數位機上盒接頭鬆落。 b.是否裝置切換開關於天線或數位機上盒上。 c.天線未調整至適當方向或數位機上盒是否裝置完備。 （3）如有問題可撥打國家通訊傳播委員會免付費申訴電話：0800201205(衛星頻道、有線電視申訴專線)，0800201207(電信消費申訴專線)。 ,2492,109-09-10 11:30,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:17,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=A599267751FF09A3,有線廣播電視法對私接戶有何規定？, 有線廣播電視法第54條規定：「未經系統經營者同意，截取或接收系統播送之內容者，應補繳基本頻道收視費用，並負民事損害賠償責任。前項收視費用，如不能證明已收視期間，以2年之基本頻道收視費用計算之。」   ,665,109-05-19 08:08,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:20,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=44B5BC1417A7E265,有線電視可否暫停及終止收視？如何辦理？, （1）收視戶如暫時無收視需求，可於契約有效期間內向有線電視業者申請暫停收視及復機者，免收基本頻道收視費，及復機費。如申請暫停後已超過契約有效期間，契約終止3個月內 (含3個月) 申請復機者，免收復機費；契約終止3個月後申請復機者，視為新裝機戶，比照一般裝機費收費。 （2）為保障收視戶權益，避免他人冒用身分，有線電視業者多建議收視戶備妥個人基本資料（如身分證、駕照或健保卡），逕至服務櫃台辦理，若是辦理終止收視，需繳回機上盒等相關設備。如不便親自辦理，可先洽有線電視業者是否有其他處理方式。 （3）詳細辦理流程請洽各有線電視客服或上網站查詢。 ,3525,109-05-19 07:57,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:22,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=BA0894F122FD25AC,為何收看有線電視數位頻道節目一定要加裝數位機上盒？, 因為有線電視數位訊號需要透過數位機上盒進行轉換，而每1台電視都有1個訊號源，因而，每1台電視機都需要裝設數位機上盒進行訊號轉換。 ,1207,109-05-19 07:56,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:24,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=106FEFA4AA84BFCA,營業店面可以公開播放有線電視節目嗎?, 1.如在營業店面（例如：髮廊、餐廳、診所等）提供民眾收看有線電視節目，需取得公開播放節目授權才能播放。 2.目前有線電視公開播送業務係由九太科技股份有限公司辦理，該公司地址：新北市中和區連城路268號3樓之3，電話：02-8228-0678。 ,739,109-05-19 07:40,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:26,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=36FA42A11D456934,出版品應如何分級？, （1）依兒童及少年福利與權益保障法第44條第1項前段:「新聞紙以外之出版品、錄影節目帶、遊戲軟體應由有分級管理義務之人予以分級。」及出版品及錄影節目帶分級管理辦法第4條：「出版品之出版、發行、供應者，應依本章規定，於出版品發行、銷售、陳列及供應前，自行分級」等規定，出版、發行、供應者應進行出版品分級。 （2）出版品及錄影節目帶分級管理辦法第5條規定：「出版品之內容有下列情形之一，有害兒童及少年身心健康者，列為限制級，未滿18歲之人不得閱聽： a.過當描述賭博、吸毒、販毒、搶劫、竊盜、綁架、殺人或其他犯罪行為者。 b.過當描述自殺過程者。 c.過當描述恐怖、血腥、殘暴、變態等情節且表現方式強烈者。 d.過當以語言、文字、對白、聲音、圖畫、攝影描繪性行為、淫穢情節或裸露人體性器官者。」 （3）出版品及錄影節目帶分級管理辦法第6、8條規定，限制級出版品應在封面明顯標示「限制級：未滿十八歲之人不得閱聽」字樣，且不得小於封面五十分之一。租售限制級出版品者，應將限制級出版品以設置專區、設置專櫃、外加封套等方式擇一陳列，設置專區、專櫃者並應明顯標示「未滿十八歲之人不得租買」字樣。 ,863,111-06-07 11:02,112-11-27 13:25,臺北市政府觀光傳播局
2023-12-16 23:45:29,https://www.tpedoit.gov.taipei/News_Content.aspx?n=20D462870DD3A837&sms=87415A8B9CE81B16&s=28F3FD6FA94F0087,本市有線電視纜線相關問題應向何單位反映？, 本市包括電力、電信、有線電視、交通、監視器等纜線相關業務已於104年7月1日起由本府工務局道路挖掘管理中心統一管理，該中心聯絡電話：02-89788900。  ,782,110-11-18 10:48,112-11-27 13:46,臺北市政府觀光傳播局
2023-12-16 23:45:31,https://www.tpedoit.gov.taipei/News_Content.aspx?n=4F905810069A3EC5&sms=87415A8B9CE81B16&s=84B41F28106A9E07,旅客及旅館業者於旅館內如發現疑似相關病媒蚊或有害昆蟲(如臭蟲)如何辨識及處理？, 如旅客或旅館發現疑似相關病媒蚊或有害昆蟲(如臭蟲)，請撥打本府市民熱線1999轉環境保護局及衛生局進行確認。另請旅館業者落實環境清潔整理、檢查旅館相關寢具、被套、床單時注意有無黑色的血液斑跡或活蟲活動，請務必定期清潔，另可參考環境部針對臭蟲防治資訊，不定期對旅館相關環境噴灑殺蟲劑，以避免蟲害孳生，來保障旅客健康安全。 ,33,112-12-04 11:33,112-12-04 11:33,臺北市政府觀光傳播局
2023-12-16 23:45:33,https://www.tpedoit.gov.taipei/News_Content.aspx?n=4F905810069A3EC5&sms=87415A8B9CE81B16&s=A44454CBF836A758,消費者入住本市旅館，如發現旅館有設備、服務、收費及環境衛生等疑義，提起消費爭議申訴方式？, 消費者入住本市旅館，發生消費爭議事件，可依消費者保護法規定，提起消費爭議申訴，相關機關收到立案資料後將即辦理。立案方式(擇一)：（一）至申訴網址：http://appeal.cpc.ey.gov.tw/，於上方點選「線上申請」，並瀏覽相關說明後，採線上申訴方式辦理。（二）下載表格填妥後傳真或郵寄至臺北市政府消費者服務中心。（三）親洽臺北市政府消費者服務中心辦理。 ,35,112-12-04 07:07,112-12-04 07:07,臺北市政府觀光傳播局
2023-12-16 23:45:36,https://www.tpedoit.gov.taipei/News_Content.aspx?n=4F905810069A3EC5&sms=87415A8B9CE81B16&s=72A2BD1F96E7C5B7,112年台灣好行～北投─竹子湖線套票＆遊程FAQ," Q1：今年推出的112年台灣好行～北投─竹子湖線套票價位？包含哪些內容？A1：今年發行的北投-竹子湖線（小9公車）套票共有ABCDE五款，每款專案推廣售價皆為119元，內容皆包含北北基好玩卡交通暢遊一日券、北投或竹子湖店家伴手禮兌換券。持北北基好玩卡交通暢遊一日券可享當日無限次搭乘小9公車外，亦可於開卡當日無限次搭乘台北捷運及北北基公車（不包含編碼4碼之公路客運），憑店家兌換券還可至套票合作店家兌換指定商品。五款套票規劃限量推出1,000份，售完為止。Q2：112年台灣好行～北投─竹子湖線各款套票販售時間、使用期限及套票內容為何？A2：目前全數套票皆已售完，已售出套票A、B、C、E使用期限至112年12月31日，套票D使用期限至112年9月30日。Q3：112年台灣好行～北投─竹子湖線套票有哪些優惠配合店家？提供哪些優惠內容？A3：本次共有20家套票優惠配合店家（電子DM：https://reurl.cc/o7eX6D），出示本活動實體套票即可享有店家優惠，請於使用、點餐及付款前出示。Q4：112年台灣好行～北投─竹子湖線套票內容物需要同一天使用完嗎？A4：(1) 北北基好玩卡交通暢遊一日券與店家兌換券不限定同一天使用，可分別在使用效期內使用。(2) 北北基好玩卡交通暢遊一日券票卡使用期限由第一次使用當日起算，可於當日無限搭乘，由於臺北捷運、聯營公車營運時間非24小時全時段營運，故票卡使用期限計算時間的單位是以天數而非小時。(3) 店家兌換券可於套票使用期限內至店家進行兌換，內含商品需一次兌換使用完畢。Q5：112年台灣好行～北投─竹子湖線套票是否可與其他人共用？A5：不可以，一券限一人使用，若有兩人要搭車請購買兩組套票。Q6：今年推出的112年台灣好行～北投─竹子湖線遊程價位？團費包含哪些內容？ A6： (1) 今年共推出「探訪女巫之鄉」、「擁抱大自然 盡享森林浴」、「解密陽明山」、「聽，臺北的聲音」、「竹子湖農遊樂」、「不一樣的陽明山~」等6條北投-竹子湖線半日遊程，皆從新北投捷運站出發，每條專案推廣團費售價399元起，各條遊程詳細內容請上雄獅旅遊官網查詢（https://reurl.cc/Rz0Dyn）。 (2) 團費包含半日遊覽車車資、專業隨團導遊、行程門票、旅遊平安險及旅遊責任險責，前600名加贈特約店家100元購物金。費用不包含導遊及司機小費：每人（含佔位小孩）150元／天。Q7：112年台灣好行～北投─竹子湖線遊程販售期間？可以在哪裡報名？ A7：6條半日遊程即日起已開賣，限量共600名，售完為止。民眾可至雄獅旅遊官網（https://reurl.cc/Rz0Dyn）、全台門市或電洽雄獅業務（報名專線：(02)8793-9611）進行報名。 Q8：112年台灣好行～北投─竹子湖線遊程有什麼促銷活動？ A8：台灣好行～北投─竹子湖線遊程配合販售通路不定時促銷優惠，售完為止。 Q9：112年台灣好行～北投─竹子湖線遊程有哪些特約店家可使用遊程100元購物金？ A9：本次共有5家遊程特約店家（電子DM：https://reurl.cc/DAdDMj），請於使用、點餐及付款前出示遊程100元購物金以利使用折抵消費。 Q10：旅客使用112年台灣好行～北投─竹子湖線套票＆遊程有任何問題，可至哪裡查詢或諮詢？ A10： (1) 112年台灣好行～北投─竹子湖線套票及遊程相關問題請於上班時間週一至週五09:00~18:00洽傑森整合行銷公司 方小姐 (02)8793-9000#9209。 (2) 「Taipei Fun Pass北北基好玩卡」相關FAQ：https://reurl.cc/94Oojd ",135,112-11-28 08:36,112-11-28 08:36,臺北市政府觀光傳播局
