Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-17 21:15:18,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=478B34B474E82C2D,電連存帳匯款時間？, 每日匯款作業於9點至15點30分執行。   ,11239.0,107-05-31 14:46,112-11-20 10:08,臺北市政府財政局支付科
2023-12-17 21:15:20,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=E294B8792E86B048,請問電子簽章簽證人員有無人數的限制?, 有，最多3人。 電子簽章簽證人員機關首長及其授權代簽人最多3人、主辦會計及其授權代簽人最多也是3人。 ,3198.0,107-09-27 12:34,112-11-20 10:08,臺北市政府財政局支付科
2023-12-17 21:15:22,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=921AA3CF087B11F6,已送件至財政局之各類憑單如要辦止付，應如何處理？, 傳送「各類憑單（電子支付文件）止付、退件通知書」至財政局辦理止付。 機關因故要辦理止付，應於財政局未完成該憑單審核前即通知財政局並經確認後，再傳送「各類憑單（電子支付文件）止付、退件通知書」至財政局支付科（傳真號碼27206207）辦理止付。 ,2535.0,108-09-27 09:19,112-11-20 10:08,臺北市政府財政局支付科
2023-12-17 21:15:25,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=898E8ABE97C7D93B,請問領取支票需要帶什麼證件及資料？, 1.如果本人領取，請帶付款憑單關係通知單、本人身分證件正本及印章。 2.如果委託他人代領，請帶已填妥授權資料之付款憑單關係通知單、本人及代領人身分證件正本及印章。   ,6683.0,110-07-02 17:38,112-11-20 10:08,臺北市政府財政局支付科
2023-12-17 21:15:25,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=E21D30F0D9111DF7,電連存帳發生退匯時如何處理？, 於金融機構營業日4個工作日內，填妥更正申請單送達財政局辦理更正再匯或不匯作業。 各支用機關接獲退匯通知後，應於金融機構營業日4個工作日內，填妥更正申請單送達財政局辦理更正再匯或不匯作業。不匯作業須由原支用機關檢具財政局審核後之更正申請單，連同「支出收回書」送代庫銀行辦理繳庫事宜。   ,11240.0,107-03-26 15:59,112-11-20 10:08,臺北市政府財政局支付科
2023-12-17 21:15:27,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=4C2E62F948E78CFD,經管市有房地如已無公務使用需要應如何處理？, 一、公用不動產因用途廢止或基於事實需要，已不需使用者，依本市市有財產管理自治條例第32至35條規定，申報變更為非公用財產及依臺北市市有公用不動產變更為非公用財產移交接管注意事項規定，得由財政局徵詢各機關使用需求，優先提供公務使用，或報經本府依本市市有財產管理自治條例第7條規定核定接管機關。 二、另倘無其他公務使用需求，則管理機關應清理完善後報府核准變更為非公用財產，由財政局接管依法處理。 ,9697.0,109-07-08 09:43,112-11-20 11:23,臺北市政府財政局公產管理科
2023-12-17 21:15:29,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=940D9EE8CCBC3F7D,被占用市有土地收回後之處理？, 可行方法如下： 1.未開闢使用前，應暫時標租作臨時平面停車埸或協調停管處評估劃設停車格，以紓解停車需求。 2.依「臺北市市有公用房地提供使用辦法」提供使用，增裕庫收。 3.倘無法出租（提供使用）則應定期巡查避免被占用或辦理綠美化以美化市容。 4.經檢討原定用途需予廢止者，則洽本府都市發展局研議辦理都市計畫變更作其他用途使用。 ,11107.0,109-07-08 09:45,112-11-20 11:23,臺北市政府財政局公產管理科
2023-12-17 21:15:32,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=1EB2F8C0189F2E68,可以在網路上販賣酒品及提供外送服務嗎？有沒有相關罰則？, 不可以。利用社群網站、手機應用程式或網站連結電子表單等電子購物方式訂購酒品，不論外帶或外送都是禁止的，相關罰則如下：依菸酒管理法第30條第1項規定：「酒之販賣，不得以自動販賣機、郵購、電子購物或其他無法辨識購買者年齡等方式為之。」違反上述規定，會被罰1萬元以上，5萬元以下罰鍰。如有疑義，請洽財政局菸酒暨稅務管理科查詢，電話1999(外縣市02-27208889)轉6294 ,1411.0,112-08-22 14:08,112-11-27 11:31,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:15:34,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=353F6A74C6D8884D,市有閒置房地可否提供民眾使用？, (一)市有非公用不動產，經評估無公務或其他使用計畫，有下列情形之一者，得採申請使用方式辦理:1、經公開標租無法標脫。2、經評估不具公開招標條件。3、與私有土地或建物毗鄰，併同使用具經濟效益。(二)市有非公用不動產提供使用，申請人應為本國法人、合法立案之團體或年滿二十歲且未受監護宣告之自然人。使用期限2年，並得延長2次。(三)申請人應檢附相關文件郵寄、親自或委託他人向財政局申辦，申請書格式及應備文件可至「市民服務大平臺」(網址：https://service.gov.taipei/)下載查詢。(四)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉6281。  ,7915.0,112-07-05 19:49,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:36,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=A0AB371BFDA1A691,私有建物占用市有土地可否申請承租？, (一)占用市有土地申請承租者，需在民國82年7月21日前即占建房屋，而不妨礙都市計畫，並繳納占用期間之使用補償金者，始能申請承租。(二)申請人應檢附相關文件郵寄、親自或委託他人向財政局申辦，或透過視訊租賃服務雲(網址：https://service.dof.gov.taipei)向財政局提出申請，申請書格式及應備證明文件可至「市民服務大平臺」(網址：https://service.gov.taipei)下載查詢。(三)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉1185。 ,5657.0,112-05-11 11:02,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:38,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=42E7035372E69F5C,承租市有土地之租金有無優惠？, (一)市有土地出租租金計收方式，原則依照土地申報地價年息5%計收租金。承租戶設有戶籍並自住者，其承租面積在100平方公尺以內部分，租金按6折優惠計收，如承租人本人為低收入戶或中低收入老人，租金則按4折優惠計收。(二)申請自用住宅租金優惠應檢附相關文件郵寄、親自或委託他人向財政局申辦，或透過視訊租賃服務雲(網址： https://service.dof.gov.taipei)向財政局提出申請，申請書格式及應備證明文件可至「市民服務大平臺」(網址：https://service.gov.taipei)  下載查詢。(三)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉1185。 ,9658.0,112-10-02 10:47,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:41,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=BDCA3CC40D74F425,私有建物使用市有土地已辦理承租者，如私有建物買賣或贈與，應如何辦理後續承租市有土地手續？, (一)市有土地承租人將地上建物出售，應先依土地法第104條規定通知財政局依同樣條件優先購買；承租人將地上建物出售或贈與他人，應於移轉事實發生之日起30日內會同承受人向出租機關申請過戶承租。(二)申請人應檢附相關文件郵寄、親自或委託他人向財政局申辦，或透過視訊租賃服務雲(網址： https://service.dof.gov.taipei)向財政局提出申請，申請書格式及應備文件可至「市民服務大平臺」(網址：https://service.gov.taipei/)下載查詢。(三)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉1185。 ,5605.0,112-09-08 08:52,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:43,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=EE99109BF5D4D5C3,私有建物使用市有土地已辦理承租者，如私有建物所有權人過世，繼承人應如何辦理後續承租市有土地手續？, (一)市有土地承租人地上建物因繼承而移轉者，應於繼承事實發生之日起6個月內申請過戶承租。(二)繼承人應檢附相關文件郵寄、親自或委託他人向財政局申辦，或透過視訊租賃服務雲(網址： https://service.dof.gov.taipei/)向財政局提出申請，申請書格式及應備文件可至「市民服務大平臺」(網址：https://service.gov.taipei/)下載查詢。(三)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉1185。  ,5153.0,112-09-08 08:53,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:43,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=02EE6C6554C50B7F,占用市有土地如何申請分期攤繳使用補償金？, (一)市有土地占用人積欠無權占用使用補償金，確有困難不能一次繳清，得檢附申請書洽財政局申請分期繳納，並提供本票及授權書擔保。 申請書格式及應備文件可至「市民服務大平臺」(網址：https://service.gov.taipei/)下載查詢。 (二)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉1185 ,6579.0,111-04-08 16:35,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:46,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=CD5168C0402CC47E,申購市有畸零土地之條件？如何申購？計價方式？, (一)私有土地有合併市有土地使用之必要者，私有土地所有權人應先洽本府都市發展局(建築管理工程處)申請核發公私有畸零地合併使用證明書後，洽財政局申購。(二)申購畸零地應檢附相關證明文件郵寄、親自或委託他人向財政局申辦，申請書格式及應備證明文件可至「市民服務大平臺」(網址： https://service.gov.taipei/ )下載查詢。(三)計價方式：按市價查估。(四)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉6312 ,12885.0,112-10-01 14:19,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:49,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=9085707C2EB9448F,租占人如何申購已承租或占用之市有土地？如何計價？, (一)市有非公用土地，在民國59年3月27日前被占建房屋，經繳納占用期間之使用補償金後，得洽財政局申購。(二)承租人或占用人擬申購使用之市有土地，應檢附相關證明文件郵寄、親自或委託他人向財政局申辦，申請書格式及應備證明文件可至「市民服務大平臺」(網址：https://service.gov.taipei/)下載查詢。(三)計價規定：按市價查估。(四)如有疑義，請洽財政局非公用財產管理科查詢，電話1999(外縣市02-27208889)轉6312 ,7928.0,112-10-01 14:16,112-11-21 13:51,臺北市政府財政局非公用財產管理科
2023-12-17 21:15:52,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=9F2E7E358252F5B6,公務機關年度零用金額度不敷使用，如何辦理提高額度？, 請檢附最近六個月之零用金備查簿詳細資料影本，行文財政局申請提高額度。 ,3327.0,109-10-05 14:10,112-11-21 09:20,臺北市政府財政局財務管理科
2023-12-17 21:15:54,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=76FCCCCF1D0B89FD,如何得知已簽約之臺北市政府財政局主導辦理都市更新案件進度?, 請於財政局網站首頁主題專區之財政局土地開發成果中查詢。財政局網站首頁已建置土地開發成果專區，專區內有財政局主導辦理更新案件，財政局已定期更新進度，民眾可逕行上網查詢。 ,2804.0,112-08-23 13:45,112-11-21 08:26,臺北市政府財政局非公用財產開發科
2023-12-17 21:15:56,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=239EE3D7A9243544,市有土地參與都市更新是否可讓售實施者?, 以協議合建方式市有土地面積在150平方公尺以下，得讓售實施者。市有不動產依都市更新條例第43條規定以協議合建方式參與都市更新事業者，市有土地面積在150平方公尺以下，得依都市更新事業計畫讓售與實施者。 ,3275.0,112-08-23 11:47,112-11-21 08:26,臺北市政府財政局非公用財產開發科
2023-12-17 21:15:56,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=F65CE9EA10FC9352,臺北市政府是富邦大股東，是否可以對台北富邦銀行進行業務督導？, 否，本府無業務督導權。查本市為管理富邦金控之公股股權，訂定「臺北市政府投資富邦金融控股股份有限公司公股股權管理作業要點」，本府派兼之3位富邦金控公股代表董事，均依規定行使其職權，以維護本府及市民權益；另台北富邦銀行為富邦金控之子公司，其辦理銀行業之監督管理等之業務主管機關為金融監督管理委員會銀行局，故本府並無相關權責。 ,7782.0,112-06-16 16:47,112-12-15 14:32,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:15:59,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=39D72D771BD818F2,臺北市政府財政局經管之市有非公用土地如何參與都市更新？, 除另有開發使用計畫外，一律參與更新，並以權利變換方式參與權益分配。 財政局經管之市有非公用土地倘位於擬實施都市更新範圍內，除另有開發使用計畫外，依都市更新條例第46條規定一律參與更新，並以權利變換方式參與權益分配。惟若市有土地面積逾500平方公尺且占都市更新單元面積50％以上，得由本府主導，並以公開評選實施者或同意其他機關（構）自行實施之方式辦理都市更新。 ,3038.0,110-04-08 08:49,112-11-20 09:08,臺北市政府財政局非公用財產開發科
2023-12-17 21:16:01,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=5B2EF1C044CD422E,如何得知促進民間參與公共建設資訊？, 可至財政局促進民間參與公共建設專區查詢相關資訊。 ,3089.0,112-06-20 11:56,112-11-20 15:28,臺北市政府財政局金融管理科
2023-12-17 21:16:03,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=D58FE0237BE83D3F,哪裡可以查到市有土地參與都市更新的資料？, 請於本府資料開放平台中查詢。 財政局已在本府資料開放平台內提供市有土地參與都市更新案件的資料，並定期更新相關資料，民眾可自行上網查詢。(本府資料開放平台) ,3278.0,111-05-30 16:34,112-11-20 09:08,臺北市政府財政局非公用財產開發科
2023-12-17 21:16:06,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=841A17F6F9CA803C,我收到房屋稅稅單覺得有疑問，想請教相關問題？, 臺北市稅捐稽徵處負責本市地方稅相關業務，因為實際課稅資料都在稅捐處，所以請向房屋所在地稅捐分處洽詢(可至稅捐處網站查詢)。相關反映意見亦可電洽總處，聯絡電話：02-23949211。 ,3211.0,112-06-16 16:48,112-11-20 15:54,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:16:08,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=1B9DC7B60B3AC22B,申報個人綜合所得稅有疑義要向哪一單位詢問?, 綜合所得稅是國稅，非財政局及稅捐處業務權責，請洽財政部臺北國稅局，聯絡電話：02-23113711； 另財政部臺北國稅局免費服務電話 : 0800-000-321（稅務問題，限辦公時間星期一至星期五 上午08:30~12:30、下午1:30~5:30 提供服務）。 ,4402.0,112-09-27 14:28,112-12-15 14:36,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:16:10,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=51AC65D10463B542,辦理質借時，需帶什麼證件?, 只要親持有效之國民身分證、駕駛執照、護照或居留證等證件，連同質借物品即可辦理質借放款，相關問題可洽本市動產質借處，聯絡電話：02-25629862。  ,3264.0,112-07-25 16:33,112-11-20 15:54,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:16:10,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=F3C99E5F25E9E966,財政局經管之捷運中山、東區及西門地下街目前是由誰經營管理及聯絡方式？, 財政局經管之捷運中山、東區及西門地下街目前係委由臺北大眾捷運股份有限公司經營管理。地下街位址及捷運公司聯絡電話如下：中山地下街：臺北市大同區長安西路52之1號及民生西路47號地下一層；聯絡電話02-25505600，分機：3228東區地下街：臺北市大安區大安路1段77號地下1層；聯絡電話02-25505600，分機：3202西門地下街：臺北市中正區中華路1段51之1號地下一層；聯絡電話02-25505600，分機：3202  ,4738.0,112-12-15 10:26,112-12-15 10:26,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:16:14,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=EED3D526DE8979B7,財產應由何單位保管？, 各機關之財產，由使用單位個人使用部分，以使用人為保管人員；由使用單位二人以上共同使用部分，由主管人員指定專人保管；由二個以上使用單位共同使用者，由機關指定專人保管。 ,9370.0,109-07-08 09:46,112-11-20 11:23,臺北市政府財政局公產管理科
2023-12-17 21:16:16,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=2BD3A9F425E018FF,建物之列帳價格為何？, 房屋建築及設備以建造或取得成本為準。但無法查明建造或取得成本者，以稅捐稽徵機關提供之房屋評定現值為準，如無房屋評定現值者，由管理機關估定之。 ,9965.0,107-12-25 13:54,112-11-20 11:23,臺北市政府財政局公產管理科
2023-12-17 21:16:18,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=1FEFFBCC75539E6F,新增之財產，如行政院頒布之「財物標準分類」未列舉者，應如何處理？, 財物標準分類未列舉者，以「財物標準分類」相同材質、用途及耐用年限相近之編號入帳。 ,13456.0,109-07-08 09:47,112-11-20 11:23,臺北市政府財政局公產管理科
2023-12-17 21:16:18,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=4F3417554D32F33A,軟體是否應列入財產帳管理？, 否。依行政院主計處七十五年十月二十三日臺(七五)處孝五字第○九七二五號函釋，套裝軟體或委託電腦公司規劃設計之各項應用軟體，非屬財產範疇，不需列財產帳管理。 ,18213.0,112-12-12 15:10,112-12-12 15:10,臺北市政府財政局公產管理科
2023-12-17 21:16:20,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=694072C444776CBD,各機關學校如何設置專戶或更換戶名？, 各機關學校設置專戶，應敘明理由並檢附相關文件，函報市庫主管機關財政局同意後辦理；更換戶名，亦同。另各機關應於財政局核准開戶或更換戶名日起三十日內完成相關手續，並至財政局財務管理系統之「專戶管理系統」子系統，執行新增或更改之異動申請及列印「臺北市政府所屬機關學校專戶異動備查表」，陳核後免備文送財政局備查。相關規定請參閱「臺北市政府所屬各機關學校專戶及保管品管理辦法」，或洽詢財政局財務管理科，分機 1164。 ,3166.0,110-04-06 11:33,112-11-21 09:20,臺北市政府財政局財務管理科
2023-12-17 21:16:23,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=2FA96DDB146DE10A,如何得知臺北市債務資訊?, 可至臺北市政府網站/市政資料館/資訊公開/最新債務訊息查詢1年以上債務未償餘額、短期債務未償餘額、平均每人負擔債務金額及自償性債務未償餘額等債務資訊。  ,3028.0,112-06-17 10:21,112-11-21 09:20,臺北市政府財政局財務管理科
2023-12-17 21:16:25,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=CF7A9400D10A12A6,機關接受民間捐款之相關規範為何？, 本府訂有「臺北市政府所屬各機關學校捐款收支管理要點」，規範本府各機關收受捐款之收支管理作業。要點規範內容包括：接受捐款之迴避處理原則、捐款收支處理原則、管理委員會之設置、指定用途捐款結餘之處理方式、捐款收支應定期公告經費收支運用情形及主管機關查核等事項。  ,11969.0,112-07-06 09:44,112-11-21 09:20,臺北市政府財政局財務管理科
2023-12-17 21:16:27,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=14DFA3C7A65FBED9,如果酒的廣告或促銷違反規定，會怎麼處罰？, 違反菸酒管理法第37條規定而為酒之廣告或促銷者，處新臺幣3萬元以上50萬元以下罰鍰，並通知限期改正；屆期未改正，得按次連續處罰。（菸酒管理法第51條）如有疑義，請洽財政局菸酒暨稅務管理科查詢，電話02-27208889/1999轉6294  ,7662.0,112-05-22 10:23,112-11-27 11:32,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:16:30,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=2FE38571C97E2E25,菸酒稅的問題可以請教你嗎？, 很抱歉，權責機關為財政部臺北國稅局。菸酒稅是屬於國稅，在臺北市是由財政部臺北國稅局負責徵收，您可撥打財政部臺北國稅局免費服務電話（0800000321），會有相關人員為您服務。  ,4249.0,112-05-22 10:23,112-11-27 11:32,臺北市政府財政局菸酒暨稅務管理科
2023-12-17 21:16:32,https://dof.gov.taipei/News_Content.aspx?n=39A258CB8C1B2779&sms=87415A8B9CE81B16&s=12D371BD175AE7C5,產製、進口、販售標示不符規定之菸酒，罰則為何？, 1.菸酒製造業及進口業者違反菸酒管理法之標示規定：除屬第1次查獲且未涉及標示不實或使人誤信者，得先限期改正外，處新臺幣3萬元以上50萬元以下罰鍰，並通知其限期回收改正，改正前不得繼續販售。2.販賣業者違反菸酒管理法之標示規定：販賣業者販賣、轉讓或意圖販賣、轉讓而陳列或貯放不符菸酒管理法標示規定之菸酒，沒入違規之菸酒。3. 如有疑義，請洽財政局菸酒暨稅務管理科查詢，電話02-27208889/1999轉6294  ,4361.0,112-05-22 10:24,112-11-27 11:31,臺北市政府財政局菸酒暨稅務管理科
