Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2024-01-05 17:29:08,,申請簡訊帳單有回饋嗎？,申請簡訊帳單每期水費折抵3元，若搭配行動支付繳費，下期水費折抵10元。,,112-03-10 12:31,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,收到簡訊帳單要怎麼繳費？,簡訊帳單提供4種繳費管道：1.行動支付：點選簡訊帳單內「行動支付」，前往智慧支付平台線上繳費(第三方支付代收)。2.台灣Pay：點選簡訊帳單內「台灣Pay」，即可產生QR Code進行掃碼繳費。3.全國繳費網：點選簡訊帳單內「全國繳費網」，前往進行線上繳費。4.條碼繳費：點選簡訊帳單內「條碼繳費」，即可產生繳款條碼至合作超商、銀行、農漁會或信用合作社繳費。,,112-03-15 09:30,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,如果沒有收到簡訊帳單怎麼辦？,1.首次申辦簡訊帳單後未收到帳單，請先確認您於本處登記之手機號碼是否正確。2.如欲補發帳單，可使用本處水妞智能客服申請補發，或來電本處客服02-87335678，由專人為您辦理，將於次日發送至您的手機。,,112-03-10 12:24,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,簡訊帳單會顯示用水明細嗎？,您可點選簡訊帳單內之「繳費金額明細」，至本處網站進行查詢。,,112-03-10 12:22,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,如果不小心刪除簡訊，還能補發帳單嗎？,可使用本處水妞智能客服申請補發，或來電本處客服02-87335678，由專人為您辦理，將於次日發送至您的手機。,,112-03-10 12:20,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,收到簡訊帳單忘記繳費，逾期還能繳費嗎？,水費逾期，您仍可於簡訊帳單點選「行動支付」、「台灣Pay」、「全國繳費網」立即進行線上繳款，或點選「條碼繳費」產生繳款條碼至超商繳納，違約金併入下期水費收取。,,112-03-10 12:18,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,怎麼知道已經繳費成功？,1.繳款後可於本處首頁「水費查詢」查詢銷帳情形。2.使用「行動支付」、「台灣Pay」、「全國繳費網」繳費可立即銷帳。3.超商繳款需3個工作天進行銷帳，若您於超商繳費請保留「代收款繳款證明單」以保障權益。,,112-03-10 12:16,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,開啟簡訊帳單需要連上網路嗎？,開啟簡訊帳單需連線網路才能開啟。,,112-03-10 12:12,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,簡訊帳單的發送號碼為何？,本處簡訊帳單自112年11月30日起，發送號碼統一為「111」。112年11月29日前北水處簡訊以0961591999、0911511999、0974251999和0906511999代表號發送，結尾為1999，提醒民眾繳費前應先確認。,,112-12-01 14:16,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:08,,欲更換發送簡訊帳單的手機電話，要怎麼修改？,請至本處官網首頁「電子(簡訊)帳單省10元>立即申辦」，重新設定手機號碼。輸入水號通過驗證後，填妥申請人姓名及手機號碼，申辦成功後即可於下期收到簡訊帳單。,,112-05-24 14:37,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:09,,申請簡訊帳單如何取得繳費憑證？ ,1.若您已於第三方支付業者端綁定「手機條碼」，使用該第三方支付繳費，水費發票將於銷帳後自動儲存至您於業者端綁定之「手機條碼」。若未於第三方支付業者端綁定「手機條碼」，將另以簡訊發送繳費憑證。2.若使用「條碼繳費」，已於簡訊帳單內提供發票載具號碼，臨櫃繳款3個工作日後，可至本處網站「發票查詢/歸戶」輸入載具號碼查詢發票資訊。載具號碼為統一發票開獎後，用戶查詢及列印中獎發票之唯一依據，遺失或刪除無法補發，請妥善保存，以維護兌獎權益。,,112-03-10 11:55,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:09,,超商繳交本處水費可使用手機條碼儲存發票。,即日起，用戶至超商【統一、全家、萊爾富、OK、美廉社】持水費通知單繳費或以多媒體事務機列印繳費單繳費，皆可於繳費前出示「手機條碼」供店家掃描，本處銷帳完成後，發票將自動儲存至「手機條碼」。以多媒體事務機列印繳費單繳費並使用「手機條碼」儲存發票，本處不再寄發繳費憑證，發票號碼請於本處銷帳完成2工作日後至「財政部電子發票整合服務平台」或「財政部統一發票兌獎APP」查詢。已儲存至手機條碼之發票中獎，將由財政部通知，本處不再寄發「中獎通知單」，如有領獎問題，請洽「財政部電子發票整合服務平台」客服專線：0800-521-988。領獎相關流程請詳見財政部網站：設定領獎帳戶雲端發票小學堂,,112-12-26 11:21,112-12-26 11:21,臺北自來水事業處業務科
2024-01-05 17:29:09,,"經濟部自112年2月1日起開徵耗水費，對北水處大用戶(單月用水逾9,000度)的影響？","經濟部於112年1月6日發布「耗水費徵收辦法」，並自112年2月1日起實施：計徵對象：枯水期間(前一年11月至當年4月)，單月使用自來水、地面水(例如溫泉)及地下水三者之加總逾9,000度者。計算方式：自來水及地面水超過9,000度的部分每度3元、地下水每度3元。收取方式：水利署彙整統計後發單向用水人收取(北水處僅提供自來水及溫泉用水資料供水利署彙算)。依耗水費徵收辦法第8條第2項「用水人繳納之水費已計入自來水事業之水源保育與因應乾旱災害準備之成本，且已逾計徵耗水費額度時，免徵耗水費;低於耗水費額度時，計徵之耗水費應扣除已繳納之額度。」，北水處於105年水價調整時，已納入上述相關成本。",,112-12-26 11:41,112-12-26 11:41,臺北自來水事業處財務科
2024-01-05 17:29:09,,於第三方支付業者端設定「手機條碼」，繳付本處水費發票可自動儲存至手機條碼。,即日起，用戶於第三方支付業者端設定「手機條碼」後，每次使用該第三方支付繳交本處水費，待本處銷帳並開立電子發票，該期水費發票將自動儲存至用戶於業者端設定之「手機條碼」。上線業者：橘子支付、Pi拍錢包、街口支付、歐付寶、簡單付、停車大聲公、全支付、遠傳FriDay理財+、iPASS MONEY、嗶嗶繳(即查繳)、 icash Pay、元大行動APP、永豐大咖繳費網、悠遊付、 全盈支付。 發票已儲存至手機條碼，本處不再寄發繳費憑證，發票號碼請於本處銷帳完成48小時後至「財政部電子發票整合服務平台」或「財政部統一發票兌獎APP」查詢。 發票已儲存至手機條碼如中獎，由財政部通知中獎，本處不再寄發「中獎通知單」，領獎相關流程請詳見財政部網站：設定領獎帳戶雲端發票小學堂備註：發票已儲存至手機條碼如有領獎問題，請洽「財政部電子發票整合服務平台」客服專線：0800-521-988。,,112-12-26 11:22,112-12-26 11:22,臺北自來水事業處業務科
2024-01-05 17:29:09,,如何申請市政公共用水優待？,"一、申請資格須符合下列任一條件：
(一)公廁用水：由縣市政府設置、維護與繳交水費之公共廁所，為公共清潔之必要並具公共福利性質，非因營利或執行業務附帶提供，且須具獨立供水水表。
(二)防疫用水：指中央流行疫情指揮中心成立，一級開設期間之下列用水

傳染病防治法主管機關用水。
傳染病指定隔離醫院及應變醫院用水。
經各級政府機關指定或徵用之公、私立醫療機構或公共場所用水。
防疫旅宿用水。

二、應備文件：申請書及佐證文件，詳申請專區。
三、經本處審核通過後，次期水費（基本費、用水費）給予半價優待，惟防疫用水每一水號每月減收水費上限為新臺幣1萬元。",,111-07-29 09:52,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:09,,水費單上的「分攤總表度」是甚麼？,"分攤總表度(總表分攤度數)係指通過總水表之示度超過各分表示度之和時，依規定其差額水量由分表戶平均分攤。用戶間如另有約定，可檢附相關文件，向轄區分處提出申請。
可能原因為用戶用水設備漏水、公共設施或消防用水及住戶總表用水等。如無公共用水而分攤總表度高，大部分情形為總表後用水設備損漏，需自行僱請水電行進行查修。
或者您可向本處客服中心及轄區營業分處電話申請複查。

※總表分攤原因及處理一覽表




檢查項目
原因
處理方式




1.公共設施用水
公設沖洗，庭園澆花及清洗水池水塔。
請管理員節約用水，清洗水池水塔後，檢查閥門有無關閉。


2.公共水池水塔漏損
水池水塔老舊龜裂漏損。
關閉所有進出水閥門，檢視水位有無下降，如下降就是水池水塔漏水，應換修水池水塔。


3.水池內浮球閥
浮球破損，止水橡皮老化，無法止水。
更換浮球，止水橡皮。


4.水池溢流管
浮球桿調整不當或浮球閥壞。
調整浮球桿或同上。


5.水位控制系統
電磁水位開關調整不佳或故障，自來水自溢流管漏水。
調整電磁水位開關或洽水電行檢修。


6.擅接用水
他人或住戶擅自接用公共管線或兒童戲水。
檢查各出水閥門有無平滑鬆動有則該閥門可能經常遭啟用，請管理員加強管理。


7.消防管線系統
管線接頭老舊漏損或同批建築物，有兩只以上總表，消防管線互通，總表進水偏向一只總表


只開啟消防管閥門，暫停進水其餘閥門關閉，檢視水池水塔水位有無下降。
可利用定期消防檢測時檢查相關閥類是否損壞。
洽水管承裝商檢修漏水。




8.管線漏損
進水管、揚水管、分戶水管等銹蝕老舊漏損。


水池內部浮球閥，浮球桿拉高暫時不進水，此時水表指針若仍轉動則水表至水池間之管線已漏損。
檢查揚水管系統時，先查看屋頂水塔，出水小而不正常且抽水機運轉時，牆壁潮濕比平常嚴重。
當空調及消防管線閥門關閉或正常時，只開啟住戶供水管線主閥門，而各分表前閥門關閉(最好住戶均暫不用水)水池水塔水位仍下降，即屬供水管發生漏損。
洽水管承裝商檢修。。




9.空調管線系統
冷卻水塔內浮球閥故障或冷卻水塔漏損。
檢修浮球閥或換修冷卻水塔。空調停用時，關閉進水閥門。



備註：臺灣區水管工程工業同業公會02-25072322",,111-06-15 09:04,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:09,,既有建物如何申換智慧水表?,既有用戶換裝智慧水表，須採整棟換裝方式，由管委會或住戶代表提出申請，並依本處「既有建物申請換裝智慧水表作業要點」規定辦理。,,111-05-09 16:47,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:09,,如何申請用戶用水設備內線工程設計圖審查？,1).應備文件：1.新建物：(1)用戶用水設備內線工程設計圖審查申請表。(2)用戶用水設備內線工程設計圖。(3)建築副本圖。(4)建造執照影本。2.舊有建物：(1)用戶用水設備內線工程（變更）設計圖審查申請表。(2)用戶用水設備內線工程設計圖。(3)檢附合格水管承裝商業務手冊及公會會員證（驗畢發還）。(4)接水證明。2).申辦手續：請攜帶上述應備文件至下列單位辦理。(1)新建物：本處客服中心（審圖單位：技術科 電話：87335705;87335706;87335707  傳真：87335621）。(2)舊有建物：轄區營業分處工程股。※ 處理期限：新建物申請當天掛表：一定規模以下：7天（總樓地板面積2000平方公尺以下、5樓以下、5戶以下之建築物）小件：14天（含審查作業及清圖作業）：為口徑40毫米以下且45只水表以內者大件：18天（含審查作業及清圖作業）：為口徑50毫米以上或46只水表至100只水表以內者特別件：專案簽辦(為口徑100毫米以上或101只水表以上者及供水計畫書)舊有建物申請當天掛表：小件5天(口徑25毫米以下或3只水表以內者)中件6天(口徑50毫米以下或10只水表以內者)大件10天(口徑75毫米以下或 50只水表以內者)特別件：專案簽辦,,112-03-23 10:46,112-12-28 10:18,臺北自來水事業處技術科
2024-01-05 17:29:09,,沉水式泵浦會污染住家自來水水質嗎?,公寓大樓通常使用沉水式泵浦(pump)，將蓄水池自來水，打上水塔，再供各樓住戶使用，若使用不適當之沉水式泵浦，故障時可能產生漏油現象，污染自來水。飲用水系統常見沉水式泵浦有水封式及油封式兩種，水封式以水冷卻軸承，內部水封式，冷卻效果佳;油封式以油冷卻軸承，故障時漏油可能污染自來水，對水質有影響，因此建議使用不銹鋼外殼水封式沉水泵浦避免污染自來水﹗,,111-01-24 10:27,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:09,,請問親水體驗教育區何時開放及開放範圍?,原委外經營親水體驗教育區OT案廠商因受新冠疫情嚴重影響已與本處於110年12月31日終止契約。該場舘收回後續運用，本處將再蒐集市場資訊並彙集業界意見後評估利用方案，如有明確規劃將公告周知。,,111-04-08 20:59,112-12-25 14:19,臺北自來水園區
2024-01-05 17:29:09,,申辦電子帳單有什麼好處？是否有優惠措施？,1. 申辦水費電子帳單好處：（1）好快速：帳單計費完妥次日，立即獲知水費相關訊息。（2）好貼心：通知水費異常，提醒繳費期限或留意扣繳帳戶餘額。（3）好方便：提供全年用水資料，掌握用水情形。（4）好環保：無紙化 E-Bill，響應環保概念。 2. 雙重優惠措施：（1）首次完成電子帳單申辦者，可獲贈「自來水園區電子票券」2 張。（2）電子帳單用戶搭配行動支付繳費，可享下期水費折抵10元；如以其他方式繳費，提供回饋禮2選1：① 每期水費折抵3元。② 每年持續回饋贈送「自來水園區電子票券1張(價值80元)」！（以本處計費當時設定「免寄帳單」滿1年為基準，如改回紙本帳單，即無法贈票）（3）公務機關用戶不適用本贈票專案，用戶別之認定以本處解釋為準。（4）本處於符合贈票條件次月底前傳送電子票券予用戶，適用遊憩範圍未包括親水體驗教育區。,,112-03-23 15:03,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:10,,用戶家中發現無(缺)水怎麼辦？,如何查詢自來水處施工停水消息?1.請連結本處網站停水通知網頁，可依停水日期及地址查詢本處停水狀況。2.若因施工需辦理停水，施工前會於停水區域張貼停水公告並通知里長，若為重大範圍停水，會將停水訊息於傳播及新聞媒體播放刊載。檢查家戶用水設備無水可能原因及處理對策檢查項目現象處理方式1.水表前(後) 止水閥門閥門被關閉反時針方向打開閥門即可2.水塔水塔內有水總出水閥門被 關閉或失靈打開總出水閥門，失靈時洽 水電行換修停水或清洗水 塔後，管內積聚空氣，出水困難打開屋內所有水龍頭等設備， 將水管內空氣排除水管內有異物堵塞洽水電行檢修，水表堵塞時， 請洽水處營業分處辦理未繳水費被停水請洽水處營業分處辦理水塔內無水檢查水池3.水池水池內有水若沒停電洽水電行檢修機電 設備 檢查進水閥(浮球開關)試拉浮 球二、三回，是否浮球卡住 無法進水水池內無水查看有無停水消息未停水時電詢水處營業分處4.表後逆止閥失靈洽請水電行檢修 外線施工或大規模停水，復水時可能造成管 線內空氣堵塞，出水困難而無水，馬達排氣 孔處排氣5秒左右，至排出水後即可有水。旋開旋鈕即可排氣旋開旋鈕即可排氣排出空氣後即有水如您無法先自行檢查，請電87335678洽水處客服人員，說明無水情況及詳細住址、電話，經北水處確認後，派員或委請承商於1小時內至府上檢查。無水原因若屬本處責任，由北水處聯絡承商赴現場儘速處理，如係內部設備損壞，請自行僱工修復。,,112-12-26 14:44,112-12-26 15:11,臺北自來水事業處供水科
2024-01-05 17:29:10,,北水處有水車送水服務?需要收費嗎?,"本處水車資源有限，主要以因本處緊急搶修等突發性致用戶無預警停水造成不便而提供免費送水服務之用；一般民眾若因個人因素需由本處水車送水，基於使用者付費原則收取水車送水費（零售水費用另計：目前零售水水費每度31元+0.5元水源保育回饋費）。民眾或單位需要本處提供水車送水服務，請逕向轄區分處工程股聯繫，申請人需告知無水原因、水量（公噸數）、送水時間、地點及申請人（或現場聯絡人）姓名、聯絡電話等，工程股人員俟確認送水需求後，向本處客服中心通報成案；客服中心人員受理並核算應收費用後，再致電向申請人確認應繳金額、現場現金繳付（水車司機收取現金無法找零，請備妥繳付金額）人員姓名及聯絡方式及預訂送達時間等，確認無誤後派車。水車司機抵達現場後，與申請人（或現場聯絡人）核實送水資料、簽單及收取費用完妥後，將水注入指定蓄水設備。惟為確保水質如水車留有存水時，本處將逕行放流，民眾不得要求（零售水）核減退費。收費標準如下：費用(元)/水車送水費(趟)平日下班時間或例假日5公噸第1趟3,4004,4005公噸第2趟(含)以上每趟2,4002,90010公噸第1趟5,3006,80010公噸第2趟(含)以上每趟4,0004,600註：如續送水逾下班時間，改計下班時間費用。",,112-03-08 15:53,112-12-26 10:36,臺北自來水事業處業務科
2024-01-05 17:29:10,,自來水煮沸後要打開壺蓋嗎?,有媒體報導燒開水在自來水煮沸後要打開兩三分鐘再熄火，將自來水中的氯消散，這樣喝的水才安全。其實自來水中可能致癌物來自所加的氯和原水中天然有機物反應所生成的三鹵甲烷，並非氯本身。自來水淨水過程加氯的主要目地為消毒，去除水中致病菌等有害微生物，並維持適當的餘氯量，確保管線輸送和儲存過程的水質安全。臺北的自來水，由於水源保護良好，加氯過程產生之三鹵甲烷極低，平均僅0.007毫克每公升，遠低於我國及美日等國飲用水水質標準限值0.080毫克每公升，致癌風險微乎其微，故實無必要以煮沸及掀蓋來去除致癌物質，以確保水質安全，此舉實為浪費能源。,,109-09-01 11:02,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:10,,自來水用含鋁藥劑處理水，會讓我得阿茲海默症嗎?,"自來水淨水處理以鋁鹽的藥劑做為混凝劑，並以混凝沉澱去除水中不易分散沉降的懸浮固體物質，以降低水中的濁度、色度、有機物質及微生物含量。世界衛生組織(WHO)於1998年研究指出，由飲用水中攝入鋁的量僅佔人體總攝入量5%以下，其他大部分來自食品添加劑(饅頭、油條等膨鬆劑)、藥物(抗酸物質)、廚房用具及化妝用品等。目前美國、歐盟、澳洲及加拿大等先進國家均基於「適飲性」之考量，訂定飲水管制上限值為0.2毫克/公升。而本國環保署訂定之飲用水水質標準也將鋁列為影響適飲性及感觀物質。
        北水處各淨水場對於混凝劑之添加，均以線上控制系統嚴格管控，投入最適藥劑量，減少來自藥劑鋁的殘留，並加強檢測自來水中之鋁含量，歷年來自來水中鋁的檢測結果約為0.06毫克每公升，遠低於我國及世界各國水質標準0.2毫克每公升，水質安全無虞。",,109-09-01 11:03,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:10,,電鍋不能用自來水煮食嗎?,網路上瘋傳「電鍋不能用自來水蒸飯」， 誆稱直接拿自來水煮飯，在電鍋加熱過程，自來水中的氯無法揮發會被鍋蓋蓋住，最後全部包覆在米粒上，吃下肚會致癌。已故前林口長庚醫院臨床毒物科主任林杰樑醫師依據實驗結果解釋，電鍋煮東西的過程中，自來水的氯自然會隨電鍋冒出的蒸氣排出，電鍋雖有蓋，但加熱過程中蒸氣仍可透過蓋子跑出去，帶走三鹵甲烷等成分，網路上所述完全不可能。另台北的自來水三鹵甲烷含量很低，隨蒸氣釋出的量亦不足以對人體健康造成影響。,,110-11-23 11:35,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:10,,水龍頭打開的自來水可以直接喝嗎?,臺北自來水事業處供應的自來水皆經完善綿密的線上水質監測系統，全程品質監控，並由取得我國環保署認證之檢驗室定期檢驗，完全符合『飲用水水質標準』，自來水中不含化學有機污染物(如農藥及揮發性有機物)、有害重金屬及致病性微生物等，可直接飲用。但自來水經建築物蓄水池與水塔的儲存，若水池水塔未定期清洗維護，如同乾淨的水裝入髒的杯子，水質可能因而產生變化，只要每年1次的定期清洗與維護，即可確保自來水水質。另家中實無必要再加裝淨水器來淨化自來水，使用濾水器容易在濾心滋生細菌，反而造成水質污染。,,109-09-01 11:03,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:11,,自來水煮沸後出現沉澱物表示水質不好嗎？,有些地區使用電熱水壺煮沸自來水，會在壺內累積一層白白的「水垢」，民眾擔心是否自來水質出了問題，紛紛購買瓶裝水或尋求採用濾水器因應，事實上，發生此現象大多為高地區使用地下湧泉水源，水中礦物質含量本就較一般地面水源(如河水)為高。一般礦物質的主要成分是碳酸氫鈣，當煮沸時會形成碳酸鈣，即俗稱的水垢，水中礦物質或形成的水垢，並不會對人體健康造成影響，也沒有會因而造成結石的確切醫學證據，只要不是嚴重到感覺沸水是混濁的很多懸浮物而影響外觀，應無大礙。臺北的自來水，水中礦物質含量，皆符合我國飲水水質標準「總硬度」及「總溶解固體量」項目的規定，無論在水質安全或外觀上，皆屬優良。,,109-09-01 11:04,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:11,,使用自來水產生刺鼻藥味是加氯太多造成的嗎?,常有民眾反映自來水加氯過高，導致煮開的水，有濃濃刺鼻藥味，無法使用，由現場勘驗經驗，最常發生的原因有(1)用戶建築物內水管換修新PVC塑膠管，在接管過程，塗抹過多黏著劑，致通水後溶於水中。(2)水龍頭使用園藝用非飲用水用橘色塑膠軟管接水，致管材溶出未知化學物質，造成異味。(3)新購置飲水機、保溫熱水瓶或熱水壺中的塑膠墊圈或笛音器等零件，因水沸騰產生蒸氣接觸後溶出異味物質；同類煮沸或加熱產品，使用過久塑膠零件老化，也會產生相同現象。臺北自來水淨水處理加氯程序，全程採用電腦控制，並以線上水質監測系統控制餘氯含量，出水水質穩定，不會產生加氯過高現象。,,109-09-01 11:04,112-12-25 10:10,臺北自來水事業處水質科
2024-01-05 17:29:11,,愛滋病毒、腸病毒或禽流感病毒會透過自來水傳播嗎?,"愛滋病毒、腸病毒或禽流感病毒是否會因染病的人畜活動而透過自來水傳遞呢? 美國疾病管制中心(CDC)表示，只有愛滋病毒感染者的體液才能傳遞人類免疫缺乏病毒(HIV)，這些體液包含血液、精液、前列腺液、陰道分泌物和母乳等，這些體液在離開人體後，病毒不能長時間存活，無法在體外繁殖，同時失去感染性。縱使愛滋病毒出現於水中，在淨水處理加氯消毒程序中就能將之殺死，愛滋病毒不會藉由自來水傳遞。澳洲飲用水指引(Australian Drinking Water Guidelines)中指出，水中腸病毒傳染病之主要來源是人類的排泄物，水源集水區受人類糞便污染可能存在腸病毒風險，經由多重屏障和消毒處理才能確保安全供水。
            世界衛生組織(WHO)在2007年表示，受感染的禽類聚集處是禽流感病毒進入飲用水源最可能的途徑。這類病毒能在水中存活一段時間，因為病毒之結構，對含氯消毒劑相當敏感，經過加氯消毒，可以有效殺死禽流感病毒，不會造成飲用水安全問題，另外並沒有人類因接觸水感染禽流感H5N1病毒的醫學證據。臺北地區水源水質純淨，上游集水區劃定水質水量保護區，禁止人類活動及大規模畜養家禽家畜，可有效減少原水受愛滋病、腸病毒及禽流感病毒等污染風險；北水處各淨水場淨水處理採取多重屏障策略管理及加氯消毒，可有效去除水中的愛滋病、腸病毒及禽流感等致病菌，並定期對淨水場出水及供水區配水點進行指標性微生物檢測，結果皆符合飲用水水質標準，供水水質優良，民眾可以安心飲用。",,109-09-01 11:05,112-12-25 10:10,臺北自來水事業處水質科
