Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2024-01-11 18:04:23,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=EA8FCC95B22870E5,如何取得臺北市與國內、國際都市比較之統計資料？, 臺北市與國內、國際都市比較資料，除可電洽臺北市民當家熱線1999（外縣市02-27208889）轉7624~32由專人協助查詢外，亦可上臺北市政府網站（https://www.gov.taipei/）「市政資訊」的「統計資料」專區、臺北市政府主計處網站（https://dbas.gov.taipei/）「業務項目」項下「統計」之「統計指標」專區，點選「國際都市統計指標」來了解本市國際競爭力或點選「國內都市統計指標」來查詢本市在國內縣市之排名狀況。    ,7168,109-12-11 10:44,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:25,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=8EE0A6CD7369922F,臺北市政府主計處出版那些公務統計刊物？如何取得？, (一)出版統計刊物 臺北市政府主計處對於各機關所報送之統計報表，均加以整理分析，為充實各界決策所需資訊，分別按年編製「臺北市統計年報」、中英文版「臺北市統計摘要」；按月編製「臺北市重要統計速報」，並按年整編「臺北市近年來重要統計指標」、「臺北市行政區重要統計指標」等重要統計指標，以充實決策資訊，並針對大眾所關心之各類市政議題，每週三發布「市政統計週報」並透過臺北市政府及臺北市政府主計處網站發行。 (二)取得管道 配合政府e化及響應環保，前揭刊物均停印紙本，請逕至臺北市政府主計處網站（https://dbas.gov.taipei/）「業務項目」項下「統計」之「統計刊物」區查閱、下載。 ,7281,109-12-11 10:43,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:28,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=80E10C65255E0877,如何取得臺北市人口數等各項統計資料？, 有關本市人口數或其他各項統計資料，除可電洽臺北市民當家熱線1999（外縣市02-27208889）轉7624~32由專人協助查詢外，亦可上臺北市政府網站「市政資料館」的「統計資料」專區、臺北市政府主計處網站「業務項目」項下「統計」專區查閱各項統計資訊；可點選按週發布的「市政統計週報」，按月更新且視覺化呈現的「臺北●123」，按年出版且資料最豐富的「臺北市統計年報」，或點選「統計資料庫查詢系統」以統計圖表呈現為主，互動方式為輔之多元化查詢功能，便利各界下載或再加值使用所需要的資料。  ,9016,112-09-11 17:04,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:30,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=6A217A14CE5E36C6,臺北市總決算之編審程序？, （一）主計處依行政院主計總處函定總決算作業手冊，並視需要增訂補充書表或增列必要資訊後彙編本市總決算編製作業手冊。 （二）審核各機關所送單位決算、各主管機關所送主管決算及各特別預算機關所送特別決算。 （三）就各單位決算及市庫年度出納終結報告，加具總說明，彙編成臺北市總決算。 （四）另將各附屬單位決算，彙案編成綜計表，加具說明，隨同總決算，提報市政會議通過。 （五）臺北市總決算併附屬單位決算及綜計表函送審計部臺北市審計處審核(會計年度結束後4個月內)。 （六）依據審計部臺北市審計處審核完竣後編造之最終審定數額表辦理決算公告。 ,7590,110-02-03 15:27,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:33,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=9F7907F0C925DF6C,何謂總決算？, 總決算係總預算執行結果之終結報告，本處依會計法、決算法及總決算編製要點等規定，就各單位決算及市庫年度出納終結報告，加具總說明，彙編成臺北市總決算。 ,10812,110-02-03 15:26,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:35,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=DE4A9A3FD7C4D0AD,公務預算和基金預算有何不同？, （一）預算法第4條指出：基金係已定用途而已收入或尚未收入之現金或其他財產。基金分為普通基金與特種基金2類。即歲入供一般用途者為普通基金；而歲入供特殊用途者為特種基金。每一個普通基金都有收入及支出，均應編列預算，其按機關別所編的預算稱單位預算。公務預算只是「單位預算」的俗稱，在預算法中並無這個名詞。 （二）另每一個自治團體或為某一特定政事，或為照顧某一特定弱勢族群，或為基於受益者付費、使用者繳費原則，成立專款專用或使用者繳費之特種基金，其收支係編列附屬單位預算。基金預算只是「附屬單位預算」的俗稱，在預算法中並無這個名詞。 ,17007,110-02-03 15:25,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:37,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=848E4473D8640EE3,如何查詢臺北市總預算附屬單位預算及綜計表之相關資料？, 1.請至臺北市政府主計處網站(https://dbas.gov.taipei)首頁/「業務項目」/「預算」項下之/「附屬單位預算」區查閱，網路資料從99年度至目前各該年度皆可查得。 2.亦可臺北市立圖書館或臺北市議會圖書館查閱書面資料（依各該單位保存年限之預算書）。   ,7063,110-02-03 15:57,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:40,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=5AF1242DCADC0982,何謂附屬單位預算？ 何謂附屬單位預算及綜計表？, (一)政府的預算，除了一般常見的單位預算外，還有一部分是屬於事業、作業或其他歲入供特殊用途之特種基金預算，而且它是以歲入、歲出之一部分編入總預算者，這種預算稱之為附屬單位預算，依它的性質又可以分為營業部分及非營業部分。 (二)另附屬單位預算及綜計表則係由本府各附屬單位預算彙計而成。 ,9893,109-12-11 10:11,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:42,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=23D84A32C2E04815,有關特別費支用之最新規定如何？, 行政院業於95年12月29日以院授主忠字第0950007913號函訂定各級政府機關特別費之支用規定，包括使用範圍、報支手續及預算執行等，取消半數得以領據列報之規定，上開資料已登載於主計處網站（https://dbas.gov.taipei/）主計法規/法規彙編/主計法令彙編/ 會計/行政院函頒訂定各級政府機關特別費支用規定，歡迎您上網瀏覽參閱。  ,12688,113-01-10 15:09,113-01-10 15:09,臺北市政府主計處
2024-01-11 18:04:44,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=99F1E0E54F4C920F,那裡可以取得臺北市總預算之相關資料？, 1.可至臺北市政府主計處網站(https://dbas.gov.taipei/)之「業務項目」/「預算」項下之「總預算」區查閱，網路資料從99年度至目前各該年度皆可查得。 2.亦可至臺北市政府主計處、臺北市立圖書館或臺北市議會圖書館查閱書面資料（依各該單位保存年限之預算書）。    ,6793,110-02-03 15:23,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:46,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=B76CCF368FFDE462,預算案如未於法定期限內（會計年度開始1個月前）完成審議，預算如何執行？, 依地方制度法第40條、預算法第96條準用第54條及臺北市地方總預算案未能依限完成之執行補充規定，總預算案之審議，如不能於法定期限內完成時，各機關預算（含公務預算及基金預算）之執行，依下列規定為之： （一）收入部分暫依上年度標準及實際發生數，覈實收入。 （二）支出部分： 1.新興資本支出及新增計畫，須俟本年度預算完成審議程序後始得動支。但依預算法第八十八條規定辦理或經民意機關同意者，不在此限。 2.前目以外計畫得依已獲授權之原訂計畫或上年度執行數，覈實動支。 （三）履行其他法定義務收支。 （四）因應前三款收支調度需要之債務舉借，覈實辦理。 ,8954,110-02-03 15:22,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:49,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=487E7791E7950265,預算如何執行？, 總預算案經臺北市議會審議通過，並經市長發布完成法定預算程序後，由各機關依照法定預算數配合計畫實施時程，妥為分配預算（分配每月的執行金額），依臺北市地方總預算執行自治條例、臺北市各機關單位預算執行要點等規定切實執行，執行過程中，由各機關編製會計報告及財務收支情形詳確記錄，並送審計處加以審核。   ,7618,110-02-03 15:21,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:51,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=D22C62B49F5E767E,何謂追加預算？, 各機關於執行法定預算時，發現與實際需要有所出入，而非辦理經費流用及動支預備金所能容納時，得由臺北市政府提出追加預算。依照預算法第96條準用第79條規定，有下列情事之一時，臺北市政府得提出追加預算： （一）依法律增加業務或事業致增加經費時。 （二）依法律增設新機關時。 （三）所辦事業因重大事故經費超過法定預算時。 （四）依有關法律應補列追加預算者。 ,9232,110-02-03 15:21,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:53,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=A8E9E0A592CF078A,何謂概算、預算案及法定預算？, （一）各主管機關依其施政計畫初步估計之收支，稱概算。 （二）預算之未經立法程序者，稱預算案。 （三）預算案經立法程序而公布者，稱法定預算（市議會三讀審議通過，並經市長發布）。 ,14315,110-02-03 15:20,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:55,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=295BF0B7A8CB544A,何謂歲入、歲出？, （一）政府各機關一會計年度內為推行各項政務之一切支出計畫，即歲出預算，但不包括債務之償還。 （二）政府一會計年度內為支應上項支出計畫所籌措之收入，即歲入預算，但不包括債務之舉借及以前年度歲計賸餘之移用。 ,15390,110-02-03 15:19,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:04:58,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=D92DFE0BEB9B3942,臺北市總預算案之籌編程序？, （一）訂頒臺北市政府施政綱要及臺北市總預算編製注意事項（會計年度開始9個月前）。 （二）核定各主管機關歲出概算額度（會計年度開始8個月前）。 （三）各主管機關擬編概算（會計年度開始7個月前）。 （四）審查各主管機關概算及核定各主管機關預算額度（會計年度開始6個月前）。 （五）各主管機關在預算額度範圍內編製預算案送主計處彙編臺北市總預算案（會計年度開始5個月前）。 （六）總預算案提報市政會議通過後函送臺北市議會審議（會計年度開始5個月前完成）。 ,7196,110-02-03 15:18,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:05:00,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=8432840BBAE03D59,何謂總預算？, 一個政府每一會計年度，就每一個機關單位預算之歲入與歲出彙總後連同政府債務之舉借與以前年度歲計賸餘之移用及債務之償還全部所編之預算，為總預算（中央、臺北市、新北市、高雄市…均各自為一個總預算）。   ,7503,110-02-03 15:18,113-01-02 15:46,臺北市政府主計處
2024-01-11 18:05:02,https://dbas.gov.taipei/News_Content.aspx?n=5E0B7204A12DA4B2&sms=87415A8B9CE81B16&s=B612A93AF03BCF36,何謂政府預算？, (一)政府預算是政府在一定期間內為推行政務、達成施政目標所制定的財務計畫，也就是綜合政府施政計畫的具體數據表現。 (二)政府無論從事建設，或對人民提供服務，均須事先擬訂計畫，並妥善籌措財源，以期順利推展，將國家整體資源作最佳運用。 ,7914,110-02-03 15:16,113-01-02 15:46,臺北市政府主計處
