Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-15 18:00:11,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=10CDE8040283ECF9,「臺北市舉辦公共工程拆遷補償自治條例」對合法建築物如何補償？," A：依「臺北市舉辦公共工程拆遷補償自治條例」第7條第1款：「合法建築物拆遷補償費：按重建價格補償。主管機關以協議價購方式與合法建築物所有權人達成協議者，按拆遷補償費加發20%之獎勵金。」。舉例：合法建築物所有權人假設有屋1樓加強磚造100平方公尺（約30.25 坪），與市府達成協議（不計安置費90萬元及人口遷移費），則合法建築物所有權人可領取203萬5,000元建築物拆遷補償費（即重建價格），並可再多領40萬7,000元達成協議獎勵金，以上總計244萬2,000元。 ",5558,112-09-11 13:44,112-12-01 15:54,臺北市政府工務局公園科
2023-12-15 18:00:11,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=62C5ADE2CF83F9B4,近百年來，臺北市是否曾有發生土壤液化之案例?," A：前述現象需於大地震之下才可能引發，但依據學者研究台灣歷年(1904年-1964年)地震發生液化震災現象地區統計資料(吳偉特,1979)，臺北盆地並無發生土壤液化之實際案例；此外，近年發生較大規模之921、331地震，臺北市均無發生土壤液化災害案例。 ",1162,110-09-06 16:13,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:11,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=E84E6DCB521F7DA1,為何我家液化潛勢的查詢，地調所跟臺北市政府結果不一致？," A：1. 中央地調所採用1,189孔分析臺北盆地範圍，其中 565孔為臺北市境內的鑽孔資料，繪製出比例尺為1/25,000的潛勢圖。臺北市政府則採用本市境內3,945孔鑽孔資料做分析，圖資精度也達比例尺1/2,500，在鑽孔數量與圖資精度的增加後，勢必造成部分區域查詢結果的不同。2. 另外，中央地質調查所將液化潛勢評估分成高中低3種不同液化潛勢，而臺北市政府則多了無液化之區域，將液化潛勢風險分成4級，也因此在查詢結果上會有些許不同。3. 最後，不管是中央或市政府公布的土壤液化潛勢圖資，都不宜直接用在判定任一建築基地之土壤液化情形，單一建築物之風險判定應回歸到建築開發時所做地質調查結果，也就是所謂的第3級高級精度圖資，來輔以判別建築物可能發生之土壤液化潛勢。  ",1489,112-10-06 14:40,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:12,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=8318510B420D281B,臺北市政府土壤液化諮詢服務專線, A：1.工務局服務電話：若您有土壤液化或圖資使用等相關問題，則可洽詢工務局土木建築科 (1999轉6792或6791)。2.建管處服務電話：若您有為老重建或建築管理相關問題，則可洽詢建管處使用科 (1999轉8399、8363) 及建照科(1999轉8372)。3.都更整維服務電話：若您有都更整維相關問題，則可洽詢都市更新處更新工程科 (2781-5696轉3159)及更新企劃科(2781-5696轉3041)。 ,1338,112-07-05 15:49,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:12,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=C33EB36CB6F542FE,其他的國家也有公開類似的土壤液化潛勢圖嗎？," A：美國的土壤液化潛勢圖，係由美國地質調查所與加州地質調查所合作。原圖比例尺不一，約為1/25,000，但是有些資料較多區域可以放大至1/5,000。土壤液化潛勢的分級，則是依據可能液化的機率或面積做分級，大致區分為5級。日本共有40個地方政府公開土壤液化潛勢資料，並由中央的國土交通省彙整，原圖比例尺不一，約為1/25,000或更小，大致區分為5級。紐西蘭的土壤液化潛勢圖，係由IMCC(International Marine Conservation Congress)製作，約為1/300,000，將液化的機率大致區分為4級。 ",1037,112-07-05 15:48,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:12,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=E06B4261D21B753D,若我家坐落在低度土壤液化潛勢區範圍，我該怎麼辦？, A：如果住在低度土壤液化潛勢區範圍的居民，當遭遇地震時土壤產生液化可能性很小、甚至沒有，所以請您不用太過擔心房屋會受土壤液化影響！若不放心時，建議您可至臺北市政府土壤液化潛勢查詢系統(網址：soil.taipei)之土壤液化Q&A/處理方式/Q1透過簡易自主檢查，先透過簡易自主檢查表初步檢視，如資訊不足、未符合任一條件或房屋老舊尚存疑慮，可向專業技師公會諮詢，或撥打本府專線服務電話：(02)2720-8889分機6792、6791有專人為您服務。 ,1023,111-12-06 16:56,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:12,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=B968C6A489219457,若我家坐落在中度土壤液化潛勢區範圍，我該怎麼辦？, A：若您發現自家位於中度土壤液化潛勢區，請您無需擔心，建議您可至臺北市政府土壤液化潛勢查詢系統(網址：soil.taipei)之土壤液化Q&A/處理方式/Q1透過簡易自主檢查，先透過簡易自主檢查表初步檢視，如資訊不足、未符合任一條件或房屋老舊尚存疑慮，可向專業技師公會諮詢，或撥打本府專線服務電話：(02)2720-8889 分機6792、6791，有專人為您服務。 ,1014,111-12-06 16:56,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:12,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=38EA2761182FA50E,若我家坐落在高度土壤液化潛勢區範圍，我該怎麼辦？, A：若您發現自家位於高度土壤液化潛勢區，請您無需恐慌，建議您可至臺北市政府土壤液化潛勢查詢系統(網址：soil.taipei)之土壤液化Q&A/處理方式/Q1透過簡易自主檢查，先透過簡易自主檢查表初步檢視，如資訊不足、未符合任一條件或房屋老舊尚存疑慮，可向專業技師公會諮詢，或撥打本府專線服務電話：(02)2720-8889 分機6792、6791，有專人為您服務。若我家坐落在高度土壤液化潛勢區範圍，我該怎麼辦 簡易自主檢查 ,1309,111-12-06 16:56,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:13,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=FB1B964F17EE11AC,我家因土壤液化下沉或傾斜時該怎麼辦？, A：可委託專業技師評估辦理。臺灣常見的「頂升工法」是921集集地震後，廣為採用的工法，可將地震後主結構無受損之建物扶正。其二，「灌漿工法」施工，是先以型鋼將建築物扶正，之後再利用低壓灌漿，將水泥漿灌入基礎下方土壤，將液化土層進行固結改良，降低再液化風險。 ,1299,110-09-07 07:38,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:13,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=14A109402352239C,若恰巧我家位於兩種不同液化潛勢邊界，應該如何判別?, A：臺北市政府公布的液化潛勢圖，不宜用於直接判定任一建築基地之液化情形，僅提供全市防災規劃參考使用。若是民眾的家是位於液化潛勢圖邊界，建議洽詢專業的大地工程技師、應用地質技師與土木技師評估建築物本身的基礎形式及地質鑽探結果來進行專業判斷。  ,1001,110-09-07 07:34,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:13,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=1D9D70B9D3C8A21A,公開土壤液化潛勢圖的目的？, A：臺北市因特殊地理環境因素，造成的土層條件產生土壤液化風險也較高，因此，臺北市政府基於保障民眾「知」的權利，以及都市規劃和都市防災的參考，故將土壤液化潛勢圖公開，提供大眾查詢使用。 ,1076,110-09-07 07:33,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:13,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=BA95104B00DB9CDB,土壤液化潛勢圖精度所代表意義？," A：土壤液化潛勢圖精密度依據鑽探孔密度決定，主要分為三個等級： 第1級初級精度圖資： 由中央製作屬於全國性圖資，比例尺約為1/25,000，適用於國土規劃及防災使用。 第2級中級精度圖資： 由地方政府製作比例尺約為1/2,500至1/5,000潛勢圖，應用在都市計畫和都市防災。 第3級高級精度圖資： 由各個工程開發單位，針對所轄工程範圍內進行地質鑽探調查，其比例尺精度為三者最高，可達1/1,000至1/200，應用在工程規劃設計。 ",1055,110-09-07 07:32,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:13,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=2477D3F241C8AF04,土壤液化潛勢圖是如何做出來的？, A：土壤液化潛勢圖是由地震、地質、土木專家分工合作完成。地震專家   評估地震發生的大小和機率做成建築規範之設計地震力；地質專家進行地質探勘以及地下水位調查以判別同類型土層之範圍；土木專家分析工程地質性質，並計算設計地震力下土壤液化發生的可能性。然後把三個團隊的成果套疊在地圖上，繪製成土壤液化潛勢圖。          ,1614,110-09-07 07:30,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:14,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=B971213709B7B637,民生常使用道路橋梁、國道部分區域也在土壤液化的範圍是否有風險?, A：民國84年以後，個別的道路橋梁風險在公路橋梁耐震設計規範中已納入土壤液化考量因素，宜由各主管機關回覆。臺北市政府負責之道路橋梁，除了依據規範設計外，平常也訂定一般定期安全維護查核機制，發生液化災害可能性較低。 ,1003,110-09-07 07:28,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:14,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=57FCA702DBC9D84A,山區是否也具土壤液化潛勢?, A：山坡地一般指土壤厚度不大的邊坡地方，所以沒有土壤液化可能。如果在山坡上有一個平台，平台上又有很厚的砂土層或軟弱粉土或黏土層，那就有可能要考慮土壤液化的問題。 ,1141,110-09-07 07:27,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:14,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=8177B57973561E88,可以在土壤液化潛勢範圍內新建建築嗎？, A：可以的。目前行政院內政部要求新建築物須依據建築相關規範進行液化潛勢評估，並將改善對策納入耐震設計中。而開發業者應辦理第3級高級精度土壤液化潛勢調查，進行建築基地地下探勘、地盤土壤液化潛能評估及結構設計，並由專業技師簽證負責，以確保建築物安全。 ,1022,110-09-07 07:27,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:14,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=EA4E81E24DC90CC9,地震時土壤液化潛勢區域就一定會發生液化嗎？, A：不一定會發生液化。土壤液化潛勢圖是根據建築規範之設計地震力大小，來計算發生土壤液化的可能性。也就是說只有在實際發生的地震規模超過分析所使用的設計地震力時(約地震規模6級)，才有發生的可能性。 ,1215,110-09-06 16:17,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:14,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=E3BD81A3CC0D4995,土壤液化為什麼通常不易造成人命危害？, A：土壤液化發生後房屋因建築物自重沉陷的過程較緩慢，居民大多有充裕的時間逃出，所以人命危害也較少。另外，依據民國88年12月29日後法規規定設計的建物，已考慮土壤條件做抗液化設計（如：地基改良），此類房屋也會比較不易受土壤液化損壞。 ,1079,110-09-06 16:17,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:14,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=52C2FE4E09B994BE,土壤液化可能造成的災害？, A：土壤液化容易造成大範圍的建築物下陷與傾斜、地坪隆起龜裂、非結構梁柱龜裂破損、維生管線系統損壞。921 集集地震當時建築物受損情況，大部分為房屋下陷或傾斜。其他液化災害包括橋墩傾斜下陷，堤防護岸崩塌傾覆，地下管線或人孔蓋上浮、斷裂等。 ,1033,110-09-06 16:16,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:15,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=E9FB8D259D487EF5,土壤液化容易在哪裡發生？, A：土壤液化容易發生在高地下水位且土壤以疏鬆砂質土壤與低塑性粉土或粘土為主的地區，例如濱海地區、港灣、近代河口三角洲、溼地、沿海平原、砂丘、河床、舊河道、自然堤周圍、沖積扇的扇緣、人工填土區及抽砂回填的海埔新生地等地區。 ,903,110-09-06 16:15,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:15,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=CF46E7CA6C1BD903,什麼是土壤液化？, A：土壤液化是指土壤在激烈搖動下，土壤顆粒間的水壓(孔隙水壓)增高，讓顆粒間的接觸力(有效應力)降低，當接觸力消失時，土壤顆粒懸浮在水中，失去承載能力，使得整個固體土壤變成為液體砂漿的現象。當孔隙水壓過高時，水與部分砂土會經由地層中的裂隙，往上衝出地面，造成噴砂現象。因此構成土壤液化主要的環境條件為：(1)疏鬆的砂質土壤與低塑性粉土或粘土(2)高的地下水位(含水量高)(3)夠大的震動力(強烈搖晃)。 ,1172,110-09-06 16:14,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:15,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=1C7800CE9C69B73B,土壤液化潛勢圖要怎麼看？, A：臺北市政府公開的土壤液化潛勢圖分為3種等級，圖資顯示在5~ 6級震度 下，土壤發生液化的機率及嚴重程度分級，並以3種顏色作為判別： 紅色區具有相對較高的土壤液化風險，強烈地震發生時，地基可能嚴重影響。 黃色區具有相對次高的土壤液化風險，強烈地震發生時，地基可能中度影響。 綠色區具有相對較低的土壤液化風險，強烈地震發生時，地基可能輕微影響。 白色區相對較沒有土壤液化風險，強烈地震發生時，地基可能無液化影響，可詳見「臺北市政府土壤液化潛勢查詢系統」土壤液化Q&A。 ,1995,109-04-22 10:24,112-12-01 15:52,臺北市政府工務局土木建築科
2023-12-15 18:00:15,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=A0EAA0F651865494,請問由發包中心代辦之採購案，可以透過什麼方式領標？, 為配合政府採購電子化政策，響應節能減碳，發包中心代辦案件僅提供電子領標，如有需要請至行政院公共工程委員會設立之政府電子採購網下載領標（http://web.pcc.gov.tw/）。 ,136,111-07-06 16:03,112-12-01 15:56,臺北市政府工務局聯合採購發包中心
2023-12-15 18:00:15,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=BD88A51409F003B3,請問發包中心代辦的事項有那些？, 發包中心業於104年4月1日正式揭牌成立，並配合工務局組織修編，自110年9月1日起納入工務局正式編制執行原有工作任務，並修正單位名稱為「臺北市政府工務局聯合採購發包中心」，以代辦機關預算金額達新臺幣500萬元以上採購為原則，依「臺北市政府工務局代辦採購案件作業程序」第4點規定代辦作業事項說明如下： (1)協助評估適當招（決）標策略。 (2)重點審查招標文件。 (3)辦理採購公告。 (4)通知機關招標訊息。 (5)受理廠商所提疑義及異議。 (6)處理廠商領標、投標及收退押標金（採電匯者除外）。 (7)核派主持開標人員。 (8)查核廠商停權紀錄。 (9)辦理開標、審標、比減價、決標。 (10)其他與機關協議代辦之採購事項。 ,225,110-12-07 09:55,112-12-01 15:56,臺北市政府工務局聯合採購發包中心
2023-12-15 18:00:16,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=04A94905E95C5544,如有遇到結構安全、建築物漏水及水土保持等相關工程技術問題，市府是否有專業技術人員提供改善意見嗎？, A : 臺北市政府為解決本市機關學校工程相關問題及民眾的居家安全困擾，特借重土木、結構、大地、環工、電機、地質、水保及水利等技師公會的技術專才，組成「臺北市工程專家諮詢服務團」，秉持「預防重於治療」的防災信念，以現場或電話方式提供相關諮詢服務，另如有現場會勘需求，技師可到府勘查提供相關意見，而且以上服務皆為免費。    如您有諮詢需求及獲知技師輪值時間表等訊息，歡迎您撥打台北市民當家熱線1999轉1490詢問或上網參閱臺北市政府採購業務資訊網(https://gpis.taipei/)之採購事務/工程專家諮詢服務團相關資訊。 讓您工程技術諮詢問題，迎刃而解，″一試就靈″(1490) 喔!!! ,6065,110-09-07 07:46,112-12-01 15:55,臺北市政府工務局採購管理科
2023-12-15 18:00:16,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=732C48749EB1ACC5,有關「臺北市工程專家諮詢服務團」及「臺北市水土保持服務團」提供諮詢時間、電話、項目等事項為何？, A：本府工程專家諮詢服務團分為「臺北市工程專家諮詢服務團」及「臺北市水土保持服務團」： 1.「臺北市工程專家諮詢服務團」為本府各機關學校及市民提供工程專業技術諮詢服務，協助解決工程專業技術上之疑義及確認工程需求，由台北市土木技師公會、台北市結構工程工業技師公會、台北市環境工程技師公會、中華民國電機技師公會、台北市應用地質技師公會、台北市水土保持技師公會、台北市水利技師公會及中華民國大地工程技師公會共同組成，提供諮詢服務方式分述如下： (1)台北市土木技師公會、台北市結構工程工業技師公會及中華民國電機技師公會派員輪值於每週三上午9時至12時，以現場或電話方式提供相關諮詢服務，服務地點設置於本市市政大樓3樓南區聯合採購發包中心辦公室。 (2)另台北市環境工程技師公會及台北市應用地質技師公會以電話預約方式提供諮詢，可先來電洽詢本局後，再由上開公會技師聯繫提供諮詢服務。 (3)以上諮詢事項，若有現場會勘諮詢需求，現場會勘時間以每週三下午為原則，請先行填妥諮詢申請表相關資料後，再行申請現場會勘諮詢服務；聯絡電話02-27208889轉分機1490(一試就靈)。 2. 「臺北市水土保持服務團」為保育坡地水土資源及減免災害，提供市民免費法令諮詢服務及現場水土保持技術指導，由台北市土木技師公會、台北市水土保持技師公會、台北市水利技師公會及中華民國大地工程技師公會輪值派員，服務時間為每週二上午9時至12時，以現場或電話方式提供相關諮詢服務，服務地點設置於本市信義區松德路300號3樓，另視民眾需求提供現場輔導服務；聯絡電話02-27593001轉分機3730。 有關技師輪值時間表及提供諮詢項目等訊息，登載於本府採購業務資訊網網頁（https://gpis.taipei/）之首頁/採購事務/工程專家諮詢服務團之項下，歡迎上網參閱。  ,10704,110-09-07 07:48,112-12-01 15:55,臺北市政府工務局採購管理科
2023-12-15 18:00:16,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=31388613F06DE6D4,我想瞭解臺北市採購相關法規及採購招標文件，請問要到何處查詢？有電子檔案可以下載嗎？, A：您可至臺北市政府採購業務資訊網（https://gpis.taipei/）查詢本府採購相關法規及採購招標文件範本資料，歡迎下載。 ,4038,110-09-07 07:44,112-12-01 15:55,臺北市政府工務局採購管理科
2023-12-15 18:00:16,https://pwd.gov.taipei/News_Content.aspx?n=A5517D0D050295AE&sms=87415A8B9CE81B16&s=CADA36C5755AF8A2,「臺北市舉辦公共工程拆遷補償自治條例」對77年8月1日至83年12月31日之違章建築如何發給自動搬遷行政救濟金？, A：依「臺北市舉辦公共工程拆遷補償自治條例」第7條第2款第3目：「77年8月1日以後之違章建築不發給拆遷處理費。」，但依第21條第2項：「77年8月1日至83年12月31日之違章建築事實上處分權人除發給自動搬遷行政救濟金39萬元以外，如於限期內將建築物騰空點交予市府者，三層樓以下之各層拆除面積在165平方公尺以內部分，應按合法建築物重建價格20％，加發自動搬遷行政救濟金，超過部分不予發給。」。 ,5748,110-09-07 07:41,112-12-01 15:54,臺北市政府工務局公園科
