Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2023-12-17 19:17:56,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=F96899327CDABA76,2025雙北世界壯年運動會，有多少運動種類?, 共計35種運動種類，說明如下：1.必辦種類(19種)射箭、田徑、羽球、棒壘球、籃球、輕艇、自由車、舉重、桌球、足球、高爾夫、曲棍球、定向越野、划船、鐵人三項、排球、射擊、壁球、網球。2.選辦種類(14種)衝浪、拔河、水上運動、橄欖球、救生、空手道、手球、運動舞蹈、飛盤、跆拳道、帆船、柔道、滾球、擊劍。3.示範種類(2種)槌球、木球 ,5161,112-11-08 14:56,112-11-08 14:56,臺北市政府體育局
2023-12-17 19:17:58,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=29CC590182738F4E,臺北市績優運動選手申請國光獎章獎勵金, Q1:申請資格？A1:1.設籍本市一年以上之選手，獲教育部體育署當年度國光獎章者。2.指導符合前項規定選手之有功教練並獲教育部依有功教練獎勵辦法者。Q2:獎勵額度?A2:比照教育部體育署國光體育獎章及獎助學金頒發辦法之獎助學金金額之百分之五，發給獎勵金。(ex.亞洲運動會第1名國光獎章獎助金之百分之五為新臺幣15萬元；300萬元*0.05=15萬元)（本局刻正研擬修法，擬提升獎勵金至10%，待修法結束後，再行將差額之5%發給）Q3:申請時間：A3:每年下旬教育部體育署辦理國光體育獎章頒獎典禮次日後30日內。Q4:洽詢電話：A4:臺北市政府體育局競技運動科，02-2570-2330分機6632，洪先生。 ,730,112-11-08 14:54,112-11-08 14:54,臺北市政府體育局
2023-12-17 19:18:00,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=FEAF357C0311D44E,U幣(運動點)的使用期限," (一)1,500U免費動：市府派發之1,500U幣有效期間為112年9月30日至112年12月31日24時止，逾期失效。(二) 5U樂集點：集點獲得之U幣有效期間至113年1月31日，逾期失效（可集點期間為112年9月30日至112年12月31日24時或發完為止）。(三)點數若逾期未使用，系統將自動判定失效，不得要求退還現金。 ",137,112-11-08 14:52,112-11-08 14:52,臺北市政府體育局
2023-12-17 19:18:03,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=005C1100F97047C5,U-Sport臺北樂運動申請登記是什麼時候？, 第一波：112年9月7日下午2時至9月14日下午2時第二波：112年10月2日上午10時至10月16日上午10時 ,84,112-11-08 14:50,112-11-08 14:50,臺北市政府體育局
2023-12-17 19:18:05,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=68B8943CC2E3E4E9,U-Sport臺北樂運動計畫是甚麼？," 為養成臺北市市民規律運動習慣，提升運動風氣。提供市民兌換運動場館健身房、游泳池，或是專案體驗課程，並可於入館運動的同時同步集點之專案計畫！ U-Sport計畫內容有二：（一）1,500U免費動：23～64歲市民於活動期間內申請本次活動，經身分審核通過後將派發1,500運動點（U幣）至民眾台北通帳戶，民眾出示台北通通行證QRCode掃碼入場，即可折抵運動場館健身房與游泳池單次入場使用費以及專案體驗課程費用。1,500U免費動限量2萬份，若申請人數逾2萬名將以抽籤派發。（二）5U樂集點：7歲以上市民於活動期間內申請本次活動，經身分審核後通過後將開通集點資格，民眾出示台北通通行證QRCode入場即可集點。5U樂集點數量有限，發完為止。 ",1471,112-10-05 09:47,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:07,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=4AA789B75D2ABA68,U-Sport臺北樂運動活動如何申請？," （一）1,500U免費動：市民於指定期間內使用台北通APP或市民服務大平臺進行申請（https://service.gov.taipei/），經將身分審核通過後，將針對資格相符者派發1,500運動點(U幣)。1,500U免費動限量2萬份，若申請人數逾2萬名將以抽籤派發。（二）5U樂集點：市民於指定期間內使用台北通APP或市民服務大平臺進行申請，經身分審核通過後將針對資格相符者開通集點資格。 ",1230,112-10-05 09:45,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:09,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=B7B52CC6383AD089,U-Sport臺北樂運動申請須檢附相關證件嗎？, 透過「台北通APP」或「市民服務大平臺」進行申請時（https://service.gov.taipei/），無須檢附任何證件，輸入基本資料(姓名、身分證字號、出生年月日、完整通訊地址、手機號碼及電子信箱等資訊)，完備登記程序後，經驗證符合資格者，將以手機簡訊通知。申請時，「台北通APP」與「市民服務大平臺」兩種管道擇一即可，多次申請將不予受理 ,117,112-10-05 09:44,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:12,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=2DEC4D4ED0CF3E8C,民眾如何進一步瞭解Ｕ幣(運動點)相關訊息？," 相關訊息可上「U-Sport臺北樂運動活動官網（https://usport.gov.taipei）」查詢，或洽U-Sport專線 02-25703071【星期一至星期五9:00-17:00（8:00-9:00,17:00-18:00採彈性上班,12:30-13:30為午休時間）， 例假日及國定假日休息】、1999市民熱線、Line官方帳號詢問（客服時間：平日上午10時至下午5時）。 ",306,112-09-07 12:47,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:14,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=7EFE489BC7F57FDC,誰可以參加U-Sport臺北樂運動活動？," （一）1,500U免費動：滿23歲至64歲(民國47年9月7日至89年12月31日出生)，且戶籍為台北市之市民。（二）5U樂集點：7歲以上(民國105年9月7日以前出生)，且戶籍為台北市之市民。 ",99,112-09-07 12:42,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:16,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=53D60168184D328B,國際自由車環臺賽－臺北市站, Q1：為什麼自由車環臺賽辦理地點在市區內道路舉辦？A1：本賽事為國際自由車總會（UCI）認證之2.1級的大型頂級國際運動賽事，賽事規劃路線行經本市代表性地標，凸顯本市特色。臺北市站是臺灣所有五站中唯一的城市繞圈賽事，競賽路線自臺北市政府市民廣場前出發，至國家一級古蹟景福門後折返。賽事轉播鏡頭能看到臺北市最繁華的信義區商圈及地標101大樓，賽道起點從市府沿仁愛路林蔭大道1至4段，到別具特色的仁愛圓環，沿途經過國父紀念館、舊空軍總司令部，現在的當代文化實驗場、建國花市和玉市、臺大醫學院、臺北賓館等，呈現出首都臺北的多元風貌。賽事藉由歐洲體育臺Eurosport的轉播在國外播送和線上直播，臺北市也藉此提升國際能見度和知名度，達成城市行銷與運動觀光目的。Q2：為什麼自由車環臺賽的開賽時間不像路跑和馬拉松一樣提早到凌晨5點出發？A2：目前環臺賽的開賽時間大約在早上9:15左右，為了爭搶積分在賽事有最佳表現，選手們在比賽前三個小時吃早餐，即早晨6:00左右即用餐攝取熱量，將體能調整至最佳狀態。以世界最著名的環法賽（Tour de France）為例，為讓選手處於最佳狀態、有充分的休息時間，環法賽白天的開賽時間落在中午12：15至下午16：30間。環臺賽為減少對市區道路交通的影響，故選擇週休假日早晨開賽，已較大部分國際賽事提前出發時間。Q3：自由車環臺賽的彈性交管措施為何？A3：為減少賽事對市區道路交通所產生的影響，臺北市政府體育局於活動前即召開跨局處協調會議，盡力辦妥交通疏導及宣導。經考量用路民眾的需求，本活動在仁愛路沿線的林森南路、杭州南路、 金山南路、新生南路、復興南路、敦化南路、光復南路及逸仙路議會停車場出入口等8個路口均進行彈性交管，並於各路口設置義交及志工協助與現場警察單位聯繫溝通，當車隊通過後，適時開放車輛及行人通行。 ,153,112-09-04 13:50,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:18,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=ABC00CAAC5F660EB,臺北市體育團體參與輔導訪視問答集, Q1：參與輔導訪視之必要性？A1：本局辦理輔導訪視係為瞭解本市體育團體之會務運作、活動推展、財務管控及創新、精進與特色等組織運作現況，並針對各團體就前揭運作現況所面臨之困境進行輔導，希冀提升本市全民運動推廣成效及競技運動水準，打造健康活力幸福城市。Q2：輔導訪視之實施方式？A2：依本局112年2月21日訂定之《臺北市體育團體輔導訪視工作規則》辦理，輔導訪視原則以書面檢閱為之，視需要進行實地訪視。Q3：如何參與輔導訪視？A3：112年臺北市體育團體輔導訪視本局將於2月底前函發公文通知本市體育團體於當年度5月底前至本局體育活動補助申請管理系統-輔導訪視紀錄專區上傳資料（系統連結: https://grant.tms.gov.tw/）。Q4：參與輔導訪視有何獎勵？A4：按《臺北市體育團體輔導訪視工作規則》規定，依據書面檢閱結果將接受訪視輔導之體育團體分為「特優」、「優等」、「良好」及「待改善」等；特優體育團體由本局推薦為年度推展體育有功團體接受表揚；接受訪視輔導之體育團體於次年度向本局申請活動經費補助時，依據認可結果酌增補助。 ,211,112-08-16 10:17,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:21,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=5228AE3A44345517,請問EMS是什麼？該如何使用？, 1.EMS為智慧化電力控制系統，藉由與本局「場地租借系統」介接，可於租借時段前後15分鐘，開啟預設借用燈光與門禁，結束後則自動關閉。2.本局為提供民眾更優質服務及達到智慧化管理，於108年1月2日起啟用智慧化電力控制系統(EMS)，EMS的操作相當簡便，租借單位可先由本局「場地租借系統」預約場館及時間，繳費成功後將自動產生一組QR Code，租借單位透過行動載具現場掃瞄QR Code，即可依租借時段開啟預設借用之燈光模式及門禁，租借開始前及結束後會有15分鐘緩衝時間，如遇賽事延長須增加時間可另洽管理中控室辦理，不僅落實使用者付費原則，更能有效節省人力及能源。 ,887,112-08-02 09:50,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:23,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=D12D5CE7B1E0A2CE,大巨蛋體育館活動舉辦規模, 大巨蛋體育館活動規模分為下列4級：1.小型活動：1.5萬人以下2.中型活動：1.5~2.5人3.中、大型活動：2.5~3.5萬人4.大型活動：3.5萬人以上 ,112,112-08-02 09:28,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:25,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=D8E498595090A742,大巨蛋體育館活動項目, 大巨蛋體育館活動項目分為下列4種：1.運動競技類：第2~4年約占57%，第5年起約占65%2.演唱會、音樂會及其他表演：第2~4年約占31%，第5年起約占24%3.年會、法會及大型活動：第2~4年約占3%，第5年起約占4%4.展覽活動：第2~4年約占9%，第5年起約占7% ,541,112-08-02 09:26,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:27,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=E71EBAE022B271E0,大巨蛋計畫啟動營運期程, 大巨蛋計畫分下列3期啟動營運：1.第一期（112年12月）：體育館2.第二期（113年6月）：體育館1樓商鋪、文化城、辦公大樓3.第三期（114年6月）：體育館地下層商铺、商場、旅館 ,296,112-08-02 09:25,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:30,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=C29B422E03097A02,臺北市績優運動選手申請訓練補助金, Q1：申請資格？A1：獲得下列賽會或賽事正式競賽項目成績之一，且於該賽會或賽事開賽首日已連續設籍本市一年以上之選手，得申請訓練補助金：1.代表國家參加奧林匹克運動會獲得前8名。2.代表國家參加亞洲運動會、奧林匹克運動會正式競賽項目之世界錦標賽最優級組或世界大學運動會獲得前3名。3.代表本市參加全國運動會獲得前3名。4.參加全國大專校院運動會最優級組獲得前3名。5.代表本市學校參加全國中等學校運動會獲得前3名。6.代表本市學校參加高中運動聯賽最優級組，其項目為全國中等學校運動會未舉辦之奧林匹克運動會或亞洲運動會正式競賽項目，且報名隊伍數達6隊以上，獲得前3名。Q2：補助額度?A2：詳見臺北市績優運動選手訓練補助金發給辦法第四條規定。Q3：申請時間：A3：申請人應於賽會或賽事末日之次日起算六個月內完成申請。Q4：線上申請網址：A4：https://grant.sports.taipei/Q5：洽詢電話：A5：臺北市政府體育局競技運動科，02-2570-2330分機6606，蔡小姐。 ,566,112-08-02 08:27,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:32,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=D71CBED55DDCA323,有關本局所轄戶外運動場地夜間照明開放時間。, 1.夜間照明以下午6時開放至下午10時止為原則。2.本局為推廣全民運動並兼顧節能減碳，所轄戶外設置有照明設備之運動場地以前揭時間為開放原則。 ,255,112-08-02 08:26,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:34,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=4E5BED19712AF91A,大巨蛋營收分潤機制, 大巨蛋營收分潤機制分下列２種：1.計畫營收分潤：按預估營業收入之0.6%計收。2.超額營收分潤：營業收入未超過計畫營收120%部分，計收比例為1.0%；超過120%部分，則按1.6%計收。 ,238,112-08-02 08:24,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:36,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=F225A74434B289AC,2025雙北世界壯年運動會場館位置, 競賽場館規劃於臺灣北部的臺北市、新北市、宜蘭縣、桃園市、新竹市及新竹縣共6座城市，詳細的競賽場地與日程安排預計於2023年12月公告。 ,586,112-08-02 08:19,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:39,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=A946525AE4D4E30C,2025雙北世界壯年運動會比賽時間是什麼時候?, 2025雙北世界壯年運動會比賽時間為2025年5月17日至5月30日。 ,255,112-08-02 08:14,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:41,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=D2E228D9D62E344D,世界壯年運動會每幾年舉辦一次?, 世界壯年運動會為每4年舉辦一次。 ,312,112-08-02 08:07,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:43,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=2038607CE35F64D0,世界壯年運動會參賽資格?, 年滿30歲即可以個人名義報名參加，無選拔資格及國家代表隊。 ,1795,112-04-21 14:31,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:45,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=26C3D96449A2A2F7,敬老卡使用於運動中心的開放項目與扣點規則？, 單次最高扣抵50點，若點數不足則使用現金或悠遊卡內小額儲值支付1.游泳池：50元/次2.健身房：每小時扣25元(以2小時為限)，即最高扣抵50點，超時則使用現金或悠遊卡內小額儲值支付3.場地租借：包含桌球、羽球、撞球及壁球，每人扣50點/次，開放多人扣點4.單次課程：每次使用扣50點 ,969,112-04-21 13:54,112-11-02 15:07,臺北市政府體育局
2023-12-17 19:18:48,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=6AFAD9C5C7E057BD,為何須通過測驗才能使用松山運動中心50公尺深水游泳池？, 考量松山運動中心50公尺深水游泳池深度(5米)超過一般正常人身高，為保護使用者本身及其他泳客安全，避免不熟悉深水環境泳客因緊張或其他因素，造成危險或意外事件，所以須經過測驗，確認使用者體能與反應合格後才能使用。 ,8018,112-08-02 09:06,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:18:50,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=98A243D8CDE3D2C4,運動中心的優惠票券是否有使用期限？, 是，票券設計目的在以優惠價格鼓勵個人運動習慣的養成，本市各運動中心依營運狀況規劃分別提供月票、季票及回數票等優惠票券型式。月票及季票之使用期限原則分別為30天及90天，各中心考量使用者使用狀況，酌予延長使用期限；另外有關回數票之使用，於優惠期限內使用都可享有優惠價，超過優惠期限後，以補足差額方式繼續使用。  ,7471,112-08-02 09:10,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:18:52,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=AFD526D332670F52,運動中心游泳池的清場時間為何？, 12區運動中心清場時間為上午10：00至10：30及22：00結束營業。  ,16914,112-04-21 16:00,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:18:54,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=EAEEDCB779ED3157,使用運動中心的吹風機是否要付費？, 是，各運動中心為滿足各民眾需求與便利性，設置投幣式吹風機。市民朋友亦可自行攜帶吹風機或洽中心櫃台詢問是否有免費吹風機借用。 ,7770,112-08-02 09:00,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:18:57,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=B4CC00147BD42FE9,【低收入戶】是否可以出示低收入戶卡影本享用運動中心相關優惠？, 可以，低收入戶之認定以政府核發的總清查結果通知書、低收入戶公文、低收入戶證明書為依據，原則上要享有運動中心的使用優惠，應出示相關證明。 ,6676,112-08-02 09:01,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:18:59,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=1DA13172531DC16A,於運動中心辦理退費時是否要收手續費呢？, 依各運動中心之相關規定為準，因各運動中心皆由不同委外廠商分別經營管理，所以退費規定有所不同。各運動中心於民眾繳費時均會告知辦理退費時的注意事項，建議民眾購買月、季、套票等長期票時，可先向運動中心櫃臺人員詢問相關細節以確保自身權益。 ,5652,112-08-16 10:00,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:19:01,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=5FD3EEBD5B3FCB14,請問運動中心溫水游泳池（即大池）的水溫控制在幾度？, 運動中心游泳池水溫控制於攝氏28至30度上下，因游泳時體溫會升高，在高水溫下活動，對於運動量稍微大一點的人會因為體溫突然過高而產生不適（類似發燒、中暑的狀況），為符合一般民眾的需求，且因應季節及天候變化，調整加溫設備溫度，目前運動中心游泳池均控制於攝氏28至30度上下，以提供舒適良好的運動環境。 ,14394,112-08-02 08:56,112-11-02 15:33,臺北市政府體育局
2023-12-17 19:19:02,https://sports.gov.taipei/News_Content.aspx?n=30346D17ED329AC1&sms=87415A8B9CE81B16&s=EF46D2B9648AA44F,有關本局所轄新生高架橋下極限運動區橋樑下方，有民眾丟棄舊鞋及塗鴉, 1.極限運動員會將值得紀念的鞋子，掛在平日練習或曾比賽得獎的場地，並非是民眾丟棄的舊鞋；在無不雅圖文、未妨害社會秩序及善良風俗下，塗鴉活動則可視為滑板文化的一部份。2.運動員用力往上拋的鞋可不是隨便選，也許是在這場地苦練穿了底、或是拿下特殊成績，才會留下「足跡」。被收錄成電玩遊戲《Skate》中的角色、曾拿下「年度最佳滑板手」的台裔美籍職業級好手Jerry Hsu到台灣時，也曾親手掛上一雙黑色板鞋當紀念。3.塗鴉亦為一種街頭藝術，發源於六零年代的紐約市，代表人物有Keith Haring。世界級的法國馬塞滑板場（Marseille Skatepark）亦佈滿塗鴉。塗鴉亦被認作一種反文化（counterculture）、前衛藝術（avant-garde），在社會既有成規下，反抗體制、表達異議、非主流的思潮、願景及夢想。塗鴉與嘻哈音樂（Hip Hop）、街舞以及DJ，被稱為嘻哈四大元素。4.以社會研究或藝術欣賞的角度，去了解掛鞋與塗鴉文化，讓我們一同來感受年輕人的創意活力，共同創造多元共融運動城市，試著了解他們的熱愛與追求，相信會有不同的收穫喔！ ,4358,112-08-02 08:47,112-11-02 15:22,臺北市政府體育局
