Time,Url,Question,Answer,點閱數,資料更新,資料檢視,資料維護
2024-01-11 15:48:04,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=65ADBBBA2C4E8F7B,經濟弱勢原住民家庭，若有購置房屋的需求，須具備什麼條件?, 申請經濟弱勢原住民家庭建購住宅補助應注意事項如下：一、 申請人資格： (1)年滿十八歲，具有行為能力之原住民。 (2)設籍本市並實際居住四個月以上者。 (3)申請人必項是房屋所有權人或具由原住民身分之配偶申請。二、申請人條件：(1)建購住宅未逾二年，且不曾接受政府其他住宅補助者。但輔助購屋貸款不在此限。(2)本人、配偶、申請人及其配偶同戶籍內之直系親屬、申請人同一戶籍共同生活之二親等旁系血親均無其他自有住宅。惟經查其另有房屋座落紀錄，房屋課稅現值，依持分面積比例計算在新臺幣十萬元以下者或原自用住宅遭火災或天然災害受損而無法居住者或個別持有面積未滿四十平方公尺之共有住宅，得視為無其他自有住宅。。(3)房屋登記原因應以興建（第一次登記）、買賣（拍賣）取得；其用途登記須住宅、農舍或含「住」字樣，且確實自用居住者。(4)家庭總收入按全家人口平均分配，每人每月未超過本市當年度最低生活標準二倍者。(5)全家人口未超過一人時，存款本金及有價證券按面額計算之合計金額為新臺幣二百五十萬元以內者，每增加一人，曾增加新臺幣二十五萬元。(6)全家人口所有之土地或房屋未逾越合理之居住空間者，且不動產金額合計未超過一千二百三十七萬。(7)已獲其他重大災害重(修)建補助者，不得重複申請本要點之補助。(8)獲得補助之家庭，二年內不得將該房屋轉賣、讓渡、出租。經查確有前述情事或無居住事實者，應繳還該項補助款。(9)全家人口數應在二人以上，使得申請補助。但申請人無配偶或直系血親，且年滿五十歲之獨居個人，不在此限。聯絡電話:1999(外縣市02-27208889)轉分機2077單位：社會福利組聯絡人：陳先生 ,458,113-01-10 17:16,113-01-10 17:16,臺北市政府原住民族事務委員會
2024-01-11 15:48:06,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=3EF68362CCCF35AE,請問家裡若突然發生變故（例如家人生重病、過世…等），可以申請急難救助嗎？, 一、依據臺北市政府原住民族事務委員會原住民急難關懷慰助金核發要點之申請要件：1.須設籍並實際居住本市之原住民，申請災害救助者不以此為限。2.遭遇急難事故，未獲本市社會救助者;或雖獲政府資源救助或照顧，但因族群或生活文化之特殊性，而影響其生活陷入困境者。3.其他特別要件詳如急難特別慰問金之附表。二、急難特別慰問金種類如下：1.生活救助：負擔家計者罹患長期疾病、失業、無一定雇主致收入不穩定或家庭成員發生重大變故，致生活陷入困境者。2.醫療補助：罹患嚴重傷病、住院三天以上，所需醫療費用非其本人或扶養義務人所能負擔者。3.死亡救助：戶內人口死亡，無力殮葬者；或協助本市原住民完成殮葬程序之人。4.災害救助：在本市內遭遇天然災害或其他由中央主管機關公告認定之重大災害者。聯絡電話:1999(外縣市02-27208889)轉分機2017單位：社會福利組聯絡人：朱先生 ,3947,113-01-10 17:22,113-01-10 17:22,臺北市政府原住民族事務委員會
2024-01-11 15:48:08,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=C836B765CDC6157A,請問原住民單親婦女有什麼補助可以申請?, 一、依據「臺北市原住民婦女扶助自治條例」之規定，申請者需設籍臺北市四個月以上，年滿十六歲之原住民婦女，且已依其他法令規定扶助者不予辦理，另審查過程如有必要時，本會將派請工作人員訪視。二、本市原住民有下列情形之ㄧ，致生活困難者，得由本人或法定代理人，填具申請書並檢附相關證明文件，向本會提出申請。1. 夫死亡、失蹤、入獄服刑、或重大傷病者。2. 遭受家庭暴力者。3. 遭受性侵害者。4. 從事色情行業待轉業者。5. 未婚生子或離婚而自行撫育未成年子女者。6.  其他生活上發生重大變故者。三、扶助項目如下：1. 緊急生活補助。2. 訴訟及法律服務費用補助。3. 醫療費用補助。4. 心理治療費用。5. 生育補助（含生活補助）。6. 職業訓練及生活津貼。7. 收容安置及補助。8. 房租補助。四、本會辦理婦女第二專長訓練優先受訓。五、本會辦理原住民職業訓練專班優先受訓。六、本會辦理就業媒合服務優先推荐予求才廠商。七、優先承租原住民文化公寓(東湖C、E基地國宅)。八、優先進入公托或公幼、額滿國中優先入學、額滿國小優先入學。聯絡電話:1999(外縣市02-27208889)轉分機2017單位：社會福利組聯絡人：朱先生 ,3618,113-01-10 17:22,113-01-10 17:22,臺北市政府原住民族事務委員會
2024-01-11 15:48:11,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=8733BB2D3E0E0CD8,請問就托本市私立托兒童照顧服務中心(安親班) 申請托育補助時，必須檢附族語證明嗎？, 否。依據臺北市原住民托育補助要點，為保障本市原住民兒童就學權益，已取消檢附族語證明之申請文件。 聯絡電話:1999(外縣市請撥02-27206001)轉2017單位:社會福利組聯絡人:朱先生  ,3932,113-01-10 17:21,113-01-10 17:21,臺北市政府原住民族事務委員會
2024-01-11 15:48:13,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=CDA23C8E31CA0B2F,設籍臺北市，因故未實際居住臺北市，可以申請原住民兒童托育補助?, 小小叮嚀:臺北市政府原民會將針對該申請案件不定期實地訪視實際就托及實際居住情形。依據臺北市政府原民會「臺北市原住民托育暨協力照顧補助」規定1.申請要件（2）兒童及父母一方 (或監護人)必須設籍並實際居住本市。」規定，若查出未實際居住之事實，已請領該補助款者辦理追繳，尚未請領者一律駁回。 聯絡電話:1999(外縣市請撥02-27206001)轉2017單位:社會福利組聯絡人:朱先生 ,2920,113-01-10 17:21,113-01-10 17:21,臺北市政府原住民族事務委員會
2024-01-11 15:48:15,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=0714FC733E0478C9,原住民家庭租屋補助要如何申請?有何資格限制?, 一、申請資格：本補助每年受理二次，自04月01日至04月30日止、08月01日至08月31日止，內容請詳見本會官網最新消息或向各區公所原住民服務員洽詢。二、申請方式：檢具以下資料，向本市十二區公所申請，應附申請表一份、切結書一份、全戶戶口名簿影本（含配偶）、財稅資料證明、房屋租賃契約書影本、申請人存摺封面影本、家庭內有25歲以下仍在學者，需檢附學生證影本、其他-臺北市低收入戶卡、失蹤報案單、在監服刑證明、優惠利率存款證明、合法房屋證明等。（一）本補助受理前會將受理資訊放置於本會網站，請您隨時注意，或請來電洽詢。（二）本項補助目的是為減輕原住民租用「住宅」之壓力，如承租目的是為營利（非供住宅）使用，則不在補助範圍內。（三）臺北市政府仍有其他租屋補助措施，仍得以擇優申請。（四）本會將定期提供稅捐稽徵單位申請補助之相關租賃資料，供其備查。聯絡電話:1999(外縣市02-27208889)轉分機2077單位：社會福利組聯絡人：陳先生 ,7829,113-01-10 17:21,113-01-10 17:21,臺北市政府原住民族事務委員會
2024-01-11 15:48:17,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=60212558B8D6224A,請問臺北市市民在承租房子有什麼補助措施？, 臺北市政府辦理各項租屋補助措施中，除本會辦理之「都市原住民家庭租屋補助」外，尚有「原住民婦女扶助－房租補助」、社會局辦理之「低收入戶房租補助」、「身心障礙者賃房屋租金補助」，及都市發展局辦理之「整合住宅資源－租金補助」等等，您可依自身條件及需求擇優申請。  聯絡電話:1999(外縣市02-27208889)轉分機2077單位：社會福利組聯絡人：陳先生 ,6145,113-01-10 17:20,113-01-10 17:20,臺北市政府原住民族事務委員會
2024-01-11 15:48:19,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=90D3200CA3C457EA,要如何申請職業訓練學費及材料費補助？, 一、申請資格：（一）開課前已設籍本市滿四個月且非有正式學籍在學學生之原住民，高中職或大專學校應屆畢業學生除外。（二）參加下列任一機構舉辦之職業訓練或技術訓練相關課程或就業考試補習課程。但不包括各公私立大學開設之學分班課程：     1.各級公私立學校、社區大學或推廣教育部。     2.合法立案之民間訓練機構或補習教育機構。     3.依章程得辦理職業訓練或技術教學之合法立案人民團體。二、應檢附文件（一）須載明政府機關核准立案字號及印花稅之繳費收據或統一發票。（二）經承訓機構核章之課程表、結業證書、合格結業相關證明，或出席紀錄，另函授或線上點名系統者，需自製出席紀錄。（三）金融機構存摺封面影本。三、申請方式：申請人於職業訓練結訓之日起二個月內，備妥應檢附之文件，並透過「臺北市政府市民服務大平臺」(https://service.gov.taipei/Department/BEAA)向本會提出申請補助款，逾期不予受理。四、注意事項：（一）本計畫所需經費，由本會年度預算支應。年度預算額度用罄時，本會將公告當年度停止受理補貼之申請。（二）經審核，申請人於受訓期間皆須設籍本市，未設籍本市（或遷出本市），不予補助。（三）本會得不定期向承訓單位查核申請者受訓情形及相關資料，如有不實情事者，本會得撤銷或廢止原核准之補助處分，並將追繳補助款。※ 聯絡電話:1999（外縣市02-27208889）分機2013單位：經濟建設組聯絡人:汪小姐 ,1433,113-01-10 17:23,113-01-10 17:23,臺北市政府原住民族事務委員會
2024-01-11 15:48:22,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=6C42B44284F88E2D,原住民族合作社及事業體發展補助的規定有哪些？, 一、補助對象：(一)原住民族合作社：1、社址設於本市並向臺北市政府社會局(以下簡稱社會局)依法登記有案，原住民社員超過該社社員總人數80%之合作社且原住民社員所持有之股份超過總股份數50%。2、經營業務以合作社法第3條第1項第1款至第5款為限。(二)原住民族事業體：於本市依公司法、商業登記法或有限合夥法設立登記之公司、商業或有限合夥且實際營運，其代表人設籍本市且具原住民族身分者方能申請。二、補助項目：(一)營運基本設備費用。(二)房租費用。(三)業務研習經費。(四) 參與產業、學校或有關機構媒合及參與國內、外經貿交流活動、展覽或競賽費用(實體或線上)。三、補助額度：前項各款補助項目擇一補助，每原住民族合作社或原住民族事業體，當年度補助金額最高以新臺幣伍萬元為限。四、各款補助項目之補助期間，以受理申請當年度支用單據為限。五、本補助案申請單位檢具應檢附文件，透過「臺北市政府市民服務大平臺」向臺北市政府原住民族事務委員會 以下簡稱本會 提出申請，逾期提出申請者，當年度不予受理。※ 小小叮嚀:一、受補助者有下列情形之一者，得視情節輕重，撤銷或廢止原核定補助處分之全部或一部分，並命其返還已撥付之全部或一部分補助款：(一)以詐欺或其他不正方式申請補助或檢具之申請資料有虛偽、隱匿等不實情事。(二)未依補助款用途支用。(三)檢附不實文件辦理核銷或有虛報、浮報之不實情事。(四)同一補助案已獲其他政府機關同一性質補助款。(五)其他違反本須知規定之情事。二、本須知補助所需經費由本會當年度預算額度內支應，預算額度用罄時，不再受理補助申請，並於本會網站公告之。※ 聯絡電話:1999（外縣市02-27208889）分機2013單位：經濟建設組聯絡人:汪小姐 ,3899,113-01-10 17:23,113-01-10 17:23,臺北市政府原住民族事務委員會
2024-01-11 15:48:24,https://www.ipc.gov.taipei/News_Content.aspx?n=4FDBC97163E1A185&sms=87415A8B9CE81B16&s=A99E4DA1753C635E,要如何申請貸款利息補貼？, （1）本項貸款利息補貼最長以六年為限。（2）利息補貼之核算標的及標準如下：A、核算標的係指第一階段應檢附文件所載貸款餘額證明文件之貸款餘額。B、第一年最高以新臺幣一百萬元為限。C、自第二年起以原民會核定補貼利息之貸款金額逐年遞減百分之十。但補貼期間之(或平均)貸款餘額，如小於前述金額者，以實際之(或平均)貸款餘額核算。（3）補貼利率：A、創業性貸款：每年之利息補貼計算基準按台北富邦銀行每年七月第一個營業日基準利率核算。B、一般性貸款：按前開基準利率五折核算。（4）貸款金額及還款年限未達前項規定者，依實際貸款金額及還款年限補貼；超過規定部不予補貼。4.申請程序：申請人備妥應檢附之文件，並透過「臺北市政府市民服務大平臺」向本會提出申請，或洽各區公所。5.作業程序：申請人申請貸款利息補貼第一階段獲核准後，應自行於每年九月起檢齊第二階段應備之資料於十月底前向原民會或各區公所申請貸款利息補貼，逾期申請，當年度不予受理，並視同放棄該年度補助。6.注意事項：（1）違反本項規定者，除不再補貼外，並應追繳已補貼之金額。（2）凡戶籍或營業稅籍遷出本市、未親自經營或未經原民會核准而變更營業項目或轉讓者，本會得不予補助。（3）小小叮嚀:1.申請本項補貼，須為貸款3年內之貸款。2.第2階段申請為每年9月1日至10月31日止，受理窗口為本市各區公所或本會。※ 聯絡電話:1999（外縣市02-27208889）分機2013單位：經濟建設組聯絡人:汪小姐 ,3678,113-01-10 17:23,113-01-10 17:23,臺北市政府原住民族事務委員會
